57:IF #|#|#|#,-4.2105|#|#|-0.3785,1.016|#|#|#|#|#|#| THEN  9 With Confidence=0.8235294 and Coverage=0.5185185
58:IF #|#|#|-2.4695,-2.3265000000000002|#|#|#|#,-0.053000000000000005|#|#|#|#|-1.1705,0.647| THEN  5 With Confidence=0.8235294 and Coverage=0.17283951
59:IF #|#|#|#|#,0.4245|#|0.617,#|#|#|#|#|#|#| THEN  0 With Confidence=0.8227848 and Coverage=0.80246913
60:IF #|#|#|-2.8125,-2.1045|2.7805,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.8181818 and Coverage=0.22222222
61:IF #|#|#|-2.9684999999999997,-2.4130000000000003|#|#|#|#|0.4105,0.7695000000000001|#|#|#,0.074|#| THEN  5 With Confidence=0.8181818 and Coverage=0.22222222
62:IF #|#|#|#|#,0.38|#|0.2375,#|#|#|#|#|#|#| THEN  0 With Confidence=0.8148148 and Coverage=0.8148148
63:IF #|#|#|-4.1434999999999995,-4.076499999999999|#|#|#|#|#|#|0.0765,#|#|#| THEN  8 With Confidence=0.8125 and Coverage=0.16049382
64:IF #|#|#|#|#|#|#|#|#|1.166,#|#|#|#| THEN  4 With Confidence=0.8 and Coverage=0.049382716
65:IF #|#|#|-2.3045,#|0.843,2.7439999999999998|#|#|#|#,1.2425000000000002|#|#|#,0.074|#| THEN  3 With Confidence=0.79310346 and Coverage=0.56790125
66:IF #|#|#|-2.9684999999999997,-2.403|#|#|#|#|0.4105,0.7725|#|#|#,0.07150000000000001|#| THEN  5 With Confidence=0.7916667 and Coverage=0.2345679
67:IF #|#|#|-2.7195,#|0.4165,1.339|#|#|#|#|#|#|-0.9045000000000001,0.0695|#| THEN  2 With Confidence=0.7894737 and Coverage=0.5555556
68:IF #|#|#|-4.380000000000001,-2.903|1.3665,1.8725|#|-0.3675,1.0405|#|#|#|#|#|-1.1705,0.6455| THEN  10 With Confidence=0.7878788 and Coverage=0.32098764
69:IF #|#|#|-2.3055000000000003,#|0.882,2.7495000000000003|#|#|#|#,1.2275|#|#|#,0.2055|#| THEN  3 With Confidence=0.78125 and Coverage=0.61728394
70:IF #|#|#|-2.8125,#|0.326,1.3515000000000001|#|#|#|#|#|#|-0.903,0.07150000000000001|#| THEN  2 With Confidence=0.7741935 and Coverage=0.5925926
71:IF #|#|#|-2.9684999999999997,-2.4365|#|#|#|#|0.4105,0.76|-0.7725,0.596|#|#|#| THEN  5 With Confidence=0.7692308 and Coverage=0.24691358
72:IF #|#|#|-4.254,-3.708|1.6295,#|#|#|#|#|#|#|#|#,-0.5215000000000001| THEN  8 With Confidence=0.7647059 and Coverage=0.32098764
73:IF #|#|#|-3.683,-2.96|2.2385,#|#|#|#,-0.0685|#|#|#|#|-1.201,0.643| THEN  6 With Confidence=0.73770493 and Coverage=0.5555556
74:IF #|#|#|#,-4.505|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.73333335 and Coverage=0.54320985
75:IF #|#|#|-2.9435000000000002,-2.4859999999999998|1.6295,3.3280000000000003|#|#|#,-0.388|#|#|#,1.327|#|#| THEN  4 With Confidence=0.73239434 and Coverage=0.6419753
76:IF #|#|#|-2.9435000000000002,-2.4859999999999998|1.6295,3.3280000000000003|#|#|#,-0.391|#|#|#|#|-1.1705,0.6545000000000001| THEN  4 With Confidence=0.73239434 and Coverage=0.6419753
77:IF #|#|#|-4.1434999999999995,-3.8449999999999998|#|#|-0.273,0.9875|#|#|#|#|-0.9764999999999999,0.1815|#| THEN  8 With Confidence=0.72727275 and Coverage=0.39506173
78:IF #|#|#|#|3.709,4.224500000000001|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.72727275 and Coverage=0.2962963
79:IF #|#|#|-2.9684999999999997,#|0.326,1.3445|#|#|#|#|#|#|-0.903,0.0695|#| THEN  2 With Confidence=0.72602737 and Coverage=0.654321
80:IF #|#|#|-2.9725,#|0.326,1.3335|#|#|#|#|#|#|#,0.0795|#| THEN  2 With Confidence=0.725 and Coverage=0.7160494
81:IF #|#|#|-3.817,-3.2085|#|#|0.3095,1.044|#|#,1.2275|#|#|#,0.2055|#| THEN  10 With Confidence=0.725 and Coverage=0.3580247
82:IF #|#|#|-2.9699999999999998,-2.4314999999999998|1.602,#|#|#|#,-0.388|#|#|#,1.327|#|-1.0995,0.651| THEN  4 With Confidence=0.7051282 and Coverage=0.67901236
83:IF #|#|#|-4.1434999999999995,-3.8235|#|#|-0.2845,0.992|#|#|#|#|-0.903,0.3385|#| THEN  8 With Confidence=0.7 and Coverage=0.43209878
84:IF #|#|#|#|#|#|#|#|1.9095,1.984|#|#|#|#| THEN  1 With Confidence=0.7 and Coverage=0.086419754
85:IF #|#|#|#|#,0.351|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.6956522 and Coverage=0.79012346
86:IF #|#|#|#|3.626,#|#|#|#|#|#|#|#|-1.137,0.653| THEN  7 With Confidence=0.69491524 and Coverage=0.50617284
87:IF #|#|#|-4.245,-3.7185|3.0815,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.6944444 and Coverage=0.61728394
88:IF #|#|#|-2.8125,-1.8199999999999998|0.47450000000000003,1.1215000000000002|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.6904762 and Coverage=0.3580247
89:IF #|#|#|-3.7405,-2.9699999999999998|#|#|0.246,0.5165|#|#|#|#|#|#| THEN  10 With Confidence=0.6857143 and Coverage=0.2962963
90:IF #|#|#|#|3.0665,#|#|#|#|#|#|0.4485,#|#|#| THEN  7 With Confidence=0.67045456 and Coverage=0.72839504
91:IF #|#|#|#,-4.279|#|#|#|#|#|#|#|#|#,0.651| THEN  9 With Confidence=0.6666667 and Coverage=0.5925926
92:IF #|#|#|#|#|#|#|#|#|#|#|0.857,#|#| THEN  6 With Confidence=0.6666667 and Coverage=0.12345679
93:IF #|#|#|-2.9435000000000002,-2.4859999999999998|1.6295,3.3280000000000003|#|#|#,-0.391|#|#|#|#|#| THEN  4 With Confidence=0.65822786 and Coverage=0.6419753
94:IF #|#|#|-3.683,-2.9485|1.6945000000000001,#|#|#|#,-0.067|#|#|#|#|-1.1705,0.653| THEN  6 With Confidence=0.65384614 and Coverage=0.6296296
95:IF #|#|#|-2.9715,-2.4314999999999998|2.627,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.65217394 and Coverage=0.37037036
96:IF #|#|#|-5.0535,-4.3745|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.6486486 and Coverage=0.5925926
97:IF #|#|#|#|-0.032,0.643|#|#,1.4625|#|#|#|#|#|#| THEN  1 With Confidence=0.6440678 and Coverage=0.4691358
98:IF #|#|#|-4.178,-3.748|#|#|-0.2845,0.9855|#|#|#|#|-0.903,0.3385|#| THEN  8 With Confidence=0.640625 and Coverage=0.50617284
99:IF #|#|#|-2.403,#|0.8654999999999999,3.0665|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.6395349 and Coverage=0.67901236
100:IF #|#|#|-4.1434999999999995,-4.1165|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.6363636 and Coverage=0.086419754
101:IF #|#|#|-3.6734999999999998,-2.9485|1.7040000000000002,#|#|#|#,-0.0655|#|#|#|#|#| THEN  6 With Confidence=0.61728394 and Coverage=0.61728394
102:IF #|#|#|-3.8105,-2.8175|2.787,#|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.61538464 and Coverage=0.49382716
103:IF #|#|#|-4.254,-3.7115|#|#|0.307,1.016|#|#|#|#|#|#| THEN  8 With Confidence=0.6 and Coverage=0.33333334
104:IF #|#|#|#|2.9204999999999997,#|#|#|#|#|#|0.4475,#|#|#| THEN  7 With Confidence=0.5940594 and Coverage=0.7407407
105:IF #|#|#|-2.9185,#|0.4165,1.339|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.59302324 and Coverage=0.6296296
106:IF #|#|#|-3.4705,#|0.351,1.3515000000000001|#|#|#|#|#|#|-0.9764999999999999,0.1815|#| THEN  2 With Confidence=0.5841584 and Coverage=0.72839504
107:IF #|#|#|-4.1434999999999995,-3.8485|#|#|-0.291,1.0135|#|#|#|#|#|#| THEN  8 With Confidence=0.58208954 and Coverage=0.4814815
108:IF #|#|#|-3.7375,-2.9699999999999998|#|#|0.3095,1.044|#|#,1.2275|#|#|#,0.2055|#| THEN  10 With Confidence=0.58064514 and Coverage=0.44444445
109:IF #|#|#|-4.147,#|0.4165,1.339|#|#|#|#|#|#|-0.9695,0.0695|#| THEN  2 With Confidence=0.5555556 and Coverage=0.7407407
110:IF #|#|#|-4.1434999999999995,-4.07|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.5555556 and Coverage=0.18518518
111:IF #|#|#|-3.7405,-2.9699999999999998|#|#|0.307,1.0405|#|#|#,0.3725|#|#|#| THEN  10 With Confidence=0.5492958 and Coverage=0.4814815
112:IF #|#|#|-3.7375,-2.9699999999999998|0.8654999999999999,2.7439999999999998|#|-0.2845,1.1604999999999999|#|#|#|#|#,0.2175|#| THEN  10 With Confidence=0.54545456 and Coverage=0.5185185
113:IF #|#|#|-2.4825,#|#|#|#|#|#,1.2345000000000002|#|#|#,0.2065|#| THEN  3 With Confidence=0.5420561 and Coverage=0.7160494
114:IF #|#|#|-3.683,-2.9485|1.6295,#|#|#|#|#|#|#|#|-1.1705,0.651| THEN  6 With Confidence=0.5416667 and Coverage=0.6419753
115:IF #|#|#|#|#|#|#|0.743,1.105|#|#|#|#|#| THEN  1 With Confidence=0.5405405 and Coverage=0.24691358
116:IF #|#|#|-2.9435000000000002,-2.6095|1.613,3.065|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.5362319 and Coverage=0.45679012

1:IF #|#|#|#,-4.2625|1.5034999999999998,#|#|-0.4505,1.6280000000000001|#|#|#|#|#|#,0.593| THEN  9 With Confidence=1.0 and Coverage=0.50617284
2:IF #|#|#|#|3.6790000000000003,#|#|#|#|#|#|0.461,#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.3580247
3:IF #|#|#|-3.7075,-3.0324999999999998|2.7939999999999996,3.45|#|-0.4575,1.3365|#|#|#|#|#|#,0.308| THEN  6 With Confidence=1.0 and Coverage=0.33333334
4:IF #|#|#|-2.749,-1.766|0.4245,1.1275|#,-0.749|-0.4625,1.6280000000000001|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.33333334
5:IF #|#|#|#,-3.4800000000000004|#,0.326|#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.2962963
6:IF #|#|#|-3.3,-2.8415|2.8515,#|#|#|#|#|#|#|#|#,0.3915| THEN  6 With Confidence=1.0 and Coverage=0.27160493
7:IF #|#|#|-2.401,-1.766|0.4165,1.14|#|#|#|#|#|#|#,-0.3175|#| THEN  2 With Confidence=1.0 and Coverage=0.24691358
8:IF #|#|#|-4.245,-3.859|#|#|-0.3175,0.7035|-1.0425,0.442|#|#|#|-0.8425,-0.472|#,0.398| THEN  8 With Confidence=1.0 and Coverage=0.18518518
9:IF #|#|#|-2.7925,#|2.7815000000000003,3.3855|#|#|#,-0.4845|#|#|#|#|#,0.305| THEN  4 With Confidence=1.0 and Coverage=0.17283951
10:IF #|#|#|#|#,0.3105|#|-0.7204999999999999,0.194|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.16049382
11:IF #|#|#|-4.239000000000001,-3.895|#|#|-0.326,0.595|#|#|-0.3275,0.5155000000000001|0.035,0.504|#|#| THEN  8 With Confidence=1.0 and Coverage=0.16049382
12:IF #|#|#|#|#|1.0859999999999999,#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.13580246
13:IF #|#| 1,#|-2.042,-1.635|#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.12345679
14:IF #|#|#|-2.6334999999999997,-2.3045|1.3035,2.734|#|#|#|#|#|#|#,-0.3745|#| THEN  5 With Confidence=1.0 and Coverage=0.12345679
15:IF #|#|#|-3.3,-2.755|#|#|#|#|#|#|#|0.859,#|#| THEN  6 With Confidence=1.0 and Coverage=0.11111111
16:IF #|#|#|-4.591,-4.0915|#|#,-0.7384999999999999|-0.4505,0.598|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.09876543
17:IF #|#|#|-2.6195000000000004,-1.4085|3.3325,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.074074075
18:IF #|#|#|-2.4459999999999997,-2.2845|2.1285,3.3280000000000003|#|#|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.061728396
19:IF #|#|#|#|#|#|0.0665,0.609|#|1.1055000000000001,1.123|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.037037037
20:IF #|#|#|#|1.2205,1.339|#|#|#|#|0.228,0.6255|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.037037037
21:IF #|#|#|#|0.4245,0.435|#|#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.024691358
22:IF #|#|#|#|#|#|#|#|#|#|#|#|-0.3475,-0.344| THEN  2 With Confidence=1.0 and Coverage=0.024691358
23:IF #|#|#|#|1.6219999999999999,1.6295|#|#|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.024691358
24:IF #|#|#|#|#|#|#|#,-2.0415|#|#|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.012345679
25:IF #|#|#|#|#|#|#|#|#|#, -1.537|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.012345679
26:IF #|#|#|#|#|#|#|#|#|#|#|#|0.124,0.1265| THEN  7 With Confidence=1.0 and Coverage=0.012345679
27:IF #|#|#|-3.3754999999999997,-2.8415|2.8449999999999998,#|#|#|#|#|#|#|#|#,0.383| THEN  6 With Confidence=0.96428573 and Coverage=0.33333334
28:IF #|#|#|-2.7960000000000003,-1.766|0.4165,1.14|#|#|#|#|#|#|#,-0.3175|#| THEN  2 With Confidence=0.96428573 and Coverage=0.33333334
29:IF #|#|#|-3.599,-2.76|0.251,0.7164999999999999|#|#|#|#|#|#|#|#,0.308| THEN  1 With Confidence=0.95652175 and Coverage=0.27160493
30:IF #|#|#|-2.115,#|1.27,3.6215|#|#|#|#|#|#|#|#,0.3| THEN  3 With Confidence=0.9444444 and Coverage=0.41975307
31:IF #|#|#|-3.7115,-3.0324999999999998|2.7939999999999996,3.467|#|-0.4575,1.3405|#|#|#|#|#|#| THEN  6 With Confidence=0.93333334 and Coverage=0.34567901
32:IF #|#|#|-5.0925,-4.714|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.9285714 and Coverage=0.32098764
33:IF #|#|#|-2.3834999999999997,-1.4845000000000002|0.251,0.7164999999999999|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.9230769 and Coverage=0.14814815
34:IF #|#|#|#|#,0.009000000000000001|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.9019608 and Coverage=0.56790125
35:IF #|#|#|-4.591,-4.088|#|#,-0.7395|-0.4575,1.638|#|#|#|#|#|#| THEN  8 With Confidence=0.9 and Coverage=0.11111111
36:IF #|#|#|-2.9435000000000002,-2.3659999999999997|2.0175,3.3855|#|#|#,-0.4845|0.1875,#|#|#|-0.748,0.2025|#,0.3915| THEN  4 With Confidence=0.8965517 and Coverage=0.32098764
37:IF #|#|#|-3.599,-2.699|2.8645,3.599|#|#|#|#|#,0.67|#|#|#,0.305| THEN  6 With Confidence=0.8888889 and Coverage=0.39506173
38:IF #|#|#|-4.245,-3.9015|#|#|-0.331,0.7|#|#|#|0.0405,0.501|#|#| THEN  8 With Confidence=0.8888889 and Coverage=0.19753087
39:IF #|#|#|-2.6125,-2.401|#|#|#|#|#|#|#|-0.8425,-0.474|#| THEN  5 With Confidence=0.8888889 and Coverage=0.09876543
40:IF #|#|#|-5.0925,-4.2625|1.4895,3.467|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.8863636 and Coverage=0.4814815
41:IF #|#|#|-2.6334999999999997,-2.376|1.3035,2.734|#|-0.326,0.7035|#|0.1875,#|#|#|#|#| THEN  5 With Confidence=0.88235295 and Coverage=0.18518518
42:IF #|#|#|-4.169499999999999,-2.5175|3.599,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8684211 and Coverage=0.4074074
43:IF #|#|#|-2.9435000000000002,-2.3585000000000003|2.011,3.3855|#|#|#,-0.482|#|#|#|#|#,0.2925| THEN  4 With Confidence=0.86538464 and Coverage=0.5555556
44:IF #|#|#|-3.7405,-3.0220000000000002|#|#|0.2485,0.598|#|#|#|0.0045000000000000005,#|#|#| THEN  10 With Confidence=0.85714287 and Coverage=0.2962963
45:IF #|#|#|-2.5145,-2.3715|1.3035,2.734|#|#|-1.044,#|#|#|#|#|#| THEN  5 With Confidence=0.85 and Coverage=0.20987654
46:IF #|#|#|-3.7375,-3.6995|#|#|-0.3325,0.9875|#|#|#|#|#|#| THEN  10 With Confidence=0.8333333 and Coverage=0.061728396
47:IF #|#|#|-4.245,-3.859|#|#|-0.3175,0.7035|-1.0425,0.442|#|#|#|#|#,0.3125| THEN  8 With Confidence=0.8292683 and Coverage=0.41975307
48:IF #|#|#|-3.5955,-3.0305|2.7939999999999996,3.467|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.8235294 and Coverage=0.34567901
49:IF #|#|#|-3.7405,-3.0220000000000002|#|#|0.2485,0.4505|#|#|#|#|#|#| THEN  10 With Confidence=0.8095238 and Coverage=0.20987654
50:IF #|#|#|-2.9930000000000003,-1.766|0.4245,1.1275|#|#|#|#|#|#|-0.9,0.15|#| THEN  2 With Confidence=0.8043478 and Coverage=0.45679012
51:IF #|#|#|#|#,0.116|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.8030303 and Coverage=0.654321
52:IF #|#|#|#|#|#|#|#|#|1.166,#|#|#|#| THEN  4 With Confidence=0.8 and Coverage=0.049382716
53:IF #|#|#|-4.1370000000000005,-4.067|#|#|#|#|0.3555,#|#|#|#|#| THEN  8 With Confidence=0.7894737 and Coverage=0.18518518
54:IF #|#|#|-3.7405,-3.027|2.7939999999999996,3.488|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.7837838 and Coverage=0.3580247
55:IF #|#|#|-4.532,-3.7025|3.3325,#|#|#|#|#|#|0.0010,#|#|#| THEN  7 With Confidence=0.78125 and Coverage=0.61728394
56:IF #|#|#|-3.599,-2.76|0.251,0.7164999999999999|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.78125 and Coverage=0.30864197
57:IF #|#|#|-2.6345,-1.421|1.1284999999999998,2.496|#|#,1.3405|#|#,1.142|#|#|-0.7665,0.222|#| THEN  3 With Confidence=0.7794118 and Coverage=0.654321
