X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
S, I, 1, 3, 1, 1, 2, 1, 1, 0, 0, D
S, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, F
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
X, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, B
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
K, C, 2, 3, 3, 2, 2, 2, 6, 0, 0, E
A, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
A, C, 2, 3, 1, 2, 2, 2, 2, 0, 0, F
A, I, 2, 2, 1, 2, 2, 1, 0, 0, 0, D
A, I, 1, 2, 1, 2, 2, 1, 0, 0, 0, E
R, O, 1, 2, 1, 1, 2, 1, 3, 0, 0, C
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
R, C, 2, 3, 1, 1, 2, 1, 0, 0, 0, E
R, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, D

