K, I, 1, 3, 1, 2, 2, 2, 0, 0, 0, E
S, X, 1, 3, 1, 2, 1, 1, 0, 0, 0, H
S, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
S, X, 1, 3, 1, 2, 2, 1, 0, 0, 0, H
A, I, 1, 2, 1, 2, 2, 1, 0, 0, 0, D
S, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
A, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
K, C, 2, 3, 1, 2, 2, 2, 0, 0, 0, F
S, I, 2, 2, 1, 2, 2, 1, 0, 0, 0, E
S, O, 2, 2, 1, 1, 2, 1, 0, 0, 0, C
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
R, O, 1, 3, 1, 2, 2, 2, 0, 0, 0, E
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B

