R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
S, X, 1, 2, 1, 2, 1, 1, 0, 0, 0, H
A, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
S, O, 2, 2, 3, 2, 2, 1, 1, 0, 0, C
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
A, I, 1, 2, 1, 2, 2, 1, 0, 0, 0, C
R, O, 1, 3, 1, 1, 2, 1, 1, 0, 0, D
A, I, 1, 2, 1, 2, 2, 1, 4, 0, 0, D
X, O, 2, 3, 1, 1, 2, 1, 0, 0, 0, B
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B

