X, I, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
A, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
R, O, 1, 3, 1, 1, 2, 1, 1, 0, 0, C
S, X, 1, 1, 1, 1, 2, 1, 0, 0, 0, H
S, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
R, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
R, O, 1, 1, 1, 2, 2, 1, 0, 0, 0, D
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
S, I, 1, 2, 1, 2, 2, 1, 0, 0, 0, E
S, O, 1, 1, 3, 2, 2, 1, 0, 0, 0, D
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
S, I, 2, 2, 1, 2, 2, 1, 0, 0, 0, E
S, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
S, O, 1, 3, 1, 2, 2, 1, 2, 1, 0, C
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
H, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, F
A, I, 1, 2, 1, 1, 2, 1, 0, 0, 0, D
S, I, 1, 3, 1, 2, 2, 1, 2, 0, 0, F
S, X, 1, 2, 1, 2, 2, 1, 0, 0, 0, H
S, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, C
S, I, 2, 2, 1, 2, 2, 1, 1, 0, 0, D
S, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, C
H, O, 2, 2, 2, 2, 2, 1, 0, 0, 0, E
S, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
A, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
R, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
S, X, 1, 2, 1, 2, 1, 1, 0, 0, 0, H
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
H, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
X, O, 2, 3, 1, 1, 2, 1, 0, 0, 0, B
A, I, 1, 3, 1, 1, 2, 1, 0, 1, 0, D
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
S, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, E
S, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
S, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
S, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, E
S, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H
A, I, 1, 2, 1, 2, 2, 1, 1, 0, 0, D
K, C, 2, 3, 3, 2, 2, 2, 1, 0, 1, E
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
K, I, 1, 3, 1, 2, 2, 2, 1, 0, 0, E
R, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H

