S, X, 1, 1, 1, 2, 2, 1, 1, 0, 0, H
S, I, 2, 3, 1, 2, 2, 1, 0, 0, 0, E
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, D
S, X, 1, 1, 1, 2, 2, 1, 0, 0, 0, H
S, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
K, C, 1, 3, 1, 2, 2, 2, 2, 1, 0, E
A, O, 2, 2, 1, 2, 2, 1, 1, 0, 0, E
X, O, 1, 1, 1, 1, 2, 1, 0, 0, 0, B
S, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H
S, O, 1, 2, 1, 1, 2, 1, 3, 0, 0, C
R, X, 1, 2, 1, 2, 2, 1, 0, 0, 0, H
S, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, D
R, X, 1, 1, 1, 1, 2, 1, 0, 0, 0, H
R, I, 1, 3, 1, 1, 2, 1, 2, 0, 0, C
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
R, O, 1, 1, 1, 1, 2, 1, 0, 0, 0, C
S, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
A, X, 1, 1, 1, 2, 2, 1, 0, 0, 0, H
S, I, 2, 3, 1, 1, 2, 1, 0, 0, 0, D
A, I, 1, 3, 1, 2, 2, 1, 1, 0, 0, E
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
A, O, 1, 1, 1, 2, 2, 1, 0, 0, 0, D
S, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
R, O, 1, 3, 1, 1, 2, 1, 0, 1, 0, D
A, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
A, X, 1, 3, 1, 2, 1, 1, 0, 0, 0, H
S, I, 1, 2, 1, 2, 2, 1, 0, 0, 0, E
A, O, 1, 2, 1, 2, 2, 1, 1, 0, 0, E
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
R, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
A, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
R, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H
S, I, 1, 1, 1, 2, 2, 1, 0, 0, 0, D
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C

