34:IF #|#|#|-4.380000000000001,-3.6025|0.5585,3.5875|#|#|#|#|#|#|0.1095,0.341|#| THEN  8 With Confidence=0.9411765 and Coverage=0.19753087
35:IF #|#|#|#|-0.1345,0.7164999999999999|#|#,1.277|#|1.145,#|#|#|-0.7905,0.3455|#| THEN  1 With Confidence=0.93333334 and Coverage=0.34567901
36:IF #|#|#|-2.816,#|0.251,1.149|#|0.216,#|-0.5325,1.109|#|#|#|#|#| THEN  2 With Confidence=0.93333334 and Coverage=0.34567901
37:IF #|#|#|#|-0.059,0.5575000000000001|#|-0.1585,1.4795|#|#|#|0.073,#|#|#| THEN  1 With Confidence=0.92 and Coverage=0.28395063
38:IF #|#|#|#|#,-0.032|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.9183673 and Coverage=0.5555556
39:IF #|#|#|-4.691,-3.2685|3.5875,#|#|#|#|#|#|0.2275,#|#|#| THEN  7 With Confidence=0.9166667 and Coverage=0.54320985
40:IF #|#|#|-4.4215,-3.3609999999999998|3.5839999999999996,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.9130435 and Coverage=0.5185185
41:IF #|#|#|-2.8125,#|2.6550000000000002,4.1265|#|#|#|#|#|#|-1.0925,0.2055|#| THEN  4 With Confidence=0.9130435 and Coverage=0.25925925
42:IF #|#|#|-4.1434999999999995,-3.7405|0.9424999999999999,3.2485|#|#|#|#|#|0.0795,#|#|#,-0.4325| THEN  8 With Confidence=0.9130435 and Coverage=0.25925925
43:IF #|#|#|#|-0.1345,0.707|#|#,1.4805000000000001|#|1.1335,#|#|#|#|#| THEN  1 With Confidence=0.8974359 and Coverage=0.43209878
44:IF #|#|#|-2.5940000000000003,-2.317|0.928,1.7080000000000002|#|#,0.1515|#|#|#|#|#|#| THEN  5 With Confidence=0.8888889 and Coverage=0.09876543
45:IF #|#|#|-3.8449999999999998,-3.0454999999999997|2.645,3.1285|#|#,0.1735|#|#|#|#|#|#| THEN  6 With Confidence=0.88461536 and Coverage=0.28395063
46:IF #|#|#|-2.634,-2.3099999999999996|0.921,3.157|#|#,0.4565|#|#|#|#,0.198|#|#| THEN  5 With Confidence=0.88235295 and Coverage=0.18518518
47:IF #|#|#|#|#,0.3105|#|0.605,#|#|#|#|#|#|#| THEN  0 With Confidence=0.8787879 and Coverage=0.7160494
48:IF #|#|#|-3.484,-3.184|#|#|0.1595,0.6895|#|#|#|#|#|#| THEN  10 With Confidence=0.875 and Coverage=0.17283951
49:IF #|#|#|-4.1434999999999995,-4.127|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.875 and Coverage=0.086419754
50:IF #|#|#|-3.6345,-3.0735|2.645,3.1285|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.8695652 and Coverage=0.24691358
51:IF #|#|#|-2.8019999999999996,#|2.645,4.1265|#|#|#,-0.0655|#|#|#|#|#| THEN  4 With Confidence=0.8666667 and Coverage=0.32098764
52:IF #|#|#|-2.719,#|0.3325,1.0585|#|0.211,#|#|#|#|#|-1.0925,0.2055|#| THEN  2 With Confidence=0.8648649 and Coverage=0.39506173
53:IF #|#|#|-2.701,#|0.2225,1.0945|#|0.6515,#|#|#|#|#|#|#| THEN  2 With Confidence=0.8636364 and Coverage=0.2345679
54:IF #|#|#|#,-3.519|3.488,#|#|#|#|#|#|0.23,#|#|#| THEN  7 With Confidence=0.85714287 and Coverage=0.5925926
55:IF #|#|#|-3.8419999999999996,-3.0454999999999997|#|-0.9085000000000001,0.2945|0.107,0.4535|#|#|#|#|#,0.5315000000000001|#| THEN  10 With Confidence=0.85714287 and Coverage=0.22222222
56:IF #|#|#|-2.4130000000000003,#|0.924,3.2380000000000004|#|#,1.263|#|#|#|#|-1.0925,0.2055|#| THEN  3 With Confidence=0.852459 and Coverage=0.6419753
57:IF #|#|#|-2.2075,#|#|#|#|#|#|#|#,0.5565|#|#| THEN  3 With Confidence=0.84782606 and Coverage=0.4814815
58:IF #|#|#|-3.4065000000000003,-3.0415|#|#|#,0.1515|#|#|#|0.056999999999999995,#|#|#| THEN  6 With Confidence=0.83870965 and Coverage=0.32098764
59:IF #|#|#|-2.5940000000000003,#|0.5575000000000001,0.924|#|#|#|#|#|#|-1.0925,0.2055|#| THEN  2 With Confidence=0.8333333 and Coverage=0.30864197
60:IF #|#|#|-2.8019999999999996,#|2.6635,3.2485|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.8333333 and Coverage=0.24691358
61:IF #|#|#|-3.848,-3.0454999999999997|#|-0.9085000000000001,0.2825|0.1085,0.7|#|#|#|#|#|#| THEN  10 With Confidence=0.82857144 and Coverage=0.3580247
62:IF #|#|#|#|3.6790000000000003,3.87|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8181818 and Coverage=0.22222222
63:IF #|#|#|-4.6505,-3.2815000000000003|3.467,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8095238 and Coverage=0.6296296
64:IF #|#|#|-2.403,#|0.924,3.193|#|#|#|#|#|#|-0.7925,0.20400000000000001|#| THEN  3 With Confidence=0.8064516 and Coverage=0.61728394
65:IF #|#|#|-2.634,-2.307|0.921,3.1624999999999996|#|#,0.4585|#|#|#|#,0.5555000000000001|#|#| THEN  5 With Confidence=0.8064516 and Coverage=0.30864197
66:IF #|#|#|-3.8395,-2.713|#|-0.9045000000000001,0.2825|0.107,1.0215|-0.674,0.914|#|#|0.056999999999999995,#|#|#| THEN  10 With Confidence=0.8 and Coverage=0.44444445
67:IF #|#|#|-2.5940000000000003,-2.3045|#|#|0.3725,0.452|#|#|#|#|#|#| THEN  5 With Confidence=0.8 and Coverage=0.049382716
68:IF #|#|#|-3.411,-3.066|#|#|0.1595,0.686|#|#|#|#|#|#| THEN  10 With Confidence=0.7894737 and Coverage=0.18518518
69:IF #|#|#|-2.403,#|0.5575000000000001,0.924|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.78571427 and Coverage=0.27160493
70:IF #|#|#|-2.7024999999999997,#|0.3325,1.0910000000000002|#|#|#|#|#|#|-1.1005,0.1965|#| THEN  2 With Confidence=0.7818182 and Coverage=0.5308642
71:IF #|#|#|-2.8019999999999996,#|0.2225,1.1515|#|#|#|#|#|#|-1.1005,-0.0685|#| THEN  2 With Confidence=0.779661 and Coverage=0.56790125
72:IF #|#|#|-4.6685,-3.2735000000000003|3.0665,#|#|#|#|#|#|0.2265,#|#|#| THEN  7 With Confidence=0.77272725 and Coverage=0.83950615
73:IF #|#|#|-2.5175,#|0.924,3.2380000000000004|#|#,1.263|#|#|#|#|-1.0925,0.2055|#| THEN  3 With Confidence=0.7671233 and Coverage=0.69135803
74:IF #|#|#|-4.1385000000000005,-3.7405|0.9355,3.2485|#|#,1.2694999999999999|#|#|#|0.236,#|#|#| THEN  8 With Confidence=0.7659575 and Coverage=0.44444445
75:IF #|#|#|-3.421,-2.701|2.3245,#|#|#,0.1465|#|#|#|0.1505,#|#|#| THEN  6 With Confidence=0.7619048 and Coverage=0.39506173
76:IF #|#|#|#|3.635,4.0835|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.75 and Coverage=0.33333334
77:IF #|#|#|-3.484,-3.0700000000000003|2.645,4.111|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.75 and Coverage=0.2962963
78:IF #|#|#|-4.1385000000000005,-3.7405|0.9355,3.2485|#|#,1.2694999999999999|#|#|#|0.054,#|#|#| THEN  8 With Confidence=0.74509805 and Coverage=0.4691358
79:IF #|#|#|-2.5940000000000003,-2.3129999999999997|0.9355,1.7000000000000002|#|#|#,-0.0775|#|#|#|#|#| THEN  5 With Confidence=0.73913044 and Coverage=0.20987654
80:IF #|#|#|#|-0.1345,0.7164999999999999|#|#|#|1.145,#|#|0.0755,#|#|#| THEN  1 With Confidence=0.7254902 and Coverage=0.45679012
81:IF #|#|#|#|3.626,4.0835|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.725 and Coverage=0.3580247
82:IF #|#|#|#|-0.059,0.5575000000000001|#|-0.1585,1.4795|#|#|#|#|#|#| THEN  1 With Confidence=0.725 and Coverage=0.3580247
83:IF #|#|#|-4.1434999999999995,-3.7405|0.9424999999999999,3.2485|#|#|#|#|#|0.054,#|#,0.5315000000000001|#| THEN  8 With Confidence=0.7222222 and Coverage=0.4814815
84:IF #|#|#|#|#,0.5095000000000001|#|0.216,#|-0.5325,1.109|#|#|#|#|#| THEN  0 With Confidence=0.7126437 and Coverage=0.7654321
85:IF #|#|#|-3.416,-3.0415|#|#|#,0.1515|#|#|#|#|#|#| THEN  6 With Confidence=0.7027027 and Coverage=0.32098764
86:IF #|#|#|-2.6325000000000003,-2.29|0.928,3.2485|#|#,0.4565|#,-0.067|#|#|#|#|#| THEN  5 With Confidence=0.6956522 and Coverage=0.39506173
87:IF #|#|#|-2.7024999999999997,#|0.326,1.0945|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.6923077 and Coverage=0.5555556
88:IF #|#|#|-3.6325,-2.701|2.1925,3.6790000000000003|#|#|#,-0.0745|#|#|0.064,#|#|#| THEN  6 With Confidence=0.6865672 and Coverage=0.56790125
89:IF #|#|#|-5.0925,-4.434|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.6818182 and Coverage=0.5555556
90:IF #|#|#|#|-0.108,0.7164999999999999|#|#|#|1.142,#|#|#|#|#| THEN  1 With Confidence=0.6785714 and Coverage=0.4691358
91:IF #|#|#|-4.147,-3.7405|#|#|-0.1565,1.474|#|#|#|0.1505,#|#|#| THEN  8 With Confidence=0.67741936 and Coverage=0.5185185
92:IF #|#|#|-2.7060000000000004,#|0.3105,1.0995|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.6764706 and Coverage=0.56790125
93:IF #|#|#|-3.0525,#|2.6550000000000002,3.2380000000000004|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.6666667 and Coverage=0.37037036
94:IF #|#|#|-2.5940000000000003,#|0.924,3.2285000000000004|#|#,1.2694999999999999|#|#|#|#|-1.1145,0.2055|#| THEN  3 With Confidence=0.6627907 and Coverage=0.7037037
95:IF #|#|#|-2.5175,#|0.924,3.1624999999999996|#|#|#|#|#|#|-1.0925,0.2055|#| THEN  3 With Confidence=0.65882355 and Coverage=0.69135803
96:IF #|#|#|-3.0054999999999996,#|2.6635,4.111|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.65384614 and Coverage=0.41975307
97:IF #|#|#|-3.8419999999999996,-3.066|#|-0.912,0.299|0.1055,1.037|#|#|#|#|#|#| THEN  10 With Confidence=0.6481481 and Coverage=0.43209878
98:IF #|#|#|-3.0054999999999996,#|2.1925,3.6790000000000003|#|#|#,-0.07|#|#|#|-1.109,0.2055|#| THEN  4 With Confidence=0.6440678 and Coverage=0.4691358
99:IF #|#|#|#,-4.434|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.6438356 and Coverage=0.5802469
100:IF #|#|#|-4.1434999999999995,-3.7405|0.9355,3.2485|#|#,1.2694999999999999|#|#|#|#|#,0.5315000000000001|#| THEN  8 With Confidence=0.64179105 and Coverage=0.5308642
101:IF #|#|#|-2.7960000000000003,#|0.2675,1.1515|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.64102566 and Coverage=0.61728394
102:IF #|#|#|#|-0.1345,0.7164999999999999|#|#|-0.676,#|#|#|0.054,#|#|#| THEN  1 With Confidence=0.625 and Coverage=0.49382716
103:IF #|#|#|-4.1434999999999995,-4.0815|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.61904764 and Coverage=0.16049382
104:IF #|#|#|#|-0.1345,0.7164999999999999|#|#,1.4805000000000001|#|#|#|#|#,0.5325|#| THEN  1 With Confidence=0.6184211 and Coverage=0.5802469
105:IF #|#|#|-5.0535,-4.275|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.61627907 and Coverage=0.654321
106:IF #|#|#|-3.416,-3.066|#|#|-0.0245,0.7|#|#|#|#|#|#| THEN  10 With Confidence=0.61538464 and Coverage=0.19753087
107:IF #|#|#|#|-0.1345,0.7164999999999999|#|#,1.2694999999999999|#|#|#|#|#|#| THEN  1 With Confidence=0.6060606 and Coverage=0.49382716
108:IF #|#|#|-3.0025,-2.403|2.1855,3.6790000000000003|#|#|#,-0.067|#|#|#|#|#| THEN  4 With Confidence=0.60294116 and Coverage=0.50617284
109:IF #|#|#|#|-0.1345,0.714|#|#,1.4820000000000002|#|#|#|#|#|#| THEN  1 With Confidence=0.6 and Coverage=0.5925926
110:IF #|#|#|-3.6275,-2.9684999999999997|2.1925,3.6675|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.5972222 and Coverage=0.5308642
111:IF #|#|#|#,-4.237500000000001|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.57425743 and Coverage=0.7160494
112:IF #|#|#|-3.0054999999999996,#|0.2675,1.1515|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.57 and Coverage=0.7037037
113:IF #|#|#|-2.7104999999999997,-2.29|0.928,3.2155|-1.035,#|#,0.4585|#|#|#|#|#|#| THEN  5 With Confidence=0.5645161 and Coverage=0.43209878
114:IF #|#|#|-4.337,-3.7105|#|#|-0.1585,1.037|#|#|#|0.0795,#|#|#| THEN  8 With Confidence=0.5595238 and Coverage=0.5802469
115:IF #|#|#|-2.7035,#|0.924,2.2545|#|#|#|#|#|#|-1.0925,0.2055|#| THEN  3 With Confidence=0.5576923 and Coverage=0.7160494
116:IF #|#|#|-2.7960000000000003,#|0.924,2.253|#|#|#|#|#|#|-1.1005,0.20400000000000001|#| THEN  3 With Confidence=0.53571427 and Coverage=0.7407407
117:IF #|#|#|-4.1434999999999995,-3.742|#|#|-0.1565,1.474|#|#|#|#|#|#| THEN  8 With Confidence=0.53409094 and Coverage=0.5802469
118:IF #|#|#|-4.147,-3.7405|#|#|-0.1565,1.474|#|#|#|#|#|#| THEN  8 With Confidence=0.53333336 and Coverage=0.5925926
119:IF #|#|#|-3.9615,-3.184|#|#|0.1595,0.6895|#|#|#|#|#|#| THEN  10 With Confidence=0.53061223 and Coverage=0.32098764
120:IF #|#|#|-2.7104999999999997,-2.29|0.928,3.2155|-1.035,#|#,1.2694999999999999|#|#|#|#|#|#| THEN  5 With Confidence=0.5277778 and Coverage=0.4691358
121:IF #|#|#|-4.15,-2.7104999999999997|#|-0.9065000000000001,0.2955|0.107,1.0405|-0.688,#|#|#|#|#|#| THEN  10 With Confidence=0.52272725 and Coverage=0.56790125
122:IF #|#|#|-4.337,-3.7105|#|#|-0.1585,1.037|#|#|#|#|#|#| THEN  8 With Confidence=0.50961536 and Coverage=0.654321
123:IF #|#|#|-3.851,-2.7035|#|-0.912,0.2955|0.107,0.824|#|#|#|#|#|#| THEN  10 With Confidence=0.5064935 and Coverage=0.4814815
124:IF #|#|#|#|-0.1345,0.7164999999999999|#|#|-0.676,#|#|#|#|#|#| THEN  1 With Confidence=0.5049505 and Coverage=0.6296296
125:IF #|#|#|-3.8419999999999996,#|0.2675,1.1515|#|#|#|#|#|#|-1.104,0.2055|#| THEN  2 With Confidence=0.50427353 and Coverage=0.72839504
126:IF #|#|#|#,-4.1434999999999995|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.5 and Coverage=0.7777778
127:IF #|#|#|-3.1215,#|0.455,1.5295|#|#|#|#|#|#|-1.104,0.2025|#| THEN  2 With Confidence=0.5 and Coverage=0.7407407
128:IF #|#|#|#|0.388,1.1515|#|#|#|#|#|#|-1.0925,0.2055|#| THEN  2 With Confidence=0.5 and Coverage=0.7160494
129:IF #|#|#|#|#|#|#|#|#|#|#|#|0.4085,0.4175| THEN  4 With Confidence=0.5 and Coverage=0.037037037
130:IF #|#|#|-3.8385,-2.713|#|-0.9045000000000001,0.2905|0.1055,1.0215|#|#|#|#|#|#| THEN  10 With Confidence=0.4893617 and Coverage=0.56790125
131:IF #|#|#|-2.7104999999999997,-2.29|0.928,3.2155|-1.035,#|#|#|#|#|#|#|#| THEN  5 With Confidence=0.46341464 and Coverage=0.4691358
132:IF #|#|#|-2.9195,-2.29|0.928,3.2155|-1.035,#|#,1.2694999999999999|#|#|#|#|#|#| THEN  5 With Confidence=0.4537037 and Coverage=0.60493827
133:IF #|#|#|-3.8449999999999998,-3.0475000000000003|#|#|-0.0245,0.7|#|#|#|#|#|#| THEN  10 With Confidence=0.44615385 and Coverage=0.3580247
134:IF #|#|#|#,-4.0600000000000005|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.42857143 and Coverage=0.8518519
135:IF #|#|#|-3.2439999999999998,-3.0905|#|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.4090909 and Coverage=0.22222222
136:IF #|#|#|-4.434,-3.355|0.9424999999999999,#|#|#|#|#|#|0.236,#|#|#| THEN  7 With Confidence=0.40782124 and Coverage=0.90123457
137:IF #|#|#|#|1.158,2.215|#|#,1.277|#|#|#|#|-1.1145,0.20400000000000001|#| THEN  3 With Confidence=0.4047619 and Coverage=0.83950615

1:IF #|#|#|#,-4.691|#|#|#,0.7244999999999999|#|#|#|#|#|#| THEN  9 With Confidence=1.0 and Coverage=0.33333334
2:IF #|#|#|#|3.673,#|#|#|#|#|#|0.643,#|#|#,0.295| THEN  7 With Confidence=1.0 and Coverage=0.25925925
3:IF #|#|#|-5.0535,-4.7725|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=1.0 and Coverage=0.24691358
4:IF #|#|#|-2.0655,-1.5095|#|#|#|#|#,0.177|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.24691358
5:IF #|#|#|-4.016,-2.7265|2.8155,3.5789999999999997|#|#|-0.682,#|#|#|#|#,-0.7895000000000001|#| THEN  6 With Confidence=1.0 and Coverage=0.2345679
6:IF #|#|#|#|0.109,1.1665|-0.4515,0.27|#|#|#,1.1475|#|0.3135,#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.19753087
7:IF #|#|#|-3.779,-2.9385000000000003|0.4865,0.711|#|0.391,#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.18518518
8:IF #|#|#|-2.6689999999999996,#|0.558,0.7725|#|#|#|#|#|#|#|#,0.654| THEN  2 With Confidence=1.0 and Coverage=0.18518518
9:IF #|#|#|-2.857,-2.4825|2.2714999999999996,3.5875|#|#,-0.0675|#,-0.2495|-0.182,1.0335|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.18518518
10:IF #|#|#|-3.9955,-3.8545|1.8365,2.7775|#|#|#|0.1585,#|#|#|-1.038,0.341|#| THEN  8 With Confidence=1.0 and Coverage=0.12345679
11:IF #|#|#|-3.991,-3.8545|1.8365,2.7805|#|#|#|0.157,#|#|#|#,0.0495|#| THEN  8 With Confidence=1.0 and Coverage=0.12345679
12:IF #|#|#|-3.786,-2.4524999999999997|#|#|#|#|#|#|#|0.8825000000000001,#|#| THEN  6 With Confidence=1.0 and Coverage=0.11111111
13:IF #|#|#|-2.707,-2.4859999999999998|2.7285,3.5875|#|#|#|#|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.11111111
14:IF #|#|#|-3.1959999999999997,-2.1755|#|#|#|#|#|#|#|0.859,#|#| THEN  6 With Confidence=1.0 and Coverage=0.11111111
15:IF #|#|#|-3.8369999999999997,-2.433|#|#|#|#|0.3035,0.8605|#|-0.4125,-0.3765|#|#| THEN  5 With Confidence=1.0 and Coverage=0.086419754
16:IF #|#|#|-3.0004999999999997,-2.9435000000000002|1.2315,1.8725|#|#|#|0.315,1.5715|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.074074075
17:IF #|#|#|-4.1385000000000005,-3.918|#|#|#|#|#|#|#|#|-0.546,-0.4755| THEN  8 With Confidence=1.0 and Coverage=0.061728396
18:IF #|#|#|-4.1739999999999995,-4.1255|#|#|#|-0.7705,-0.0825|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.061728396
19:IF #|#|#|-3.8369999999999997,-3.0025|#|#|0.338,0.375|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.061728396
20:IF #|#|#|-1.085,#|#|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.049382716
21:IF #|#|#|#|#|-0.0885,-0.08149999999999999|#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.024691358
22:IF #|#|#|-4.1434999999999995,-4.1385000000000005|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.024691358
23:IF #|#|#|#|#|#|#|#, -2.127|#|#|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.012345679
24:IF #|#|#|-2.5115,-2.307|#|#|#|-0.7765,-0.0685|#|#|#|#|#,0.6635| THEN  5 With Confidence=0.95652175 and Coverage=0.27160493
25:IF #|#|#|-4.1434999999999995,-2.7265|2.8295000000000003,3.5789999999999997|#|#|-0.684,#|#|#|#|#,-0.7905|#| THEN  6 With Confidence=0.95238096 and Coverage=0.24691358
26:IF #|#|#|-2.751,#|-0.1235,0.519|#|#|#|#|#|0.6485000000000001,#|#|#| THEN  1 With Confidence=0.95 and Coverage=0.2345679
27:IF #|#|#|-2.8200000000000003,#|0.519,0.7725|#|#|#|#|#|#|#|#,0.6585000000000001| THEN  2 With Confidence=0.94736844 and Coverage=0.22222222
28:IF #|#|#|-4.1385000000000005,-3.8155|2.0244999999999997,3.635|#|#|#|0.305,#|#|#|-1.0299999999999998,0.3435|#| THEN  8 With Confidence=0.9310345 and Coverage=0.33333334
29:IF #|#|#|#|#,0.0805|#|0.1465,#|#|#|#|#|#|#| THEN  0 With Confidence=0.9259259 and Coverage=0.61728394
30:IF #|#|#|-2.8200000000000003,#|0.628,1.053|#|0.391,#|#|#|#|#|#|#| THEN  2 With Confidence=0.9166667 and Coverage=0.27160493
31:IF #|#|#|#|3.5875,#|#|#|#|#|#|0.3215,#|#|#| THEN  7 With Confidence=0.90909094 and Coverage=0.49382716
32:IF #|#|#|-4.1370000000000005,-2.7104999999999997|2.7815000000000003,3.599|#|#|#|#|#|#|#,-0.7875000000000001|#| THEN  6 With Confidence=0.90909094 and Coverage=0.24691358
33:IF #|#|#|-3.8385,-2.4459999999999997|#|#|#|#|#|#|#|0.846,#|#| THEN  6 With Confidence=0.90909094 and Coverage=0.12345679
34:IF #|#|#|-2.857,#|3.0065,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.90909094 and Coverage=0.12345679
35:IF #|#|#|-2.9695,-2.5285|#|#|#,-0.0675|#,-0.2565|-0.175,1.04|#|#|#|#,0.6625000000000001| THEN  4 With Confidence=0.9047619 and Coverage=0.2345679
