A, I, 1, 2, 1, 2, 2, 2, 1, 0, 0, F
S, O, 2, 3, 1, 2, 2, 1, 0, 0, 0, D
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
S, X, 2, 2, 1, 1, 2, 1, 0, 0, 0, H
A, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, C
S, O, 1, 3, 1, 1, 2, 1, 6, 0, 0, E
S, X, 1, 3, 1, 2, 1, 1, 0, 0, 0, H
S, X, 1, 3, 1, 2, 1, 1, 0, 0, 0, H
S, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, C
A, O, 1, 3, 1, 2, 2, 1, 1, 0, 0, D
R, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
H, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, D
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
A, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
S, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
S, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, D
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
A, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
X, O, 1, 1, 1, 1, 2, 1, 0, 0, 0, B
A, I, 2, 3, 1, 1, 2, 1, 2, 0, 0, E
A, O, 1, 2, 1, 2, 2, 1, 1, 0, 0, E
S, O, 1, 3, 1, 1, 2, 1, 1, 0, 0, C
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
S, O, 1, 1, 1, 2, 2, 1, 0, 0, 0, E
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
S, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
R, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
S, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
K, I, 2, 2, 3, 2, 2, 1, 0, 0, 0, F
A, I, 1, 2, 1, 1, 2, 1, 0, 0, 0, D
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
A, X, 1, 2, 1, 2, 2, 1, 0, 0, 0, H
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
S, X, 2, 2, 1, 2, 2, 1, 0, 0, 0, H
R, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, C
K, I, 2, 3, 2, 2, 2, 1, 2, 0, 0, D
S, X, 1, 2, 1, 1, 1, 1, 0, 1, 0, H
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, D
S, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
S, I, 2, 3, 1, 1, 2, 1, 0, 0, 0, D
S, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
R, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
A, I, 2, 3, 1, 2, 2, 1, 0, 1, 0, D
A, O, 1, 1, 1, 1, 2, 1, 0, 0, 0, C
A, X, 1, 2, 1, 2, 1, 1, 0, 0, 0, H

