R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
S, O, 2, 3, 3, 1, 2, 1, 0, 0, 0, E
S, X, 1, 3, 1, 2, 1, 1, 0, 0, 0, H
S, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
S, X, 1, 2, 1, 1, 2, 1, 1, 0, 0, H
S, X, 1, 2, 1, 1, 2, 1, 1, 0, 0, H
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
S, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
S, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H
R, O, 1, 3, 1, 1, 2, 1, 1, 1, 0, D
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
S, O, 2, 3, 2, 1, 2, 1, 1, 0, 0, D
K, C, 2, 3, 3, 2, 2, 2, 6, 0, 0, E
R, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H
A, C, 2, 3, 1, 2, 2, 2, 2, 0, 0, F
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
A, I, 2, 2, 1, 2, 2, 1, 0, 0, 0, D
S, I, 1, 2, 1, 2, 2, 1, 0, 0, 0, E
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
K, C, 1, 3, 1, 2, 2, 2, 2, 1, 0, E
S, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
H, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
R, O, 1, 1, 1, 2, 2, 1, 0, 0, 0, C
A, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
S, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, D
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
R, I, 2, 3, 2, 2, 2, 1, 0, 0, 0, D
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
X, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, B
R, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
A, O, 1, 2, 1, 2, 2, 1, 0, 0, 0, C
A, I, 1, 2, 1, 2, 2, 1, 4, 0, 0, D
X, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
K, I, 2, 3, 1, 2, 2, 1, 3, 1, 0, D
X, O, 1, 3, 1, 1, 2, 1, 1, 0, 0, B
S, O, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
A, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, D
A, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
S, X, 1, 2, 1, 2, 1, 1, 0, 0, 0, H
S, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H
A, I, 2, 3, 3, 1, 2, 1, 1, 0, 0, D
S, O, 1, 1, 1, 2, 2, 1, 0, 0, 0, D
R, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, D

