17:IF 0.985,#|#|#|#|#|#|#|#| THEN  ME1 With Confidence=1.0 and Coverage=0.025
18:IF 0.455,0.565|#|0.435,0.565|0.435,#|#|#|#|0.2,0.305| THEN  MIT With Confidence=0.9722222 and Coverage=0.15981735
19:IF #,0.515|#|#,0.365|#|#|#|#|#| THEN  ME3 With Confidence=0.96875 and Coverage=0.4217687
20:IF #|#|0.515,0.575|#,0.46499999999999997|#|#|#|0.495,#| THEN  NUC With Confidence=0.95454544 and Coverage=0.054404143
21:IF 0.455,0.565|#|#|0.495,#|#|#|#|0.215,0.275| THEN  MIT With Confidence=0.93939394 and Coverage=0.14155251
22:IF 0.435,0.565|#|0.425,0.565|0.435,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.93333334 and Coverage=0.19178082
23:IF #,0.565|#|#,0.365|#|#|#|#|#| THEN  ME3 With Confidence=0.9324324 and Coverage=0.46938777
24:IF 0.415,0.665|#|0.555,#|#|#|#|#|0.315,0.495| THEN  NUC With Confidence=0.9310345 and Coverage=0.06994819
25:IF #,0.525|#|#,0.405|#,0.305|#|#|#|0.2,0.545| THEN  ME3 With Confidence=0.92391306 and Coverage=0.5782313
26:IF #,0.515|#|#,0.405|#,0.305|#|#|#|#| THEN  ME3 With Confidence=0.92134833 and Coverage=0.5578231
27:IF #,0.515|#|#,0.405|#,0.405|#|#|#|0.215,0.495| THEN  ME3 With Confidence=0.92 and Coverage=0.6258503
28:IF 0.435,0.695|0.495,0.575|#|0.435,#|#|#|#|0.215,0.495| THEN  MIT With Confidence=0.9148936 and Coverage=0.19634703
29:IF 0.455,0.565|#|0.425,#|0.435,#|#|#|#|0.215,0.295| THEN  MIT With Confidence=0.9148936 and Coverage=0.19634703
30:IF #,0.565|#,0.565|0.46499999999999997,0.575|0.135,0.405|#|#|#|0.455,#| THEN  NUC With Confidence=0.9117647 and Coverage=0.08031088
31:IF 0.455,0.565|#|0.435,0.565|0.435,#|#|#|#|#| THEN  MIT With Confidence=0.90909094 and Coverage=0.1826484
32:IF #,0.525|#|#,0.405|#,0.405|#|#|#|#,0.495| THEN  ME3 With Confidence=0.9056604 and Coverage=0.6530612
33:IF #,0.515|#|#,0.405|#|#|#|#|#,0.545| THEN  ME3 With Confidence=0.9029126 and Coverage=0.63265306
34:IF 0.695,0.805|0.675,#|#,0.455|#|#|#|#|#| THEN  ME1 With Confidence=0.8965517 and Coverage=0.65
35:IF 0.415,0.665|#|0.555,#|#|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.8857143 and Coverage=0.08031088
36:IF #|0.495,0.565|#|0.445,#|#|#|#|#| THEN  MIT With Confidence=0.88095236 and Coverage=0.16894977
37:IF 0.735,0.795|#|0.475,0.515|#|#|#|#|0.215,0.275| THEN  EXC With Confidence=0.875 and Coverage=0.21875
38:IF 0.725,0.795|#|0.455,0.545|#|#|#|#,0.495|#| THEN  EXC With Confidence=0.875 and Coverage=0.21875
39:IF 0.715,0.795|#|0.475,0.515|#|#|#|#,0.535|#| THEN  EXC With Confidence=0.875 and Coverage=0.21875
40:IF 0.455,0.675|#|0.425,0.565|0.435,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.8730159 and Coverage=0.25114155
41:IF 0.735,0.795|#|0.455,#|#|#|#|#,0.535|#,0.315| THEN  EXC With Confidence=0.8666667 and Coverage=0.40625
42:IF 0.455,0.565|#|0.425,#|0.435,#|#|#|#|#| THEN  MIT With Confidence=0.86440676 and Coverage=0.23287672
43:IF #|#,0.605|#|#|#|#|#|#,0.15000000000000002| THEN  CYT With Confidence=0.8636364 and Coverage=0.04556355
44:IF 0.405,0.605|#|0.425,0.565|0.435,0.72|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.86153847 and Coverage=0.25570777
45:IF #,0.565|#|#,0.415|#,0.385|#|#|#|#| THEN  ME3 With Confidence=0.8606557 and Coverage=0.71428573
46:IF 0.795,0.875|#|#|#|#|#|0.305,0.46499999999999997|#| THEN  EXC With Confidence=0.85714287 and Coverage=0.1875
47:IF 0.875,#|#|#|0.355,#|#|#|#|#,0.275| THEN  ME2 With Confidence=0.85714287 and Coverage=0.13333334
48:IF #,0.565|#|#,0.425|#,0.405|#|#|#|#| THEN  ME3 With Confidence=0.8560606 and Coverage=0.76870745
49:IF 0.405,0.665|#|0.515,#|#,0.405|#|#|#|0.315,0.555| THEN  NUC With Confidence=0.8545455 and Coverage=0.12176166
50:IF #|#|0.46499999999999997,0.575|#,0.46499999999999997|#|#|#|0.495,#| THEN  NUC With Confidence=0.85365856 and Coverage=0.09067357
51:IF 0.435,0.565|#|#|0.425,#|#|#|#|0.215,0.295| THEN  MIT With Confidence=0.852459 and Coverage=0.23744293
52:IF 0.455,0.695|0.385,0.485|0.475,0.515|#,0.305|#|#|#|0.2,0.315| THEN  CYT With Confidence=0.8484849 and Coverage=0.06714629
53:IF 0.455,0.605|#|0.425,0.565|0.435,#|#|#|#|#| THEN  MIT With Confidence=0.84615386 and Coverage=0.25114155
54:IF #,0.565|#|#,0.425|#,0.455|#|#|#|#| THEN  ME3 With Confidence=0.8455882 and Coverage=0.7823129
55:IF #|#|0.46499999999999997,0.575|0.135,0.405|#|#|#|0.455,#| THEN  NUC With Confidence=0.84444445 and Coverage=0.098445594
56:IF #|#|0.475,0.575|#,0.495|#|#|#|0.455,#| THEN  NUC With Confidence=0.8333333 and Coverage=0.103626944
57:IF #|#|#|0.165,0.515|#|#|#|#,0.16999999999999998| THEN  CYT With Confidence=0.8333333 and Coverage=0.04796163
58:IF 0.455,0.685|0.385,0.485|0.475,0.515|#,0.335|#|#|#|#,0.325| THEN  CYT With Confidence=0.82857144 and Coverage=0.06954437
59:IF #|#|0.555,#|#,0.405|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.8269231 and Coverage=0.111398965
60:IF #,0.565|#|#,0.415|#|#|#|#|#| THEN  ME3 With Confidence=0.82575756 and Coverage=0.7414966
61:IF 0.695,0.805|0.675,#|#,0.475|#|#|#|#|#| THEN  ME1 With Confidence=0.8235294 and Coverage=0.7
62:IF 0.355,0.685|#|0.515,#|#,0.405|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.8227848 and Coverage=0.16839378
63:IF #|0.685,#|0.455,#|0.215,0.405|#|#|#,0.555|0.215,0.315| THEN  EXC With Confidence=0.8181818 and Coverage=0.5625
64:IF #|0.385,0.485|0.475,0.515|#,0.305|#|#|#|0.215,0.255| THEN  CYT With Confidence=0.8181818 and Coverage=0.0647482
65:IF 0.435,0.605|#|#|0.495,#|#|#|#|#| THEN  MIT With Confidence=0.8153846 and Coverage=0.24200913
66:IF 0.435,0.695|0.385,0.485|0.475,0.515|#,0.305|#|#|#|0.215,0.425| THEN  CYT With Confidence=0.81395346 and Coverage=0.083932854
67:IF #|#|0.425,#|#|#|#|#|0.455,0.635| THEN  NUC With Confidence=0.8113208 and Coverage=0.111398965
68:IF 0.375,0.695|0.385,0.485|0.475,0.515|#,0.305|#|#|#|0.2,0.315| THEN  CYT With Confidence=0.80851066 and Coverage=0.0911271
69:IF #|#|0.46499999999999997,0.575|#,0.46499999999999997|#|#|#|0.445,#| THEN  NUC With Confidence=0.80701756 and Coverage=0.119170986
70:IF #,0.665|#|#,0.425|#,0.405|#|#|#|0.2,0.545| THEN  ME3 With Confidence=0.80263156 and Coverage=0.829932
71:IF 0.405,0.605|#|#|0.495,0.72|#|#|#|#| THEN  MIT With Confidence=0.8 and Coverage=0.25570777
72:IF #|#|#|0.545,0.72|#|#|#|#| THEN  MIT With Confidence=0.8 and Coverage=0.1826484
73:IF #,0.675|#|#,0.425|#,0.405|#|#|#|0.215,0.495| THEN  ME3 With Confidence=0.7987013 and Coverage=0.8367347
74:IF #|#|0.425,0.575|#,0.495|#|#|#|0.455,#| THEN  NUC With Confidence=0.796875 and Coverage=0.13212435
75:IF 0.405,0.605|#|0.425,#|0.435,#|#|#|#|#,0.495| THEN  MIT With Confidence=0.79591835 and Coverage=0.3561644
76:IF #|#,0.585|#|0.165,0.515|#|#|#|#,0.215| THEN  CYT With Confidence=0.7941176 and Coverage=0.0647482
77:IF #|0.385,0.485|0.475,0.515|#,0.305|#|#|#|0.215,0.275| THEN  CYT With Confidence=0.78723407 and Coverage=0.08872902
78:IF #,0.675|#|0.425,#|0.435,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.78640777 and Coverage=0.369863
79:IF 0.735,#|#|#,0.325|#|#|#|#|#| THEN  ME1 With Confidence=0.78571427 and Coverage=0.275
80:IF 0.685,#|0.475,0.685|#,0.415|#|#|#|#,0.555|0.215,0.425| THEN  ME2 With Confidence=0.78571427 and Coverage=0.24444444
81:IF 0.405,0.605|#|#|0.395,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.78431374 and Coverage=0.3652968
82:IF #|0.385,0.485|0.475,0.515|#,0.305|#|#|#|0.215,0.305| THEN  CYT With Confidence=0.78431374 and Coverage=0.09592326
83:IF #,0.665|#|0.515,#|#,0.405|#|#|#|0.315,#| THEN  NUC With Confidence=0.7809524 and Coverage=0.21243523
84:IF 0.655,#|0.685,#|#,0.455|#,0.395|#|#|#|#| THEN  ME1 With Confidence=0.7804878 and Coverage=0.8
85:IF #|#|0.425,0.625|#,0.515|#|#|#|0.445,#| THEN  NUC With Confidence=0.77922076 and Coverage=0.15544042
86:IF 0.405,0.635|#|#|0.395,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.77678573 and Coverage=0.39726028
87:IF 0.435,0.695|#|#|0.375,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.773913 and Coverage=0.4063927
88:IF 0.405,0.695|0.385,0.485|0.475,0.515|#,0.305|#|#|#|#,0.445| THEN  CYT With Confidence=0.7735849 and Coverage=0.09832134
89:IF #|0.385,0.485|0.475,0.515|#,0.305|#|#|#|0.2,0.315| THEN  CYT With Confidence=0.76785713 and Coverage=0.1031175
90:IF 0.375,0.685|0.385,0.485|0.475,0.515|#,0.335|#|#|#|0.215,0.425| THEN  CYT With Confidence=0.76666665 and Coverage=0.110311754
91:IF #,0.685|#|#,0.425|#,0.46499999999999997|#|#|#|#| THEN  ME3 With Confidence=0.76363635 and Coverage=0.85714287
92:IF #|#|0.515,#|#,0.405|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.7570093 and Coverage=0.20984456
93:IF 0.375,0.685|0.385,0.485|0.475,#|#,0.255|#|#|#|#,0.235| THEN  CYT With Confidence=0.752809 and Coverage=0.16067146
94:IF 0.355,0.695|#|#|0.395,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.7518797 and Coverage=0.456621
95:IF 0.735,#|#|0.455,#|0.215,0.385|#|#|#|0.215,0.315| THEN  EXC With Confidence=0.75 and Coverage=0.5625
96:IF 0.435,0.655|#|#|0.445,#|#|#|#|#| THEN  MIT With Confidence=0.75 and Coverage=0.3561644
97:IF 0.755,#|0.425,0.675|#,0.435|#|#|#|#|#,0.445| THEN  ME2 With Confidence=0.75 and Coverage=0.2
98:IF #,0.665|#|0.515,0.635|#|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.7477477 and Coverage=0.2150259
99:IF #|#|0.46499999999999997,#|#|#|#|#|0.425,#| THEN  NUC With Confidence=0.74725276 and Coverage=0.1761658
100:IF #,0.565|#|0.46499999999999997,0.635|#,0.405|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.74626863 and Coverage=0.25906736
101:IF 0.655,#|0.685,#|#,0.455|#|#|#|#|#| THEN  ME1 With Confidence=0.73913044 and Coverage=0.85
102:IF #,0.675|#|#,0.435|#,0.455|#|#|#|#| THEN  ME3 With Confidence=0.73888886 and Coverage=0.9047619
103:IF 0.375,0.685|0.385,0.485|0.475,#|#,0.305|#|#|#|#,0.235| THEN  CYT With Confidence=0.73394495 and Coverage=0.19184652
104:IF 0.355,0.695|#|#|0.375,#|#|#|#|0.215,0.315| THEN  MIT With Confidence=0.7328767 and Coverage=0.4885845
105:IF 0.375,0.665|0.385,0.485|0.475,#|#,0.345|#|#|#|#,0.235| THEN  CYT With Confidence=0.72321427 and Coverage=0.19424461
106:IF 0.355,0.695|#|#|0.365,#|#|#|#|0.215,0.315| THEN  MIT With Confidence=0.716129 and Coverage=0.5068493
107:IF 0.735,#|0.425,0.675|#,0.435|#|#|#|#|0.215,0.495| THEN  ME2 With Confidence=0.71428573 and Coverage=0.22222222
108:IF #,0.685|#|0.425,0.635|#,0.405|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.71270716 and Coverage=0.3341969
109:IF #|#|#|0.405,#|#|#|#|0.215,0.295| THEN  MIT With Confidence=0.7089552 and Coverage=0.43378997
110:IF #|0.385,0.485|0.475,#|#,0.275|#|#|#|#,0.235| THEN  CYT With Confidence=0.70689654 and Coverage=0.19664268
111:IF 0.735,0.795|#|0.455,#|#|#|#|#|0.215,0.275| THEN  EXC With Confidence=0.7058824 and Coverage=0.375
112:IF #|0.685,#|0.455,#|0.215,0.405|#|#|#|#,0.315| THEN  EXC With Confidence=0.7037037 and Coverage=0.59375
113:IF 0.375,0.655|0.375,0.485|0.46499999999999997,#|#,0.355|#|#|#|#,0.235| THEN  CYT With Confidence=0.7016129 and Coverage=0.2086331
114:IF 0.795,0.895|#|#|#|#|#|0.305,0.475|#| THEN  EXC With Confidence=0.7 and Coverage=0.21875
115:IF #|0.385,0.485|0.475,#|#,0.305|#|#|#|#,0.245| THEN  CYT With Confidence=0.6923077 and Coverage=0.21582733
116:IF 0.675,0.805|0.475,0.675|#,0.415|#|#|#|#|#| THEN  ME2 With Confidence=0.6923077 and Coverage=0.2
117:IF 0.355,0.695|#|#|0.375,#|#|#|#|0.215,0.425| THEN  MIT With Confidence=0.6904762 and Coverage=0.5296804
118:IF #|0.385,0.485|0.475,0.515|#|#|#|#|0.215,0.275| THEN  CYT With Confidence=0.6885246 and Coverage=0.10071942
119:IF #,0.565|#|0.46499999999999997,#|#,0.405|#|#|#|0.275,0.77| THEN  NUC With Confidence=0.68844223 and Coverage=0.3549223
120:IF #|0.385,0.485|0.475,#|#,0.255|#|#|#|#,0.275| THEN  CYT With Confidence=0.6849315 and Coverage=0.23980816
121:IF #,0.585|#|0.46499999999999997,#|#,0.405|#|#|#|0.275,0.77| THEN  NUC With Confidence=0.6824645 and Coverage=0.373057
122:IF 0.375,0.665|0.385,0.485|0.475,#|#,0.345|#|#|#|#,0.275| THEN  CYT With Confidence=0.6797386 and Coverage=0.24940048
123:IF 0.355,0.675|#|#|0.335,#|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.6781609 and Coverage=0.53881276
124:IF 0.375,0.685|0.385,0.485|0.475,#|#,0.305|#|#|#|#,0.315| THEN  CYT With Confidence=0.6766467 and Coverage=0.27098322
125:IF #|#|0.425,#|#,0.405|#|#|#|0.315,#| THEN  NUC With Confidence=0.6699507 and Coverage=0.3523316
126:IF 0.735,#|#|0.425,#|0.215,0.385|#|#|#|#,0.295| THEN  EXC With Confidence=0.6666667 and Coverage=0.625
127:IF #,0.665|#|0.425,#|#,0.405|#|#|#|0.295,#| THEN  NUC With Confidence=0.65822786 and Coverage=0.4041451
128:IF 0.375,0.665|0.385,0.615|0.475,#|#,0.305|#|#|#|#,0.245| THEN  CYT With Confidence=0.6511628 and Coverage=0.33573142
129:IF 0.345,0.695|#|#|0.325,#|#|#|#|0.215,0.315| THEN  MIT With Confidence=0.6510417 and Coverage=0.5707763
130:IF #,0.595|#|0.425,#|#,0.405|#|#|#|0.275,#| THEN  NUC With Confidence=0.6509804 and Coverage=0.4300518
131:IF #|#|0.46499999999999997,#|#|#|#|#|0.315,0.77| THEN  NUC With Confidence=0.6482412 and Coverage=0.3341969
132:IF 0.675,#|0.475,0.675|#,0.435|#|#|#|#|0.16999999999999998,0.495| THEN  ME2 With Confidence=0.64 and Coverage=0.35555556
133:IF 0.875,#|#|#|#|#|#|#|#,0.235| THEN  ME2 With Confidence=0.6363636 and Coverage=0.15555556
134:IF #|0.385,0.615|0.475,#|#,0.235|#|#|#|#,0.245| THEN  CYT With Confidence=0.6340206 and Coverage=0.29496402
135:IF #,0.565|#|0.46499999999999997,0.635|#,0.405|#|#|#|0.255,#| THEN  NUC With Confidence=0.6339623 and Coverage=0.43523315
136:IF #,0.685|#|0.425,#|#,0.405|#|#|#|0.275,0.77| THEN  NUC With Confidence=0.6313869 and Coverage=0.44818652
137:IF 0.735,0.795|#|0.455,0.515|#|#|#|#|#| THEN  EXC With Confidence=0.625 and Coverage=0.3125
138:IF #,0.585|#|0.46499999999999997,#|#,0.405|#|#|#|0.245,#| THEN  NUC With Confidence=0.61419755 and Coverage=0.51554406
139:IF #|0.385,0.605|0.46499999999999997,#|#,0.335|#|#|#|#,0.245| THEN  CYT With Confidence=0.6115108 and Coverage=0.40767387
140:IF 0.725,0.805|#|#,0.455|#|#|#|#|#| THEN  ME1 With Confidence=0.6111111 and Coverage=0.55
141:IF 0.375,0.665|0.385,0.645|0.455,#|#,0.305|#|#|#|#,0.315| THEN  CYT With Confidence=0.60445684 and Coverage=0.5203837
142:IF #,0.585|#|0.425,#|#,0.405|#|#|#|0.245,#| THEN  NUC With Confidence=0.60055095 and Coverage=0.5647668
143:IF #,0.665|#|0.425,0.635|#,0.405|#|#|#|0.245,#| THEN  NUC With Confidence=0.5808081 and Coverage=0.59585494
144:IF 0.355,0.695|0.385,0.645|0.455,#|#,0.335|#|#|#|#,0.315| THEN  CYT With Confidence=0.57575756 and Coverage=0.5467626

1:IF #|0.835,#|0.475,#|#|#|#|#|#| THEN  ERL With Confidence=1.0 and Coverage=0.5
2:IF 0.665,#|0.625,#|#,0.445|#|#|#|#|0.245,#| THEN  ME1 With Confidence=1.0 and Coverage=0.325
3:IF 0.735,#|0.645,#|0.455,#|#|#|#|#,0.475|#| THEN  EXC With Confidence=1.0 and Coverage=0.28125
4:IF 0.725,0.755|#|0.455,#|#|#|#|#,0.505|#| THEN  EXC With Confidence=1.0 and Coverage=0.25
5:IF 0.435,0.585|0.525,0.645|#|0.425,0.785|#|#|#|#,0.305| THEN  MIT With Confidence=1.0 and Coverage=0.15068494
6:IF #,0.605|#|0.275,0.315|#|#|#|#|#| THEN  ME3 With Confidence=1.0 and Coverage=0.14383562
7:IF 0.665,0.695|#|0.455,#|0.07500000000000001,0.255|#|#|#|#,0.235| THEN  POX With Confidence=1.0 and Coverage=0.11111111
8:IF 0.885,#|#|#|0.375,0.625|#|#|#|#,0.255| THEN  ME2 With Confidence=1.0 and Coverage=0.10869565
9:IF 0.685,#|#|0.435,0.445|#|#|#|#|#| THEN  ME1 With Confidence=1.0 and Coverage=0.075
10:IF 0.685,#|#|0.435,#|#|#|#|#|0.375,0.425| THEN  VAC With Confidence=1.0 and Coverage=0.074074075
11:IF #|0.525,0.645|#|0.605,0.74|#|#|#|#| THEN  MIT With Confidence=1.0 and Coverage=0.07305936
12:IF 0.855,0.885|0.725,0.815|#|#|#|#|#|#| THEN  ME2 With Confidence=1.0 and Coverage=0.06521739
13:IF 0.735,0.755|#|#|0.425,0.81|#|#|#|#| THEN  POX With Confidence=1.0 and Coverage=0.055555556
14:IF #|0.665,#|#|#,0.08499999999999999|#|#|#|#| THEN  VAC With Confidence=1.0 and Coverage=0.037037037
15:IF #|#|0.735,#|#|#|#|#|#| THEN  CYT With Confidence=1.0 and Coverage=0.016786572
16:IF #,0.185|#|#|#|#|#|#|#| THEN  NUC With Confidence=1.0 and Coverage=0.0077720205
17:IF #|#|#, 0.21|#|#|#|#|#| THEN  ME3 With Confidence=1.0 and Coverage=0.006849315
18:IF #,0.545|#,0.625|0.275,0.365|#|#|#|#|#,0.265| THEN  ME3 With Confidence=0.97619045 and Coverage=0.28082192
19:IF 0.355,0.715|0.525,0.645|#|0.425,0.775|#|#|#|#,0.235| THEN  MIT With Confidence=0.9736842 and Coverage=0.16894977
20:IF #,0.515|#|0.265,0.365|#|#|#|#|#,0.255| THEN  ME3 With Confidence=0.9714286 and Coverage=0.23287672
21:IF 0.435,0.725|0.495,0.645|0.395,#|0.425,0.775|#|#|#|0.215,0.305| THEN  MIT With Confidence=0.96428573 and Coverage=0.24657534
22:IF #,0.545|#,0.625|0.275,0.395|0.08499999999999999,0.325|#|#|#|#,0.265| THEN  ME3 With Confidence=0.96363634 and Coverage=0.36301368
23:IF #,0.515|#|#,0.315|#|#|#|#|#| THEN  ME3 With Confidence=0.96 and Coverage=0.16438356
24:IF 0.435,0.725|0.495,0.645|0.395,#|0.425,0.775|#|#|#|0.2,0.555| THEN  MIT With Confidence=0.953125 and Coverage=0.27853882
25:IF #,0.545|#,0.615|0.275,0.365|#|#|#|#|#| THEN  ME3 With Confidence=0.95238096 and Coverage=0.41095892
26:IF 0.345,0.585|0.525,0.645|#|0.425,0.785|#|#|#|#| THEN  MIT With Confidence=0.95238096 and Coverage=0.1826484
27:IF #|0.495,0.645|#|0.605,0.775|#|#|#|#| THEN  MIT With Confidence=0.95238096 and Coverage=0.0913242
28:IF 0.735,#|0.645,#|0.455,#|#|#|#|#,0.505|#| THEN  EXC With Confidence=0.94736844 and Coverage=0.5625
29:IF 0.435,0.715|0.495,0.645|#|0.425,0.81|#|#|#|0.2,0.305| THEN  MIT With Confidence=0.94736844 and Coverage=0.24657534
30:IF #,0.545|#,0.595|#|#|#|#|#|#,0.15000000000000002| THEN  CYT With Confidence=0.9444444 and Coverage=0.040767387
31:IF #,0.545|#,0.625|0.275,0.395|#|#|#|#|#,0.305| THEN  ME3 With Confidence=0.942029 and Coverage=0.44520548
32:IF #,0.545|#,0.645|0.265,0.365|#|#|#|#|#| THEN  ME3 With Confidence=0.93846154 and Coverage=0.4178082
33:IF #,0.545|#,0.625|0.275,0.395|#|#|#|#|0.215,0.325| THEN  ME3 With Confidence=0.9375 and Coverage=0.51369864
34:IF 0.405,0.545|#|#,0.365|#|#|#|#|#| THEN  ME3 With Confidence=0.9375 and Coverage=0.20547946
35:IF 0.685,#|0.785,#|#,0.445|#|#|#|#|#| THEN  ME1 With Confidence=0.9285714 and Coverage=0.325
36:IF 0.355,0.715|0.495,0.645|0.395,#|0.425,0.775|#|#|#|0.2,0.555| THEN  MIT With Confidence=0.9285714 and Coverage=0.29680365
37:IF #,0.46499999999999997|#|0.265,0.365|#|#|#|#|#| THEN  ME3 With Confidence=0.9259259 and Coverage=0.34246576
38:IF 0.435,0.725|0.525,0.645|#|0.425,0.775|#|#|#|#| THEN  MIT With Confidence=0.9259259 and Coverage=0.2283105
39:IF 0.425,0.715|#|#|0.605,0.775|#|#|#|#| THEN  MIT With Confidence=0.9259259 and Coverage=0.11415525
40:IF #|#|0.455,#|#|#|#|#,0.495|0.445,0.745| THEN  NUC With Confidence=0.9259259 and Coverage=0.06476684
41:IF #,0.565|#,0.625|0.275,0.365|#|#|#|#|#| THEN  ME3 With Confidence=0.92537314 and Coverage=0.42465752
42:IF #,0.545|#,0.625|0.275,0.395|#|#|#|#|0.2,0.555| THEN  ME3 With Confidence=0.9230769 and Coverage=0.5753425
43:IF 0.435,0.715|0.495,0.645|0.395,#|0.395,0.775|#|#|#|0.215,#| THEN  MIT With Confidence=0.9189189 and Coverage=0.3105023
44:IF #|#|0.46499999999999997,#|#|#|#|#,0.505|0.435,0.745| THEN  NUC With Confidence=0.9142857 and Coverage=0.08290155
45:IF 0.735,#|0.475,0.625|#,0.425|#|#|#|#|#| THEN  ME2 With Confidence=0.90909094 and Coverage=0.2173913
46:IF 0.765,#|0.485,0.625|#,0.445|#|#|#|#|#| THEN  ME2 With Confidence=0.90909094 and Coverage=0.2173913
47:IF 0.685,#|0.645,#|0.455,#|#|#|#|#,0.505|#| THEN  EXC With Confidence=0.9047619 and Coverage=0.59375
48:IF 0.355,0.715|0.495,0.645|0.395,#|0.395,0.775|#|#|#|0.215,0.425| THEN  MIT With Confidence=0.90361446 and Coverage=0.34246576
49:IF 0.405,0.725|#|#|0.605,0.775|#|#|#|#| THEN  MIT With Confidence=0.9032258 and Coverage=0.12785389
50:IF #,0.545|#,0.655|#,0.395|#|#|#|#|0.215,0.545| THEN  ME3 With Confidence=0.9019608 and Coverage=0.63013697
51:IF #|0.325,0.455|#|#|#|#|#|0.445,0.745| THEN  NUC With Confidence=0.9 and Coverage=0.06994819
52:IF #,0.565|#,0.615|0.265,0.395|#|#|#|#|#| THEN  ME3 With Confidence=0.8969072 and Coverage=0.5958904
53:IF 0.435,0.725|0.495,0.645|0.395,#|0.395,0.775|#|#|#|#| THEN  MIT With Confidence=0.8961039 and Coverage=0.31506848
54:IF #,0.515|#|0.46499999999999997,#|#,0.385|#|#|#,0.525|0.425,#| THEN  NUC With Confidence=0.8958333 and Coverage=0.111398965
55:IF #|#|0.46499999999999997,#|0.07500000000000001,0.325|#|#|#,0.525|0.425,#| THEN  NUC With Confidence=0.8909091 and Coverage=0.126943
56:IF #|#|#|0.605,0.6799999999999999|#|#|#|#| THEN  MIT With Confidence=0.88461536 and Coverage=0.10502283
57:IF #|0.495,0.645|0.395,#|0.395,0.775|#|#|#|0.215,#| THEN  MIT With Confidence=0.88235295 and Coverage=0.34246576
58:IF #,0.545|#|#,0.395|0.095,0.375|#|#|#|0.215,0.555| THEN  ME3 With Confidence=0.8773585 and Coverage=0.6369863
59:IF #|0.485,0.645|0.395,#|0.395,0.775|#|#|#|0.215,0.435| THEN  MIT With Confidence=0.875 and Coverage=0.35159817
60:IF #,0.545|#|#,0.405|0.095,0.385|#|#|#|0.2,0.495| THEN  ME3 With Confidence=0.8738739 and Coverage=0.6643836
61:IF #,0.46499999999999997|#|#,0.395|#|#|#|#|#| THEN  ME3 With Confidence=0.872093 and Coverage=0.51369864
62:IF 0.665,#|0.475,0.605|#,0.415|#|#|#|#|#| THEN  ME2 With Confidence=0.8666667 and Coverage=0.2826087
