1:IF #|#|#|#|#|#|#|#|#|#,3.46|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.765625
2:IF 12.844999999999999,#|#|#|#|#|1.99,#|#|#|#|#|#|#|676.5,#| THEN  1 With Confidence=0.96363634 and Coverage=1.0
3:IF #|#|#|#|#|#|#,1.4|#|#|#|#,0.935|#|#| THEN  3 With Confidence=0.95348835 and Coverage=0.95348835
4:IF #|#|#|#|#|#|#,1.5750000000000002|#|#|#|#,0.965|#|#| THEN  3 With Confidence=0.9148936 and Coverage=1.0
5:IF #,13.35|#|#|#|#|#|#|#|#|#,4.85|#|#|#,977.5| THEN  2 With Confidence=0.8787879 and Coverage=0.90625
6:IF #|#|#|#|#|#|#|#|#|#,4.85|#|#|#,953.5| THEN  2 With Confidence=0.8333333 and Coverage=0.9375
7:IF #,13.625|#|#|#|#|#|#|#|#|#,6.6850000000000005|#|#|#,977.5| THEN  2 With Confidence=0.7294118 and Coverage=0.96875

1:IF #|#|#|#|#|#|#|#|#|#,3.49|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.78125
2:IF 12.745000000000001,#|#|#|#|#|#|2.1799999999999997,#|#|#|#|#|#|673.5,#| THEN  1 With Confidence=0.9814815 and Coverage=1.0
3:IF #|#|#|#|#|#|#|#|#|#|#,0.785|#|#| THEN  3 With Confidence=0.9722222 and Coverage=0.81395346
4:IF #|#|#|#|#|#|#,1.2349999999999999|#|#|#|#|#|#| THEN  3 With Confidence=0.9047619 and Coverage=0.88372093
5:IF #|#|#|#|#|#|0.9550000000000001,#|#|#|#,6.05|#|#|#,977.5| THEN  2 With Confidence=0.8051948 and Coverage=0.96875

1:IF #|#|#|17.45,#|#|#|#|#|#|#|#|#,2.005|#| THEN  3 With Confidence=1.0 and Coverage=0.8863636
2:IF #|#|#|#|#|#|#|#|#|#|1.295,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.109375
3:IF #,12.844999999999999|#|#|#|#|#|#|#|#|#,4.85|#|#|#| THEN  2 With Confidence=0.9818182 and Coverage=0.84375
4:IF #|#|#|#|#|#|#,0.975|#|#|#|#|#|#| THEN  3 With Confidence=0.9714286 and Coverage=0.77272725
5:IF #|#|#|#|#|#|2.1799999999999997,#|#|#|#|#|#|730.0,#| THEN  1 With Confidence=0.96363634 and Coverage=1.0
6:IF #|#|#|#|#|#|#|#|#|#,6.05|#|#|#| THEN  2 With Confidence=0.5423729 and Coverage=1.0

1:IF #|#|#|#|#|#|#,1.4|#|#|3.975,#|#|#|#,953.5| THEN  3 With Confidence=1.0 and Coverage=0.95454544
2:IF #|#|#|#|#|#|#|#|#|#,3.46|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.7619048
3:IF #|#|#|#|#|#|#|#|#|#|#,0.685|#|#| THEN  3 With Confidence=1.0 and Coverage=0.5681818
4:IF #|#|#|#|#|#|2.1799999999999997,#|#|#|#|#|#|730.0,#| THEN  1 With Confidence=0.96363634 and Coverage=0.9814815
5:IF #|#|#|#|#|#|#,1.2349999999999999|#|#|#|#|#|#| THEN  3 With Confidence=0.9047619 and Coverage=0.8636364
6:IF #|#|#|#|#|#|#|#|#|#,6.05|#|#|#| THEN  2 With Confidence=0.54310346 and Coverage=1.0

