27:IF #|#|#|#|2.702,3.0065|-0.949,-0.665|#|#|#|#|-0.2915,0.69|#|#| THEN  6 With Confidence=0.9166667 and Coverage=0.13580246
28:IF #|#|#|-3.8449999999999998,-3.0225|#|#|0.1825,0.4635|#|#|-0.3205,0.452|#|#|-0.768,0.0835| THEN  10 With Confidence=0.9166667 and Coverage=0.13580246
29:IF #|#|#|-2.433,#|0.924,#|#|#|-0.2795,0.601|#|#|#|#|#| THEN  3 With Confidence=0.9142857 and Coverage=0.39506173
30:IF #|#|#|-4.1745,-3.866|2.5605,3.6215|#|#|#|#|#|-0.2915,0.6875|#|#| THEN  8 With Confidence=0.9047619 and Coverage=0.2345679
31:IF #|#|#|-4.2655,-3.6745|3.5875,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8974359 and Coverage=0.43209878
32:IF #|#|#|-2.433,#|0.40700000000000003,1.1284999999999998|#|-0.1215,0.9404999999999999|#|#|#|0.0625,1.4915|#|#| THEN  2 With Confidence=0.8965517 and Coverage=0.32098764
33:IF #|#|#|-2.5389999999999997,-2.4130000000000003|0.903,3.6285|#|#|#|#|#|-0.2915,0.6975|#|#| THEN  5 With Confidence=0.8888889 and Coverage=0.19753087
34:IF #|#|#|-3.8545,-3.0164999999999997|#|#|0.3855,0.4455|#|#|#|#|#|#| THEN  10 With Confidence=0.8888889 and Coverage=0.09876543
35:IF #|#|#|-2.307,-1.3450000000000002|0.903,2.55|#|#,1.5295|#|#|#|-0.2815,0.69|#|#| THEN  3 With Confidence=0.875 and Coverage=0.5185185
36:IF #|#|#|-2.307,#|#|#|#|#|#,0.223|#|#|#|#| THEN  3 With Confidence=0.875 and Coverage=0.34567901
37:IF #|#|#|-2.13,#|0.924,2.5415|#|#|#|#|#|#|-0.8414999999999999,0.6585000000000001|#| THEN  3 With Confidence=0.87234044 and Coverage=0.50617284
38:IF #|#|#|-3.0045,-2.6345|2.3245,3.528|#|#|#|#|#|-0.2915,0.6924999999999999|-0.849,0.3955|#| THEN  4 With Confidence=0.8666667 and Coverage=0.16049382
39:IF #|#|#|-2.433,#|0.4165,1.1275|#|#|#|0.1,#|#|#|#,0.074|#| THEN  2 With Confidence=0.8648649 and Coverage=0.39506173
40:IF #|#|#|#,-4.4855|#|#|#|#|#|-0.439,0.6515|#|#|#| THEN  9 With Confidence=0.8636364 and Coverage=0.4691358
41:IF #|#|#|#|3.5484999999999998,#|#|#|#|#|#|#|#,-1.1804999999999999|#| THEN  8 With Confidence=0.85714287 and Coverage=0.074074075
42:IF #|#|#|-4.178,-3.859|#|#|-0.1205,0.9385|#|#|#|0.065,1.51|#,0.4005|#| THEN  8 With Confidence=0.8484849 and Coverage=0.34567901
43:IF #|#|#|#|3.5875,4.4755|#|#|#|#|#|-0.6964999999999999,#|-0.8314999999999999,0.6585000000000001|#| THEN  7 With Confidence=0.84782606 and Coverage=0.4814815
44:IF #|#|#|#|#,0.0805|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.84745765 and Coverage=0.61728394
45:IF #|#|#|-3.643,-3.0585|2.326,3.528|#|#|#|#|0.075,#|#|#|#| THEN  6 With Confidence=0.83870965 and Coverage=0.32098764
46:IF #|#|#|-4.2655,-3.6755|3.5789999999999997,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8372093 and Coverage=0.44444445
47:IF #|#|#|#|3.51,#|#|#|#,0.0735|#|#|#|-0.8385,0.6645000000000001|#| THEN  7 With Confidence=0.8333333 and Coverage=0.49382716
48:IF #|#|#|#|3.4215,#|#|#|#,0.0735|#|#|#|-0.8385,0.6645000000000001|#| THEN  7 With Confidence=0.8113208 and Coverage=0.5308642
49:IF #|#|#|#|3.5875,#|#|#|#|#|#|#|#|-0.768,0.0835| THEN  7 With Confidence=0.8 and Coverage=0.49382716
50:IF #|#|#|#|-0.032,0.326|#|#,1.533|#|#|#|-0.6964999999999999,#|#|#| THEN  1 With Confidence=0.8 and Coverage=0.2962963
51:IF #|#|#|-3.643,-3.0585|#|#|0.3095,0.5075000000000001|#|#|#|#|#|#| THEN  10 With Confidence=0.8 and Coverage=0.14814815
52:IF #|#|#|-2.307,#|0.924,2.5445|#|#|#|#|#|#|-0.8385,0.6645000000000001|#| THEN  3 With Confidence=0.7966102 and Coverage=0.5802469
53:IF #|#|#|-2.903,-2.6345|2.326,3.528|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.79310346 and Coverage=0.28395063
54:IF #|#|#|#,-4.691|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.78571427 and Coverage=0.4074074
55:IF #|#|#|-4.204000000000001,-3.8575|#|#|0.179,0.506|#|#|#|#|#|#| THEN  8 With Confidence=0.78571427 and Coverage=0.13580246
56:IF #|#|#|-3.0585,-2.5469999999999997|2.373,#|#|#|#|#|-0.4445,0.1425|#|#|#| THEN  4 With Confidence=0.7741935 and Coverage=0.2962963
57:IF #|#|#|#,-4.378500000000001|#|#|#|#|#|-0.4345,0.644|#|#|#| THEN  9 With Confidence=0.76785713 and Coverage=0.5308642
58:IF #|#|#|-4.6850000000000005,-3.0045|3.1285,#|#|#,-0.059|#|#|#|#|#|#| THEN  7 With Confidence=0.7619048 and Coverage=0.5925926
59:IF #|#|#|-3.6505,-3.0585|2.3245,3.5380000000000003|#|#|#|#|-0.1915,#|#|#|#| THEN  6 With Confidence=0.75 and Coverage=0.37037036
60:IF #|#|#|-4.178,-3.859|#|#|-0.1205,0.9404999999999999|-1.1150000000000002,0.7195|#|#|#|#,0.4065|#| THEN  8 With Confidence=0.75 and Coverage=0.37037036
61:IF #|#|#|-3.003,-2.6345|2.326,3.528|#|#|#|#|#|#|-0.8385,0.655|#| THEN  4 With Confidence=0.7368421 and Coverage=0.34567901
62:IF #|#|#|#|#,0.3505|#|#|#|#|#|#|#,0.311|#| THEN  0 With Confidence=0.7356322 and Coverage=0.79012346
63:IF #|#|#|#,-4.271000000000001|#|#|#|#|#|-0.4435,0.632|#|#|#| THEN  9 With Confidence=0.73134327 and Coverage=0.60493827
64:IF #|#|#|-3.646,-3.0585|2.326,3.5380000000000003|#|#|#,0.068|#|#|#|#|#| THEN  6 With Confidence=0.7209302 and Coverage=0.38271606
65:IF #|#|#|#|-0.059,0.6545000000000001|#|#|#|0.1,#|#|#|-0.8314999999999999,0.6585000000000001|-0.7695000000000001,0.08| THEN  1 With Confidence=0.71428573 and Coverage=0.37037036
66:IF #|#|#|-2.76,-2.731|#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.71428573 and Coverage=0.061728396
67:IF #|#|#|#,-4.4855|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.7096774 and Coverage=0.54320985
68:IF #|#|#|-3.8449999999999998,-3.0225|#|#|0.1825,0.4635|#|#|-0.3205,0.452|#|#,0.4065|#| THEN  10 With Confidence=0.7083333 and Coverage=0.20987654
69:IF #|#|#|-3.6535,-2.5564999999999998|#|-1.2599999999999998,0.1535|#|-0.176,#|-0.034,0.5025|-0.207,#|#|#|#| THEN  10 With Confidence=0.7058824 and Coverage=0.2962963
70:IF #|#|#|-2.433,#|0.924,#|#|#|#|#|#|#|-0.8385,0.6645000000000001|#| THEN  3 With Confidence=0.7027027 and Coverage=0.6419753
71:IF #|#|#|-4.271000000000001,-3.8545|1.588,3.635|#|#|#|0.1055,#|#|#|-0.8385,0.6585000000000001|#| THEN  8 With Confidence=0.7 and Coverage=0.43209878
72:IF #|#|#|-3.003,-2.6345|2.326,3.528|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.6976744 and Coverage=0.37037036
73:IF #|#|#|-3.0585,-2.6345|2.326,3.5380000000000003|#|#|#|#|#|#|-0.8365,0.6585000000000001|#| THEN  4 With Confidence=0.6956522 and Coverage=0.39506173
74:IF #|#|#|-3.0869999999999997,-2.29|1.2315,2.633|-1.1415,0.3915|#|#|#|-0.3245,0.452|#|#|-0.7645,0.0835| THEN  5 With Confidence=0.6938776 and Coverage=0.41975307
75:IF #|#|#|#|#|#|#|#|#|#|#|0.8825000000000001,#|#| THEN  6 With Confidence=0.6923077 and Coverage=0.11111111
76:IF #|#|#|-2.9930000000000003,-2.141|2.065,3.517|#|#|#|#|#|0.065,1.51|-0.8314999999999999,0.6585000000000001|#| THEN  4 With Confidence=0.67346936 and Coverage=0.4074074
77:IF #|#|#|-4.271000000000001,-3.8545|1.588,3.635|#|#|#|0.1055,#|#|0.065,1.51|#|#| THEN  8 With Confidence=0.6727273 and Coverage=0.45679012
78:IF #|#|#|-4.2625,-3.5380000000000003|3.0665,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.6707317 and Coverage=0.67901236
79:IF #|#|#|-4.2655,-2.5564999999999998|#|-1.2599999999999998,0.1575|#|-0.169,#|-0.035500000000000004,0.5025|-0.20350000000000001,#|#|#|#| THEN  10 With Confidence=0.6666667 and Coverage=0.34567901
80:IF #|#|#|-3.8545,-2.393|0.9115,2.55|-0.9475,-0.6605000000000001|#|#|#|#|0.0695,1.51|#|#| THEN  10 With Confidence=0.6666667 and Coverage=0.32098764
81:IF #|#|#|-3.8449999999999998,-3.0225|#|#|0.1825,0.4635|#|#|#,0.7235|#|#|#| THEN  10 With Confidence=0.6666667 and Coverage=0.24691358
82:IF #|#|#|#|#|#|#|#|#|#|#|-0.3865,-0.3745|#| THEN  2 With Confidence=0.6666667 and Coverage=0.024691358
83:IF #|#|#|-2.5585,-2.3775|1.255,2.633|-1.1615,0.4085|#|#|#|#|#|#|#| THEN  5 With Confidence=0.6551724 and Coverage=0.2345679
84:IF #|#|#|-3.003,-2.141|2.0665,3.517|#|#|#|#|#|0.065,1.4915|#|#| THEN  4 With Confidence=0.64912283 and Coverage=0.45679012
85:IF #|#|#|-3.0564999999999998,-2.6345|2.326,3.528|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.6415094 and Coverage=0.41975307
86:IF #|#|#|-3.003,-2.451|2.326,3.51|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.6315789 and Coverage=0.44444445
87:IF #|#|#|#,-4.1845|#|#|#|#|-0.07400000000000001,#|#|#|#|#| THEN  9 With Confidence=0.63095236 and Coverage=0.654321
88:IF #|#|#|-2.6285,-2.2965|#|#|#|#,0.078|#|#|#|#|-0.7585,0.082| THEN  5 With Confidence=0.6304348 and Coverage=0.3580247
89:IF #|#|#|#|-0.1235,0.643|#|#|#|0.103,#|#|#|-0.7825,0.5465|#| THEN  1 With Confidence=0.6229508 and Coverage=0.4691358
90:IF #|#|#|#|3.51,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.61904764 and Coverage=0.6419753
91:IF #|#|#|-3.8545,-3.0164999999999997|2.0665,3.517|#|#|#,0.028999999999999998|#|#|#|#|#| THEN  6 With Confidence=0.6142857 and Coverage=0.5308642
92:IF #|#|#|#,-4.279|#|#|#|#|#|#,0.6924999999999999|#|#|#| THEN  9 With Confidence=0.60674155 and Coverage=0.6666667
93:IF #|#|#|-2.5389999999999997,-2.4130000000000003|0.903,3.5484999999999998|#|#|#|#|#|#|#|#| THEN  5 With Confidence=0.59375 and Coverage=0.2345679
94:IF #|#|#|-3.003,-2.151|2.0665,3.51|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.5934066 and Coverage=0.6666667
95:IF #|#|#|#,-3.9955|0.5585,3.635|#|#|#|-0.136,#|#|#|#|#| THEN  9 With Confidence=0.58878505 and Coverage=0.7777778
96:IF #|#|#|-4.279,-3.8545|1.5975000000000001,3.635|#|#|#|0.1085,#|#|#|#|#| THEN  8 With Confidence=0.5810811 and Coverage=0.5308642
97:IF #|#|#|#|-0.1235,0.643|#|#|#|#|#|-0.6975,#|-0.8274999999999999,0.6585000000000001|#| THEN  1 With Confidence=0.57746476 and Coverage=0.50617284
98:IF #|#|#|#|#,0.5335000000000001|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.5645161 and Coverage=0.86419755
99:IF #|#|#|-3.0045,#|0.40700000000000003,1.1275|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.5591398 and Coverage=0.6419753
100:IF #|#|#|#|1.6219999999999999,1.6524999999999999|#|#|#|#|#|#|#|#| THEN  10 With Confidence=0.5555556 and Coverage=0.061728396
101:IF #|#|#|-3.0564999999999998,-2.13|2.0665,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.5535714 and Coverage=0.7654321
102:IF #|#|#|-2.6325000000000003,-2.29|#|#|#|#|#|#|#|#|-0.7585,0.08| THEN  5 With Confidence=0.5423729 and Coverage=0.39506173
103:IF #|#|#|-4.279,-3.6645000000000003|0.5575000000000001,3.6215|#|#|#|0.1055,#|#|#|#,0.4065|#| THEN  8 With Confidence=0.5368421 and Coverage=0.6296296
104:IF #|#|#|-2.6195000000000004,#|0.924,2.5469999999999997|#|#|#|#|#|#|-0.8365,0.655|#| THEN  3 With Confidence=0.5225225 and Coverage=0.7160494
105:IF #|#|#|-3.0869999999999997,-2.29|1.2315,2.633|-1.1415,0.3915|#|#|#|-0.3245,0.452|#|#|#| THEN  5 With Confidence=0.5185185 and Coverage=0.5185185
106:IF #|#|#|-4.271000000000001,-3.6734999999999998|#|#|-0.1135,0.95|#|#|#|#|#|#| THEN  8 With Confidence=0.5180723 and Coverage=0.5308642
107:IF #|#|#|#,-4.0|0.5575000000000001,3.5380000000000003|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.50793654 and Coverage=0.79012346
108:IF #|#|#|#|-0.1235,0.617|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.50537634 and Coverage=0.5802469
109:IF #|#|#|#|1.0339999999999998,1.089|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.5 and Coverage=0.086419754
110:IF #|#|#|-4.1845,#|0.388,1.2974999999999999|#|#|#|#|#|#|#,0.074|#| THEN  2 With Confidence=0.4814815 and Coverage=0.80246913
111:IF #|#|#|-4.271000000000001,-3.8545|1.588,3.635|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.46875 and Coverage=0.5555556
112:IF #|#|#|-4.178,-2.393|0.9165000000000001,2.55|-0.949,-0.6605000000000001|#|#|#|#|#|#|#| THEN  10 With Confidence=0.42105263 and Coverage=0.39506173
113:IF #|#|#|#|0.6545000000000001,1.1275|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.41964287 and Coverage=0.5802469
114:IF #|#|#|-3.003,-2.3055000000000003|#|#|#|#|#|-0.3245,0.4485|#|#|-0.7715000000000001,0.0785| THEN  5 With Confidence=0.407767 and Coverage=0.5185185
115:IF #|#|#|-3.003,-2.141|1.2974999999999999,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.38297874 and Coverage=0.8888889
116:IF #|#|#|#|0.388,1.2785|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.37222221 and Coverage=0.8271605
117:IF #|#|#|-4.2655,-2.5469999999999997|1.2315,2.6385|-1.155,0.3915|#|#|#|#,0.4795|#|#|#| THEN  10 With Confidence=0.31318682 and Coverage=0.7037037
118:IF #|#|#|-3.6505,-2.903|1.1284999999999998,3.635|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.30635837 and Coverage=0.654321

1:IF #|#|#|-2.169,#|#|#|#|#|#|#|-0.3905,0.236|#|#| THEN  3 With Confidence=1.0 and Coverage=0.45679012
2:IF #|#|#|#,-4.6685|#|#|#,1.0739999999999998|#|#|#|#|#|#| THEN  9 With Confidence=1.0 and Coverage=0.3580247
3:IF #|#|#|#,-3.5454999999999997|#,0.4245|#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.34567901
4:IF #|#|#|-2.7375,#|0.4165,1.202|#|#|0.1665,1.105|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.30864197
5:IF #|#|#|-2.6295,#|-0.1235,0.2885|#|#|#|#|#|0.035,#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.22222222
6:IF #|#|#|-3.6879999999999997,-3.0045|2.267,3.7935|#|#|-1.025,-0.163|#|-0.123,0.5025|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.19753087
7:IF #|#|#|-2.9195,-2.2880000000000003|1.1465,2.8395|-0.5205,#|#|-1.0190000000000001,-0.163|#|-0.1195,0.4815|#|#|-0.7475,0.994| THEN  5 With Confidence=1.0 and Coverage=0.19753087
8:IF #|#|#|-4.164999999999999,-3.721|#|#|#,1.1455|#|#|#|#|#|#,-0.8294999999999999| THEN  8 With Confidence=1.0 and Coverage=0.17283951
9:IF #|#|#|-3.8465,-2.535|#|-0.932,0.103|#|0.036500000000000005,0.1365|#|#|0.032,#|#|-0.7484999999999999,1.0059999999999998| THEN  10 With Confidence=1.0 and Coverage=0.17283951
10:IF #|#|#|-3.465,-2.8135000000000003|1.153,2.2030000000000003|#|#|#|#|#|#|#|#,-0.8065| THEN  10 With Confidence=1.0 and Coverage=0.16049382
11:IF #|#|#|-2.4314999999999998,-2.29|#|-0.53,#|#|#|#|#|#,1.0855000000000001|#|#| THEN  5 With Confidence=1.0 and Coverage=0.14814815
12:IF #|#|#|-2.6295,-2.29|#|#|#|#|#|#|#|0.5754999999999999,0.8694999999999999|#| THEN  5 With Confidence=1.0 and Coverage=0.13580246
13:IF #|#|#|-3.2815000000000003,-2.1035000000000004|#|#|#|#|#|#|#|0.859,#|#| THEN  6 With Confidence=1.0 and Coverage=0.13580246
14:IF #|#|#|-2.6414999999999997,-2.3099999999999996|#|#|#|#,-1.1404999999999998|#|#|#,1.073|#|#| THEN  4 With Confidence=1.0 and Coverage=0.13580246
15:IF #|#|#|-4.173500000000001,-3.7545|#|#|#|-0.7575000000000001,-0.568|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.086419754
16:IF #|#|#|-2.857,-2.4635|#|#|#|#|#|#|#|#|#,-0.818| THEN  4 With Confidence=1.0 and Coverage=0.086419754
17:IF #|#|#|#|2.8645,2.8955|#|#|#|#|#|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.061728396
18:IF #|#|#|-1.085,#|#|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.049382716
19:IF #|#|#|-2.524,-2.5205|#|#|#|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.024691358
20:IF #|#|#|-3.7025,-3.6995|#|#|#|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.012345679
21:IF #|#|#|#|#,-0.10350000000000001|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.9767442 and Coverage=0.5185185
22:IF #|#|#|-2.169,#|1.1585,3.3015|#|#|#|#|#|#,1.0815000000000001|#|#| THEN  3 With Confidence=0.9756098 and Coverage=0.49382716
23:IF #|#|#|-2.5175,#|1.153,2.246|#|#|#|#|#|#,1.0815000000000001|-0.7925,0.0555|#| THEN  3 With Confidence=0.95652175 and Coverage=0.54320985
24:IF #|#|#|-4.3149999999999995,-3.6625|#|#|#|#,-1.0514999999999999|#|#|#|#|-0.7484999999999999,1.0| THEN  7 With Confidence=0.95 and Coverage=0.4691358
25:IF #|#|#|-2.524,-2.29|#|-0.5175000000000001,#|#|-0.7555000000000001,0.0115|#|#|#|#|-0.7484999999999999,0.992| THEN  5 With Confidence=0.9444444 and Coverage=0.20987654
26:IF #|#|#|-5.0535,-4.287000000000001|#|#|#|-1.6695,-0.2135|#|#|#|#|#| THEN  9 With Confidence=0.94285715 and Coverage=0.4074074
27:IF #|#|#|-2.278,#|0.3505,1.202|#|#|#|-0.0215,1.8935|#|#|#|#| THEN  2 With Confidence=0.93939394 and Coverage=0.38271606
28:IF #|#|#|#|0.6545000000000001,0.9635|#,-1.0565|#|#|#|#|#|#|#| THEN  2 With Confidence=0.9375 and Coverage=0.18518518
29:IF #|#|#|-3.7025,-2.966|2.2714999999999996,3.7135|#|#|-1.673,-0.2165|#|-0.623,0.6655|0.042499999999999996,#|#|#| THEN  6 With Confidence=0.9354839 and Coverage=0.3580247
30:IF #|#|#|#|-0.032,0.5680000000000001|#|#|-1.0215,-0.1605|#|#|#|#|-0.758,1.0059999999999998| THEN  1 With Confidence=0.9230769 and Coverage=0.2962963
31:IF #|#|#|-2.4314999999999998,-2.29|#|-0.533,#|#|#|#|#|#|#|#| THEN  5 With Confidence=0.9230769 and Coverage=0.14814815
32:IF #|#|#|#|3.5839999999999996,#|#|#|#|#|#|0.5565,#|#|#| THEN  7 With Confidence=0.9189189 and Coverage=0.41975307
33:IF #|#|#|-2.7265,#|0.40700000000000003,1.1960000000000002|#|#|#|-0.0215,1.8915|#|#|#,0.2605|#| THEN  2 With Confidence=0.9166667 and Coverage=0.54320985
34:IF #|#|#|-3.7055,-2.966|2.276,3.7055|#|#|-1.6865,-0.181|#|-0.6174999999999999,0.6615|0.049,#|#|#| THEN  6 With Confidence=0.90909094 and Coverage=0.37037036
35:IF #|#|#|-4.269500000000001,-3.9035|#|#|-0.0405,1.0310000000000001|-1.0190000000000001,0.2815|#|#|0.035,#|#|#| THEN  8 With Confidence=0.90909094 and Coverage=0.24691358
36:IF #|#|#|-4.178,-3.859|#|#|-0.0405,1.037|-1.025,0.0080|#|#|0.054,#|#|#| THEN  8 With Confidence=0.90909094 and Coverage=0.24691358
37:IF #|#|#|-2.958,-2.5275|#|#|#|#|#|#|#|#|#,-0.8134999999999999| THEN  4 With Confidence=0.9 and Coverage=0.11111111
38:IF #|#|#|-3.6995,-2.966|2.267,3.2735000000000003|#|#|-1.6865,-0.215|#|#|0.046,#|#|#| THEN  6 With Confidence=0.8918919 and Coverage=0.4074074
39:IF #|#|#|-4.3149999999999995,-3.6565000000000003|#|#|#|#,-1.0554999999999999|#|#|#|#|#| THEN  7 With Confidence=0.8863636 and Coverage=0.4814815
40:IF #|#|#|-4.170999999999999,-3.7405|#|#|-0.039,1.0405|-1.025,-0.2135|#|#|#|#|#| THEN  8 With Confidence=0.875 and Coverage=0.25925925
41:IF #|#|#|-2.5275,-2.29|#|-0.519,#|#|-1.013,0.0080|#|#|#|#|-0.7525,1.008| THEN  5 With Confidence=0.875 and Coverage=0.25925925
42:IF #|#|#|-2.5949999999999998,-2.2880000000000003|#|-0.5175000000000001,#|#|-0.7525,0.0115|#|#|#|#|-0.758,0.994| THEN  5 With Confidence=0.875 and Coverage=0.25925925
43:IF #|#|#|#,-4.5165|#|#|#|#|#|-0.6194999999999999,0.6655|#|#|#| THEN  9 With Confidence=0.8666667 and Coverage=0.4814815
44:IF #|#|#|-4.194,-3.7405|#|#|-0.039,1.0405|-1.025,0.0080|#|#|0.0405,#|#|#| THEN  8 With Confidence=0.8666667 and Coverage=0.32098764
45:IF #|#|#|-3.267,-2.1225|#|#|#|#|#|#,-0.8089999999999999|#|#|#| THEN  6 With Confidence=0.8666667 and Coverage=0.16049382
46:IF #|#|#|#,-4.476|#|#,1.0655000000000001|#|#|#|#|#|#|#| THEN  9 With Confidence=0.86538464 and Coverage=0.5555556
47:IF #|#|#|#|#,0.15|#|#|#|#|#|#|#,0.2745|#| THEN  0 With Confidence=0.859375 and Coverage=0.67901236
48:IF #|#|#|-4.245,-3.9035|#|#|-0.0405,1.037|-1.025,0.2835|#|#|#|#|#| THEN  8 With Confidence=0.8518519 and Coverage=0.28395063
49:IF #|#|#|#|-0.032,0.5680000000000001|#|#,1.0739999999999998|#|#|#|0.5575000000000001,#|#|#| THEN  1 With Confidence=0.84375 and Coverage=0.33333334
50:IF #|#|#|-4.178,-2.709|#|-0.928,0.122|#|0.036500000000000005,0.139|#|-0.678,0.4815|#|#|-0.8585,0.994| THEN  10 With Confidence=0.84210527 and Coverage=0.19753087
51:IF #|#|#|-3.7055,-2.709|0.5095000000000001,#|-0.9335,0.134|#|-0.1605,0.445|#|#|0.038,#|#|-0.7525,0.992| THEN  10 With Confidence=0.84 and Coverage=0.25925925
