75:IF #|#|#|-2.7845,-2.3195|1.104,3.256|-0.9964999999999999,0.9444999999999999|#|-0.736,0.1435|#|#|-0.6355,1.099|#|#| THEN  5 With Confidence=0.7111111 and Coverage=0.39506173
76:IF #|#|#|-2.8285,#|0.423,1.3775|#|#|#|#|#|#|#,0.291|#| THEN  2 With Confidence=0.71014494 and Coverage=0.60493827
77:IF #|#|#|-2.6345,-2.3195|1.104,3.256|-0.9964999999999999,0.9444999999999999|#,0.927|#|#|#|-0.6355,1.0935000000000001|#|#| THEN  5 With Confidence=0.7083333 and Coverage=0.41975307
78:IF #|#|#|-4.164999999999999,-3.895|1.113,3.256|#|#,1.0215|#|#|#|#|#|#| THEN  8 With Confidence=0.70454544 and Coverage=0.38271606
79:IF #|#|#|-3.6025,-2.9684999999999997|2.0789999999999997,#|#|#|#,0.0505|#|#|#|#|#,0.7335| THEN  6 With Confidence=0.70149255 and Coverage=0.5802469
80:IF #|#|#|-2.7975,-1.1360000000000001|0.525,1.1855|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.6935484 and Coverage=0.5308642
81:IF #|#|#|-2.903,-2.5389999999999997|2.0935,3.256|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.6888889 and Coverage=0.38271606
82:IF #|#|#|-3.9875,-3.8385|#|#|-0.3375,1.0215|#|#|#|#|#|#| THEN  8 With Confidence=0.6785714 and Coverage=0.2345679
83:IF #|#|#|#,-4.271000000000001|#|#|#|#|#|-0.7975000000000001,0.632|-0.6355,1.0935000000000001|#|#| THEN  9 With Confidence=0.6708861 and Coverage=0.654321
84:IF #|#|#|#|3.51,4.603|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.6666667 and Coverage=0.5925926
85:IF #|#|#|-4.147,-3.895|#|#|#|-0.7525,0.1565|#|#|#|#|#| THEN  8 With Confidence=0.65789473 and Coverage=0.30864197
86:IF #|#|#|#,-4.178|#|#|#|#|-0.268,#|#|#|#|#| THEN  9 With Confidence=0.63736266 and Coverage=0.7160494
87:IF #|#|#|-3.848,-2.9699999999999998|#|#|0.243,0.525|#|#|#|#|#|#| THEN  10 With Confidence=0.63414633 and Coverage=0.32098764
88:IF #|#|#|-4.7575,-3.3485|3.0655,4.603|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.62616825 and Coverage=0.8271605
89:IF #|#|#|#,-4.279|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.62222224 and Coverage=0.69135803
90:IF #|#|#|-3.8449999999999998,-2.9684999999999997|#|#|0.3045,0.664|#|#|#|#|#|#| THEN  10 With Confidence=0.62222224 and Coverage=0.34567901
91:IF #|#|#|#|0.40700000000000003,1.649|#|#|0.418,#|#|#|#|#|#| THEN  1 With Confidence=0.6097561 and Coverage=0.30864197
92:IF #|#|#|-2.6345,-2.316|#|#|#|-0.7475,0.1535|#|#|#|#|#| THEN  5 With Confidence=0.6 and Coverage=0.33333334
93:IF #|#|#|#|#|#|#|#|#,-0.6435|#|#|#|#| THEN  2 With Confidence=0.6 and Coverage=0.037037037
94:IF #|#|#|-3.8369999999999997,-2.6075|0.5575000000000001,2.6550000000000002|#|-0.3375,1.0185|-0.736,0.1815|#|#|#|#|#,0.7204999999999999| THEN  10 With Confidence=0.5882353 and Coverage=0.49382716
95:IF #|#|#|-2.626,-2.316|1.1085,3.1975|#|#|#|#|#|-0.6355,1.1115|#|#| THEN  5 With Confidence=0.5873016 and Coverage=0.45679012
96:IF #|#|#|-2.9699999999999998,-2.5115|1.5165,3.256|#|#|#|#|#|#|#|#,0.7335| THEN  4 With Confidence=0.5869565 and Coverage=0.6666667
97:IF #|#|#|-3.8415,-1.108|0.525,1.1855|#|#|#|#|#|#|#,0.074|#| THEN  2 With Confidence=0.5729167 and Coverage=0.67901236
98:IF #|#|#|-3.7904999999999998,-2.593|2.0835,#|#|#|#|#|#|0.2465,#|#|#| THEN  6 With Confidence=0.5697674 and Coverage=0.60493827
99:IF #|#|#|-2.8019999999999996,#|0.924,2.4349999999999996|#|#|#|#|#|#|-0.737,0.069|#| THEN  3 With Confidence=0.5670103 and Coverage=0.67901236
100:IF #|#|#|-4.178,-3.8235|#|#|-0.349,1.0185|#|#|#|#|#|#,0.7335| THEN  8 With Confidence=0.5633803 and Coverage=0.49382716
101:IF #|#|#|-2.9065000000000003,-2.29|#|-0.9964999999999999,0.965|#|-0.736,0.1875|#|#|#|#|#,0.742| THEN  5 With Confidence=0.55714285 and Coverage=0.4814815
102:IF #|#|#|-2.9684999999999997,-2.316|1.1085,3.0065|#|#,0.927|-0.7525,0.1815|-0.129,1.7375|#|#|#|#| THEN  5 With Confidence=0.5555556 and Coverage=0.49382716
103:IF #|#|#|-3.831,-2.599|0.5095000000000001,2.6715|#|-0.342,1.0215|-0.413,#|#|#|#|#|#| THEN  10 With Confidence=0.54320985 and Coverage=0.54320985
104:IF #|#|#|-4.15,-3.7595|#|#|-0.3355,1.029|#|#|#|#|#|#| THEN  8 With Confidence=0.5411765 and Coverage=0.56790125
105:IF #|#|#|#,-1.2175|0.519,1.1855|#|#|#|#|#|#|#,0.059|#| THEN  2 With Confidence=0.537037 and Coverage=0.7160494

1:IF #|#|#|-2.317,#|1.1085,2.7584999999999997|#|#,1.1604999999999999|#|#|#|#|-0.8714999999999999,0.371|#| THEN  3 With Confidence=1.0 and Coverage=0.56790125
2:IF #|#|#|#,-4.3945|#|#|-0.369,0.8885000000000001|#|#|#|#|#|#| THEN  9 With Confidence=1.0 and Coverage=0.43209878
3:IF #|#|#|-4.173500000000001,-3.8120000000000003|2.4539999999999997,3.2485|#|#|#|#|#|#|-0.853,0.371|#| THEN  8 With Confidence=1.0 and Coverage=0.25925925
4:IF #|#|#|-3.003,-2.5625|2.627,3.2485|#|#|#|#|#,0.5155000000000001|-0.196,#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.25925925
5:IF #|#|#|-3.6959999999999997,-3.167|1.365,2.722|#|-0.4575,0.9815|-0.7335,#|#|#,0.514|-0.2125,#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.24691358
6:IF #|#|#|-2.5115,-2.3265000000000002|1.1085,3.259|-0.991,0.8995|-0.4505,0.9855|-0.7335,#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.18518518
7:IF #|#|#|-2.6685,#|1.1085,3.2485|#|#|#|0.4855,0.758|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.16049382
8:IF #|#|#|#|#|1.0859999999999999,#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.13580246
9:IF #|#|#|-2.751,-2.0294999999999996|#|#|#|#|#|#|#|0.6375,1.0514999999999999|#| THEN  5 With Confidence=1.0 and Coverage=0.086419754
10:IF #|#|#|#|0.326,1.2785|#|#|#|#,-0.524|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.074074075
11:IF #|#|#|#|0.308,0.6775|#|#,0.0295|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.074074075
12:IF #|#|#|#|#,2.065|#|#|#|#|#|#|0.07150000000000001,0.10500000000000001|#| THEN  10 With Confidence=1.0 and Coverage=0.061728396
13:IF #|#|#|-3.5515,-3.5380000000000003|#|#|#|#,-0.038|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.049382716
14:IF #|#|#|-1.085,#|#|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.037037037
15:IF #|#|#|-2.731,-2.7265|#|#|#|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.024691358
16:IF #|#|#|#|#,-0.032|#|#|#|#|-0.144,#|#|#|#| THEN  0 With Confidence=0.9714286 and Coverage=0.41975307
17:IF #|#|#|-3.5469999999999997,-2.731|0.1765,1.0074999999999998|#|#|#|-0.0135,#|#|#|-0.853,0.1005|#| THEN  1 With Confidence=0.96153843 and Coverage=0.30864197
18:IF #|#|#|-4.271000000000001,-3.7405|2.4539999999999997,3.2485|#|#|#|#|#|#|-0.853,0.3745|#| THEN  8 With Confidence=0.96 and Coverage=0.2962963
19:IF #|#|#|-2.5115,-2.3265000000000002|1.1179999999999999,3.2485|#|#|-1.025,0.048|#|#|#|#|#| THEN  5 With Confidence=0.95454544 and Coverage=0.25925925
20:IF #|#|#|#|-0.036500000000000005,0.4605|#|#|-1.025,-0.2355|#|#|#|#|#| THEN  1 With Confidence=0.9411765 and Coverage=0.19753087
21:IF #|#|#|-3.6959999999999997,-2.8514999999999997|2.448,#|#|#,0.0325|#|#|-0.433,0.733|-0.187,#|#|#| THEN  6 With Confidence=0.93939394 and Coverage=0.38271606
22:IF #|#|#|-3.3914999999999997,-3.1455|2.7545,3.2835|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.9375 and Coverage=0.18518518
23:IF #|#|#|-2.3265000000000002,-1.7085|0.2795,1.365|#|#|#|#|#|#|#,0.10500000000000001|#| THEN  2 With Confidence=0.9354839 and Coverage=0.3580247
24:IF #|#|#|-2.8505000000000003,-2.206|2.627,3.2485|#|#|#,-0.043|#|#|#|#|#| THEN  4 With Confidence=0.9230769 and Coverage=0.2962963
25:IF #|#|#|-3.5515,-3.2315|#|#|0.2375,0.4965|#|#|#|#|#|#| THEN  10 With Confidence=0.9230769 and Coverage=0.14814815
26:IF #|#|#|-2.1045,#|1.362,2.7584999999999997|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.92105263 and Coverage=0.43209878
27:IF #|#|#|#|-0.10350000000000001,0.4605|#|-0.376,1.037|#|#|#,0.51|#|#|#| THEN  1 With Confidence=0.92 and Coverage=0.28395063
28:IF #|#|#|-3.3914999999999997,-2.8505000000000003|2.439,#|#|#,0.0325|#,-0.0455|#|#|-0.1935,#|#|#| THEN  6 With Confidence=0.9166667 and Coverage=0.4074074
29:IF #|#|#|-3.5315,-3.0534999999999997|2.7439999999999998,3.1985|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.9130435 and Coverage=0.25925925
30:IF #|#|#|-3.7055,-2.848|1.365,2.722|#|-0.4575,0.9815|-0.7335,#|#|#,0.514|-0.2125,#|#|#| THEN  10 With Confidence=0.9117647 and Coverage=0.38271606
31:IF #|#|#|#|#,0.0955|#|0.211,#|#|#|#|#|#|#| THEN  0 With Confidence=0.89830506 and Coverage=0.654321
32:IF #|#|#|-3.4800000000000004,-3.1635|#|#|0.198,0.664|#|#|#|#|#|#| THEN  10 With Confidence=0.88235295 and Coverage=0.18518518
33:IF #|#|#|-3.4755000000000003,-2.751|1.009,2.722|-0.9844999999999999,0.8995|-0.4575,0.9855|-0.732,#|#|#,0.514|-0.2125,#|#|#| THEN  10 With Confidence=0.88095236 and Coverage=0.45679012
34:IF #|#|#|-2.83,-2.5469999999999997|2.48,3.29|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.875 and Coverage=0.25925925
35:IF #|#|#|#|3.6870000000000003,3.77|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.875 and Coverage=0.17283951
36:IF #|#|#|-2.1225,-1.7085|0.2795,1.365|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.8695652 and Coverage=0.24691358
37:IF #|#|#|-4.23,-3.8040000000000003|#|#|#|#,-0.81|#|#|#|#|#| THEN  7 With Confidence=0.8666667 and Coverage=0.4814815
38:IF #|#|#|#|-0.10350000000000001,0.4605|#|-0.376,1.037|#|#|#|-0.196,#|#|#| THEN  1 With Confidence=0.8666667 and Coverage=0.32098764
39:IF #|#|#|-2.8245,#|0.326,1.27|#|#|#|0.0175,#|#|#|#,0.1095|#| THEN  2 With Confidence=0.86538464 and Coverage=0.5555556
40:IF #|#|#|-3.5380000000000003,-3.0534999999999997|2.732,#|#|#|#,-0.038|#|#|#|#|#| THEN  6 With Confidence=0.86206895 and Coverage=0.30864197
41:IF #|#|#|-4.194,-3.8120000000000003|2.4539999999999997,#|#|-0.143,0.8885000000000001|-0.7335,#|#|#|#|#|#| THEN  8 With Confidence=0.86206895 and Coverage=0.30864197
42:IF #|#|#|-3.6959999999999997,-3.1635|1.362,2.722|#|-0.481,0.983|-0.7344999999999999,#|#|#,0.5125|#|#|#| THEN  10 With Confidence=0.86206895 and Coverage=0.30864197
43:IF #|#|#|-2.5949999999999998,-2.3129999999999997|1.362,3.259|#|#|-1.028,0.057|#|#|-0.196,#|#|#| THEN  5 With Confidence=0.85714287 and Coverage=0.37037036
44:IF #|#|#|#|1.4655,1.4895|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.85714287 and Coverage=0.074074075
45:IF #|#|#|#|#|#|#,-0.3355|0.509,#|#|#|#|#|#| THEN  8 With Confidence=0.85714287 and Coverage=0.074074075
46:IF #|#|#|-3.5380000000000003,-2.7375|0.1765,1.0074999999999998|#|#|#|0.006500000000000001,#|#|#|#,0.1125|#| THEN  1 With Confidence=0.85294116 and Coverage=0.3580247
47:IF #|#|#|-4.1235,-3.6109999999999998|3.2485,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.84615386 and Coverage=0.54320985
48:IF #|#|#|#|#,0.308|#|0.149,#|#|#|#|#|#,0.1095|#| THEN  0 With Confidence=0.8450704 and Coverage=0.7407407
49:IF #|#|#|-2.317,#|1.116,3.259|#|#|#|#|#|#|-0.8694999999999999,0.371|#| THEN  3 With Confidence=0.83928573 and Coverage=0.5802469
50:IF #|#|#|-2.4835000000000003,#|1.113,3.2380000000000004|#|#|#|#|#|#|-0.899,0.12|#| THEN  3 With Confidence=0.8333333 and Coverage=0.61728394
51:IF #|#|#|-3.6325,-2.8505000000000003|1.37,2.73|#|-0.4575,0.9855|-0.7235,#|#|#|-0.196,#|#|#| THEN  10 With Confidence=0.8333333 and Coverage=0.37037036
52:IF #|#|#|-3.6959999999999997,-3.0534999999999997|2.732,#|#|#|#,-0.043|#|#|#|#|#| THEN  6 With Confidence=0.82857144 and Coverage=0.3580247
53:IF #|#|#|-3.9690000000000003,-3.8419999999999996|#|#|-0.1475,0.979|#|#|#|#|#|#| THEN  8 With Confidence=0.8235294 and Coverage=0.17283951
54:IF #|#|#|-3.793,-3.0534999999999997|2.7439999999999998,3.1985|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.8214286 and Coverage=0.28395063
55:IF #|#|#|-4.4625,-3.6109999999999998|3.2485,#|#|#|-1.7574999999999998,0.2125|#|#|#|#|#| THEN  7 With Confidence=0.8153846 and Coverage=0.654321
56:IF #|#|#|#|#,0.38|#|0.207,#|#|#|#|#|#|#| THEN  0 With Confidence=0.8148148 and Coverage=0.8148148
57:IF #|#|#|-2.7265,-1.2175|0.2675,1.2785|#|#|#|#|#|#|#,0.1005|#| THEN  2 With Confidence=0.8135593 and Coverage=0.5925926
58:IF #|#|#|-3.5469999999999997,-3.0534999999999997|2.73,#|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.8125 and Coverage=0.32098764
59:IF #|#|#|-3.003,-2.5625|2.6235,3.2380000000000004|#|#|#|#|#,0.514|#|#|#| THEN  4 With Confidence=0.8125 and Coverage=0.32098764
60:IF #|#|#|-3.708,-2.8505000000000003|2.4375,#|#|#,0.0315|#,-0.043|#|#|#|#|#| THEN  6 With Confidence=0.80851066 and Coverage=0.4691358
61:IF #|#|#|-3.3914999999999997,-2.751|1.009,2.722|-0.9844999999999999,0.8995|-0.4575,0.9855|-0.732,#|#|#|-0.1915,#|#|#| THEN  10 With Confidence=0.80487806 and Coverage=0.4074074
62:IF #|#|#|-3.7115,-3.234|#|#|0.2375,0.489|#|#|#|#|#|#| THEN  10 With Confidence=0.8 and Coverage=0.19753087
63:IF #|#|#|#|#,0.4245|#|0.211,#|#|#|#|#|#,0.1095|#| THEN  0 With Confidence=0.79761904 and Coverage=0.8271605
64:IF #|#|#|-4.4625,-3.6109999999999998|3.2485,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.7941176 and Coverage=0.6666667
