20:IF 93.5,105.5|#|#|#|#|#|#|#|#|172.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.8947368 and Coverage=0.17801048
21:IF 101.5,#|#|#|#|#|#|#|#|#|#|#|621.5,721.5|189.5,#|#|#|#|#|198.5,#| THEN  saab With Confidence=0.8947368 and Coverage=0.17435898
22:IF 91.5,105.5|#|#|#|#|#|#|29.5,31.5|#|#|#|#|#|#|#|#|#|191.5,198.5| THEN  opel With Confidence=0.89361703 and Coverage=0.21989529
23:IF 105.5,#|#|#|#|#|#|#|#|#|#|#|#|195.5,#|#|#|#|#|197.5,#| THEN  saab With Confidence=0.8857143 and Coverage=0.15897436
24:IF 86.5,105.5|#|#|#|#|7.5,#|#|#|#|#|#,176.5|#|#|#|#|#|181.5,#|#| THEN  van With Confidence=0.87826085 and Coverage=0.5642458
25:IF 86.5,105.5|#|#|#|#|7.5,#|#|#|#|#|133.0,178.5|#|#|#|#|#|181.5,#|#| THEN  van With Confidence=0.875 and Coverage=0.5865922
26:IF #,105.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.8636364 and Coverage=0.19895288
27:IF #|#|#|#|#|#,8.5|#|#|#|140.5,#|#|#|#|#|#|#|#|#,191.5| THEN  bus With Confidence=0.86290324 and Coverage=0.54591835
28:IF 86.5,105.5|#|#|#|#|7.5,#|#|#|#|#|130.5,178.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.8606557 and Coverage=0.5865922
29:IF #|#|#|#|#|#|#|#|#|#|#|622.5,721.5|193.5,#|#|#|#|#|198.5,#| THEN  saab With Confidence=0.8604651 and Coverage=0.1897436
30:IF 79.5,105.5|#|#|#|#|7.5,#|#|#|#|#|133.0,178.5|#|#|#|#|#|#|188.5,#| THEN  van With Confidence=0.859375 and Coverage=0.61452514
31:IF 101.5,#|#|#|#|#|#|#|#|#|#|#|621.5,721.5|195.5,#|#|#|#|#|197.5,#| THEN  saab With Confidence=0.85106385 and Coverage=0.20512821
32:IF 83.5,105.5|#|#|#|#|#|#|#|#|168.5,#|#|#|#|#|#|#|#|191.5,201.5| THEN  opel With Confidence=0.84615386 and Coverage=0.2303665
33:IF 101.5,#|#|#|#|#|#|#|#|#|#|#|618.5,721.5|193.5,#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.84210527 and Coverage=0.24615385
34:IF #|#|#|#|61.5,#|#,7.5|#|#|#|#|#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.8372093 and Coverage=0.5510204
35:IF #|#|#|#|#|#|#|#|#|#|#|622.5,721.5|192.5,#|#|#|#|#|197.5,#| THEN  saab With Confidence=0.8301887 and Coverage=0.22564103
36:IF 100.5,#|#|#|#|#|#|#|#|#|#|#|622.5,721.5|189.5,#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.8196721 and Coverage=0.25641027
37:IF 84.5,105.5|#|#|#|#,71.5|#|#|29.5,31.5|#|#|#|#|#|#|#|#|#|191.5,201.5| THEN  opel With Confidence=0.8135593 and Coverage=0.2513089
38:IF #|#|88.5,#|#|#|5.5,#|#|#|#|#|#|405.5,721.5|192.5,#|#|#|#|#|198.5,#| THEN  saab With Confidence=0.8095238 and Coverage=0.26153848
39:IF #|#|#|#|#|7.5,#|#|#|#|#|#|#,381.5|#|#|#|#|#|188.5,#| THEN  van With Confidence=0.80536914 and Coverage=0.6703911
40:IF 93.5,105.5|#|#|#|#|7.5,#|#|#|#|#|#|596.5,761.5|#|#|#|#|#|190.5,198.5| THEN  opel With Confidence=0.78571427 and Coverage=0.28795812
41:IF 105.5,#|#|#|#|#|#|#|#|#|#|#|539.0,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.7777778 and Coverage=0.21538462
42:IF #|#|#|#|#|#|#|#|#|139.5,#|#|#|#|#|#|#|#|#,192.5| THEN  bus With Confidence=0.76510066 and Coverage=0.5816327
43:IF 84.5,105.5|#|#|#|#|7.5,#|#|#|#|#|#|562.0,761.5|#|#|#|#|#|191.5,198.5| THEN  opel With Confidence=0.76 and Coverage=0.2984293
44:IF #|#|#|#|#|7.5,#|#|#|#|#|136.5,178.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.7565789 and Coverage=0.6424581
45:IF #|#|#|#|#|#|#|#|#|#|155.5,162.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.75510204 and Coverage=0.20670392
46:IF 87.5,#|#|#|#|#|8.5,#|#|#|#|#|#|401.5,721.5|193.5,#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.75268817 and Coverage=0.35897437
47:IF 93.5,105.5|#|#|#|#|7.5,#|#|#|#|#|185.5,240.5|#|#|#|#|#|#|190.5,198.5| THEN  opel With Confidence=0.75 and Coverage=0.32984293
48:IF 101.5,#|#|#|#|#|#|#|#|#|#|#|581.0,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.74358976 and Coverage=0.2974359
49:IF 91.5,105.5|#|#|#|#|7.5,#|#|#|#|#|181.5,239.0|#|#|#|#|#|#|191.5,198.5| THEN  opel With Confidence=0.7303371 and Coverage=0.34031415
50:IF 84.5,105.5|#|91.5,#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|191.5,198.5| THEN  opel With Confidence=0.725 and Coverage=0.30366492
51:IF #|#|#|#|#|7.5,#|#|#|#|#|#,181.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.7202381 and Coverage=0.67597765
52:IF 86.5,105.5|#|#|#|#|7.5,#|#|#|#|#|#|405.5,#|#|#|#|#|#|190.5,198.5| THEN  opel With Confidence=0.7157895 and Coverage=0.35602096
53:IF #|#|#|#|#|6.5,#|#|#|#|#|#|401.5,721.5|193.5,#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.7128713 and Coverage=0.36923078
54:IF 85.5,105.5|#|#|#|#|7.5,#|#|#|#|#|#|596.5,761.5|#|#|#|#|#|190.5,203.5| THEN  opel With Confidence=0.7113402 and Coverage=0.36125654
55:IF #,105.5|#|#|#|#|7.5,#|#|#|#|#|181.5,#|#|#|#,75.5|#|#|#|191.5,198.5| THEN  opel With Confidence=0.71 and Coverage=0.37172773
56:IF #|#|#|#|#|#|#|#|#|#|#|193.5,258.5|#|#|#|#|#|#| THEN  van With Confidence=0.7027027 and Coverage=0.2905028

1:IF #|#|#|#|#|#|#,167.5|#|#|154.5,165.5|#|#|#|#|#|#|#|#| THEN  van With Confidence=1.0 and Coverage=0.24581006
2:IF #|#|#|#|#|#|#|#|#|#|170.5,#|#|#|#|#|#|#|#,186.5| THEN  bus With Confidence=1.0 and Coverage=0.24489796
3:IF 86.5,107.5|#|#|#|#|7.5,16.0|#|#|#|173.5,#|#|#|#|#|#|#|#|190.5,198.5| THEN  opel With Confidence=1.0 and Coverage=0.12565444
4:IF 109.5,#|#|#|#|#|#|#|#|#|#|#|374.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.07692308
5:IF #,77.5|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=1.0 and Coverage=0.020942409
6:IF #|#, 33|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.0051282053
7:IF #|#|#|#|#|#|#|#|#|#|#|#|#|#|#| 41,#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.0051282053
8:IF #|#|#|#|#|#|#|#|#|#|#|#|#|#, 59|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.0051282053
9:IF #|#|#|#|#|8.5,16.0|#|#|#|#|#,178.5|#|#|#|#|#|#|190.5,207.5| THEN  van With Confidence=0.9879518 and Coverage=0.45810056
10:IF #|#|#|#|#|#|#|#|#|#|167.5,#|#|#|#|#|#|#|#,186.5| THEN  bus With Confidence=0.97402596 and Coverage=0.38265306
11:IF 85.5,107.5|#|#|#|#|7.5,16.0|#|#|#|173.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.9655172 and Coverage=0.14659686
12:IF #|#|#|#|#|#|#|#|#|#|165.5,#|#|#|#|#|#|#|#,186.5| THEN  bus With Confidence=0.9647059 and Coverage=0.41836736
13:IF #|#|#|#|#|8.5,16.0|#|#|#|#|#,177.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.96428573 and Coverage=0.45251396
14:IF #|#|#|#|#|#|#|#|#|173.5,#|#|#|#|#|#|#|#|190.5,198.5| THEN  opel With Confidence=0.96 and Coverage=0.12565444
15:IF 107.5,#|48.5,54.5|#|#|#|#|#|#|#|#|#|634.0,712.5|#|#|#|#|#|#| THEN  saab With Confidence=0.96 and Coverage=0.12307692
16:IF #|#|#|#|#|8.5,12.5|#|#|#|#|133.0,178.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.95348835 and Coverage=0.45810056
17:IF #,107.5|#|#|#|#|#|#|#|#|172.5,#|#|#|#|#|#|#|#|190.5,198.5| THEN  opel With Confidence=0.9354839 and Coverage=0.15183246
18:IF 102.5,#|52.5,54.5|#|#|#|#|#|#|#|#|#|526.5,721.5|#|#|#|#|#|197.5,#| THEN  saab With Confidence=0.9032258 and Coverage=0.14358975
19:IF #|#|#|#|#|#|#|#|#|#|167.5,#|#|#|#|#|#|#|#,190.5| THEN  bus With Confidence=0.90178573 and Coverage=0.5153061
20:IF 83.5,#|#|#|#|#|7.5,16.0|#|#|#|#|#,178.5|#|#|#|#|#|#|190.5,207.5| THEN  van With Confidence=0.8828829 and Coverage=0.547486
21:IF 87.5,#|#|#|#|#|7.5,#|#|#|#|#|#,177.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.8796296 and Coverage=0.53072625
22:IF 107.5,#|#|#|#|#|#|#|#|#|#|#|530.5,721.5|#|#|#|#|#|197.5,#| THEN  saab With Confidence=0.8787879 and Coverage=0.14871795
23:IF 102.5,#|52.5,54.5|#|#|#|#|#|#|#|#|#|526.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.8780488 and Coverage=0.18461539
24:IF #|#|#|#|#|7.5,12.5|#|#|#|#|#,178.5|#|#|#|#|#|#|190.5,207.5| THEN  van With Confidence=0.8761062 and Coverage=0.55307263
25:IF 107.5,#|#|#|#|#|#|#|#|#|#|#|378.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.8648649 and Coverage=0.16410257
26:IF #,105.5|#|#|#|#|8.5,16.0|#|#|#|171.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.8604651 and Coverage=0.19371727
27:IF #|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|191.5,198.5| THEN  opel With Confidence=0.84615386 and Coverage=0.17277487
28:IF 102.5,#|48.5,54.5|#|#|#|#|#|#|#|#|#|634.0,712.5|#|#|#|#|#|195.5,#| THEN  saab With Confidence=0.8448276 and Coverage=0.25128207
29:IF #|52.5,54.5|#|#|#|#|#|#|#|#|#|544.0,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.84090906 and Coverage=0.1897436
30:IF #,102.5|#|#|#|#|7.5,16.0|#|29.5,32.5|#|#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.8333333 and Coverage=0.20942408
31:IF #|52.5,54.5|#|#|#|#|#|#|#|#|#|380.0,721.5|#|#|#|#|#|195.5,#| THEN  saab With Confidence=0.8333333 and Coverage=0.20512821
32:IF #|#|#|#|#|#|#|#,46.5|#|#|167.5,#|#|#|#|#|#|#|#,191.5| THEN  bus With Confidence=0.83206105 and Coverage=0.5561224
33:IF 102.5,#|49.5,54.5|#|#|#|8.5,#|#|#|#|#|#|539.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.8153846 and Coverage=0.2717949
34:IF #,102.5|#|#|#|#|7.5,16.0|#|#|#|#|#|533.5,#|#|#|#|#|#|185.5,198.5| THEN  opel With Confidence=0.8148148 and Coverage=0.2303665
35:IF #|54.5,#|#|#|#|#|#|#|#|#|#|520.5,761.5|#|#|#|#|#|#| THEN  opel With Confidence=0.80851066 and Coverage=0.19895288
36:IF 102.5,#|49.5,54.5|#|#|#|8.5,#|#|#|#|#|#|520.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.80597013 and Coverage=0.2769231
37:IF 102.5,#|49.5,54.5|#|#|#|#|#|#|#|#|#|#,721.5|#|#,74.5|#|#|#|#| THEN  saab With Confidence=0.80597013 and Coverage=0.2769231
38:IF #|#|#|#|#|#|#|#|#|#|158.5,161.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.8 and Coverage=0.11173184
39:IF 102.5,#|48.5,54.5|#|#|#|8.5,16.0|#|#|#|#|#|374.5,721.5|#|#,74.5|#|#|#|#| THEN  saab With Confidence=0.7894737 and Coverage=0.30769232
40:IF #|#|#|#|#|#|#|#|#, 17|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.7692308 and Coverage=0.16759777
41:IF #,102.5|#|#|#|#|7.5,16.0|#|#|#|#|#|533.5,#|#|#|#|#|#|191.5,207.5| THEN  opel With Confidence=0.7671233 and Coverage=0.29319373
42:IF #|#|#|#|#|3.5,7.5|#|#|#|#|166.5,#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.76635516 and Coverage=0.8367347
43:IF #|#|#|#|#|#|147.5,151.5|#|#|#|#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.75757575 and Coverage=0.38265306
44:IF 102.5,#|#|#|#|#|8.5,16.0|#|#|#|#|#|532.0,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.75 and Coverage=0.32307693
45:IF #|#|#|#|#|#|#|#|#|#|#|532.0,#|#|#|#|#|#|191.5,196.5| THEN  opel With Confidence=0.74545455 and Coverage=0.21465969
46:IF 101.5,#|#|#|#|#|8.5,16.0|#|#|#|#|177.5,#|#,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.70408165 and Coverage=0.35384616
47:IF #,105.5|#|#|#|#|6.5,#|#|#|#|#|#|465.5,#|#|#|#|#|#|190.5,198.5| THEN  opel With Confidence=0.7032967 and Coverage=0.33507854
48:IF #|#|#|#|#|#|#|#|#|#|155.5,163.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.7017544 and Coverage=0.22346368
49:IF #|#|#|#|#|#|#|#,40.5|#|#|#|#|#|#|#|#|#|191.5,196.5| THEN  opel With Confidence=0.6969697 and Coverage=0.2408377
50:IF #|#|#|#|#|8.5,16.0|#|#|#|#|#|544.0,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.6785714 and Coverage=0.3897436
51:IF #|#|#|#|#|8.5,16.0|#|#|#|#|#|526.5,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.6722689 and Coverage=0.41025642
52:IF 85.5,#|#|#|#|#|6.5,#|#|#|#|#|#,177.5|#|#|#,81.5|#|#|#|#| THEN  van With Confidence=0.6721311 and Coverage=0.68715084
53:IF #|#|#|#|#|8.5,16.0|#|#|#|#|#|523.0,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.6721311 and Coverage=0.42051283
54:IF #|#|#|#|#|#|#|#|#|#|#|315.5,349.5|#|#|#|#|#|#| THEN  bus With Confidence=0.6666667 and Coverage=0.5102041
55:IF 85.5,105.5|#|#|#|#|7.5,#|#|#|#|#|#|462.5,#|#|#|#|#|#|190.5,203.5| THEN  opel With Confidence=0.6641791 and Coverage=0.46596858
56:IF #|#|#|#|#|8.5,16.0|#|#|#|#|181.5,#|#,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.66013074 and Coverage=0.51794875
57:IF #|#|#|#|#|#|#,133.5|#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.65909094 and Coverage=0.32402235
58:IF #|#|#|#|#|7.5,16.0|#|#|#|#|183.5,#|#,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.6369048 and Coverage=0.548718
59:IF 87.5,#|#|#|#|#|#|#|#|#|#|#,178.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.63366336 and Coverage=0.7150838
60:IF #|#|#|#|#|#|#,139.5|#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.63235295 and Coverage=0.48044693
61:IF #|#|#|#|#|#|#,144.5|#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.5755814 and Coverage=0.55307263

1:IF 85.5,101.5|#|#|#|#|8.5,#|#|#|#|#|#|#,389.5|#|#|#|#|#|188.5,203.5| THEN  van With Confidence=1.0 and Coverage=0.48603353
2:IF #|#|#|#|#|#|#|#,29.5|#|#|#|#|#|#|#|#|#|#| THEN  bus With Confidence=1.0 and Coverage=0.11734694
3:IF #|#,55.5|#|#|#|6.5,#|#|#|#|165.5,173.5|222.5,#|#|#|#|#|#|#|198.5,#| THEN  saab With Confidence=1.0 and Coverage=0.102564104
4:IF 88.5,101.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=1.0 and Coverage=0.09424084
5:IF 109.5,#|#|#|#|#|#|#|#|#|#|#|405.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.07692308
6:IF #|#|#|#|#|#|#|#|#|#|#|#|219.5,220.5|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.025641026
7:IF #|#|#|229.0,230.5|#|#|#|#|#|#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=1.0 and Coverage=0.020942409
8:IF #|#|#|#|#|#|#|#|#|138.5,#|#|293.5,#|#|#|#|#|#|#,188.5| THEN  bus With Confidence=0.989011 and Coverage=0.45918366
9:IF 85.5,101.5|#|#|#|#|8.5,#|#|#|#|#|#,177.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.9880952 and Coverage=0.46368715
10:IF #|#|#|#|#|#|#|#|#|#|168.5,#|#|#|#|#|#|#|#,185.5| THEN  bus With Confidence=0.984127 and Coverage=0.31632653
11:IF #|#|#|#|#|#|#|#|#|140.5,#|#|299.5,#|#|#|#|#|#|#,190.5| THEN  bus With Confidence=0.98058254 and Coverage=0.5153061
12:IF #|#|#|#|#|8.5,#|#|#|#|#|#|#,389.5|#|#|#|#|#|190.5,203.5| THEN  van With Confidence=0.97849464 and Coverage=0.5083799
13:IF #|#|#|#|#|#|#|#|#|138.5,#|#|293.5,#|#|#|#|#|#|#,190.5| THEN  bus With Confidence=0.9714286 and Coverage=0.52040815
14:IF 85.5,101.5|#|#|#|#|8.5,#|#|#|#|#|#|#,387.5|#|#|#|#|#|#| THEN  van With Confidence=0.96907216 and Coverage=0.5251397
15:IF 83.5,107.5|#|#|#|#|#|#|#|#|173.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.96153843 and Coverage=0.13089006
16:IF #|#|#|#|#|8.5,#|#|#|#|#|#|#,387.5|#|#|#|#|#|188.5,#| THEN  van With Confidence=0.94285715 and Coverage=0.55307263
17:IF #|#|#|#|#|#,8.5|#|#|#|138.5,#|#|295.5,#|#|#|#|#|#|#,192.5| THEN  bus With Confidence=0.94017094 and Coverage=0.56122446
18:IF 83.5,105.5|#|#|#|#|#|#|#|#|172.5,#|#|#|#|#|#|#|185.5,#|#| THEN  opel With Confidence=0.9285714 and Coverage=0.13612565
19:IF #,105.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|191.5,201.5| THEN  opel With Confidence=0.8888889 and Coverage=0.16753927
20:IF 107.5,#|#|#|#|#|#|#|#|#|#|#|401.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.8888889 and Coverage=0.16410257
21:IF #,107.5|#|#|#|#|#|#|#|#|172.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.8857143 and Coverage=0.16230367
22:IF #|#|#|#|#|#|#|#|#|#|#|#|170.5,#|#|#|#|#|#,191.5| THEN  bus With Confidence=0.877193 and Coverage=0.5102041
23:IF #|#|#|#|#|#|#|#|#|#|#|297.0,#|#|#|#|#|#|#,190.5| THEN  bus With Confidence=0.86440676 and Coverage=0.52040815
24:IF #|#|#|#|#|#,6.5|#|#|#|#|#|298.5,#|#|#|#|#|#|#| THEN  bus With Confidence=0.86178863 and Coverage=0.5408163
25:IF 88.5,105.5|#|#|#|#|#|#|29.5,31.5|#|169.5,#|#|#|#|#|#|#|#|191.5,201.5| THEN  opel With Confidence=0.85 and Coverage=0.17801048
26:IF 87.5,105.5|#|#|#|#|#|#|#|#|169.5,#|#|#|#|#|#|#|#|191.5,201.5| THEN  opel With Confidence=0.8372093 and Coverage=0.18848167
27:IF 105.5,#|#|#|#|#|8.5,#|#|#|#|#|#|571.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.80701756 and Coverage=0.23589744
28:IF #|#|#|#|#|#|#|#|#|#|#|295.5,#|#|#|#|#|#|#,191.5| THEN  bus With Confidence=0.78723407 and Coverage=0.56632656
29:IF 105.5,#|#|#|#|#|#|#|#|#|#|#|572.5,719.5|#|#|#|#|#|#| THEN  saab With Confidence=0.78571427 and Coverage=0.22564103
30:IF 105.5,#|#|#|#|#|8.5,#|#|#|#|#|#|401.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.78333336 and Coverage=0.24102564
31:IF 83.5,101.5|#|#|#|#|8.5,#|#|#|22.5,25.5|#|#|#|#|#|#|#|#|191.5,203.5| THEN  opel With Confidence=0.7755102 and Coverage=0.19895288
32:IF #|40.5,#|#|#|#|#,8.5|#|#|#|#|#|#|170.5,#|#|#|#|#|#| THEN  bus With Confidence=0.76404494 and Coverage=0.6938776
33:IF 101.5,#|#|97.0,#|#|#|8.5,#|#|#|#|#|#|578.5,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.7625 and Coverage=0.31282052
34:IF 86.5,101.5|#|#|#|#|#|#|#|#|138.5,#|133.0,177.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.7619048 and Coverage=0.6256983
35:IF #|40.5,#|#|#|#|3.5,8.5|#|#|#|#|#|297.0,#|#|#|#|#|#|#,203.5| THEN  bus With Confidence=0.76076555 and Coverage=0.81122446
36:IF 84.5,105.5|#|#|#|#|#|#|#,31.5|#|#|#|#|#|#|#|#|#|191.5,201.5| THEN  opel With Confidence=0.75438595 and Coverage=0.22513089
37:IF #|#|#|#|#|#|#|#|#|#|#|#|219.5,222.5|#|#|#|#|#| THEN  saab With Confidence=0.75 and Coverage=0.06153846
38:IF #|#|#|#|#|#|#|#|#|#|#|317.5,329.5|#|#|#|#|#|#| THEN  bus With Confidence=0.7413793 and Coverage=0.21938775
39:IF 87.5,105.5|#|#|#|#|#|#|#|#|138.5,#|#|#,391.5|#|#|#|#|#|#| THEN  van With Confidence=0.7345679 and Coverage=0.66480446
40:IF #|#|#|#|#|#|#|52.5,58.5|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.73333335 and Coverage=0.18435754
41:IF #|#|#|#|#|#|202.5,220.5|#|#|#|#|#|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.721519 and Coverage=0.2923077
42:IF 83.5,101.5|#|#|#|#|8.5,#|#|#,36.5|#|#|#|#|#|#|#|#|#|190.5,203.5| THEN  opel With Confidence=0.71014494 and Coverage=0.2565445
43:IF 85.5,101.5|#|#|#|#|8.5,#|#|#|#|#|#|468.0,766.0|#|#|#|#|#|188.5,203.5| THEN  opel With Confidence=0.7083333 and Coverage=0.2670157
44:IF #|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.7058824 and Coverage=0.18848167
45:IF #|#|97.0,#|#|#|8.5,#|#|#|#|#|#|408.5,721.5|#|#|#|#|#|196.5,#| THEN  saab With Confidence=0.70434785 and Coverage=0.41538462
46:IF #|#|#|#|#|#|#|#|#|#|#|193.5,246.5|#|#|#|#|#|#| THEN  van With Confidence=0.7037037 and Coverage=0.2122905
47:IF 78.5,101.5|#|93.5,#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|191.5,203.5| THEN  opel With Confidence=0.6956522 and Coverage=0.2513089
48:IF #|#|#|#|#|#|147.5,152.5|#|#|#|#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.6902655 and Coverage=0.39795917
49:IF 78.5,101.5|#|#|#|#|8.5,#|#|#,36.5|#|#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.6891892 and Coverage=0.2670157
50:IF #,101.5|#|#|#|#|8.5,#|#|#|#|#|#|465.5,766.0|#|62.5,75.5|#|#|#|#| THEN  opel With Confidence=0.6883117 and Coverage=0.27748692
51:IF 84.5,101.5|#|#|#|#|8.5,#|#|#|#|#|#|466.5,766.0|#|#|#|#|#|#| THEN  opel With Confidence=0.6875 and Coverage=0.28795812
