16:IF #,57.5|#|#|#|#|#|#|#|10|#,3.55|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.984375 and Coverage=0.42857143
17:IF #,57.5|#|#|#,173.0|#|#|#|#|#|#,3.55|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.972973 and Coverage=0.48979592
18:IF #,60.5|#|#|#,154.5|#|#|#|#|#|#,2.55|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.9634146 and Coverage=0.53741497
19:IF #,54.5|#|#|#|#|#|#|#|#|#|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.9558824 and Coverage=0.44217688
20:IF #,60.5|#|#|#,154.5|#|#|#|#|#|#,3.55|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.9529412 and Coverage=0.5510204
21:IF #,62.5|#|#|#,154.5|#|#|#|#|#|#,2.95|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.9431818 and Coverage=0.56462586
22:IF #|#|#|#|#|#|#|169.5,#|#|#|#|#|#,4.5| THEN  0 With Confidence=0.9375 and Coverage=0.30612245
23:IF #|#|#|#,157.0|#|#|#|79.5,#|#|#,2.7|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.9292929 and Coverage=0.6258503
24:IF #|#|#|#,157.0|#|#|#|#|#|#,2.7|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.92 and Coverage=0.6258503
25:IF #|#|#|#|#|#|#|164.5,#|#|#|#|#|#,4.5| THEN  0 With Confidence=0.9166667 and Coverage=0.37414965
26:IF #,56.5|#|#|#|#|#|#|#|#|#,3.1500000000000004|#|#|#,4.5| THEN  0 With Confidence=0.90804595 and Coverage=0.53741497
27:IF #|#|#|#,167.5|#|#|#|89.0,#|#|#,3.55|#|#, 0.0|#,4.5| THEN  0 With Confidence=0.9047619 and Coverage=0.64625853
28:IF #|#|#|#|#|#|#|79.5,#|#|#,3.3|#|#,0.5|#,4.5| THEN  0 With Confidence=0.8962264 and Coverage=0.64625853
29:IF 56.5,57.5|#|#|#|197.5,282.5|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.875 and Coverage=0.14
30:IF #|#|#|#|#|#|#|#|10|#,2.45|#|#,2.5|#,4.5| THEN  0 With Confidence=0.8695652 and Coverage=0.6802721
31:IF #|#|#|#,157.0|#|#|#|101.0,#|#|#,2.7|#|#,1.5|#, 3.0| THEN  0 With Confidence=0.8655462 and Coverage=0.70068026
32:IF #|#|#|#|#|#|#|79.5,#|10|#,2.45|#|#, 0.0|#| THEN  0 With Confidence=0.8632479 and Coverage=0.68707484
33:IF #|#|#|#,157.0|281.5,#|#|#|#,142.5|01|#|#|0.5,#|#| THEN  3 With Confidence=0.85714287 and Coverage=0.1875
34:IF #|#|#|#|#|#|#|89.0,#|10|#|#|#,0.5|#| THEN  0 With Confidence=0.8455285 and Coverage=0.707483
35:IF 36.0,55.5|#|#|#|#|#|#|#,150.5|01|#|#|1.5,#|#| THEN  3 With Confidence=0.8333333 and Coverage=0.15625
36:IF #|#|#|#|267.5,307.5|#|#|89.0,133.5|01|#|#|#| 7.0,#| THEN  3 With Confidence=0.8333333 and Coverage=0.15625
37:IF #|#|#|#|#|#|#|#|#|#,2.1500000000000004|#|#|#,4.5| THEN  0 With Confidence=0.80851066 and Coverage=0.7755102
38:IF #|01|#|#|#|#|#|123.5,#|#|2.25,2.7|#|#| 7.0,#| THEN  4 With Confidence=0.8 and Coverage=0.36363637
39:IF #,62.5|01|#|#|257.5,276.5|#|#|#,144.5|#|#|#|#|#| THEN  1 With Confidence=0.8 and Coverage=0.16
40:IF #|#|#|#|#|#|#|#|#|#,2.45|#|#|#, 3.0| THEN  0 With Confidence=0.7986111 and Coverage=0.7823129
41:IF #|#|#|#|#|#|#|162.5,#|#|#|#|#|#| THEN  0 With Confidence=0.7790698 and Coverage=0.45578232
42:IF #|#|#|#,173.0|#|#|#|101.0,#|10|#,2.45|#|#,2.5|#| THEN  0 With Confidence=0.75949365 and Coverage=0.81632656
43:IF 39.5,55.5|#|#|#|#|#|#|#,133.5|01|#|#|#| 7.0,#| THEN  3 With Confidence=0.75 and Coverage=0.28125
44:IF #|#|#|#|#|#|#|89.0,#|#|#,3.55|#|#,0.5|#| THEN  0 With Confidence=0.7484277 and Coverage=0.8095238
45:IF #|#|#|#|#|#|#|79.5,#|10|#,2.7|#|#|#| THEN  0 With Confidence=0.716763 and Coverage=0.8435374
46:IF #|#|#|#,173.0|#|#|#|132.5,#|#|#,2.45|#|#|#| THEN  0 With Confidence=0.7118644 and Coverage=0.85714287
47:IF #|#|#|#|#|#|#|#|10|#|#|#,2.5|#| THEN  0 With Confidence=0.70857143 and Coverage=0.8435374
48:IF #|#|#|#,173.0|#|#|#|105.5,#|#|#,2.45|#|#,1.5|#| THEN  0 With Confidence=0.70053476 and Coverage=0.89115644
49:IF #|#|#|#|#|#|#|89.0,#|#|#,2.45|#|#,1.5|#| THEN  0 With Confidence=0.67676765 and Coverage=0.91156465
50:IF #|#|#|#,173.0|#|#|#|120.5,#|#|#,2.3499999999999996|#|#|#| THEN  0 With Confidence=0.67164177 and Coverage=0.9183673
51:IF #|#|#|#,179.0|#|#|#|133.5,153.5|01|#|#|#|4.5,#| THEN  2 With Confidence=0.5882353 and Coverage=0.3125

1:IF #,57.5|#|#|109.0,157.0|#|#|#|#|10|#,3.3|#|#,0.5|#,4.5| THEN  0 With Confidence=1.0 and Coverage=0.3809524
2:IF #,57.5|#|#|#|#|#|#|157.5,#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=1.0 and Coverage=0.37414965
3:IF #|#|#|135.5,157.0|#|#|#|112.5,133.5|#|1.95,#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.36363637
4:IF #,60.5|#|#|#|299.5,#|#|#|#|01|1.05,#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.25
5:IF #|#|#|#|#|#|#|169.5,#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=1.0 and Coverage=0.24489796
6:IF #,60.5|#|#|#,143.0|#|#|#|110.0,130.5|#|1.95,#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.21875
7:IF #|#|#|#,151.0|#|#|#|177.5,#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.14965986
8:IF #|#|#|#|#|#|#|141.5,142.5|#|#|#|#|4.5,#| THEN  2 With Confidence=1.0 and Coverage=0.125
9:IF #,57.5|#|#|#|#|#|#|79.5,139.5|#|1.85,2.05|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.125
10:IF #,63.5|#|#|123.5,127.0|#|#|#|#|01|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.1
11:IF #|#|#|#|#|#|#|123.5,124.5|#|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.09090909
12:IF #|#|#|#|#|#|#|104.0,110.0|#|1.95,2.3499999999999996|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.06
13:IF #|#|#|123.5,127.0|#|#|#|135.0,142.5|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.06
14:IF #,57.5|#|#|#|228.5,230.5|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.06
15:IF #|#|#|#|#|#|#|#,79.5|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.03125
16:IF #|#|#|#|200.5,202.0|#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.020408163
17:IF #|#|#|#|#|#|#|194.5,#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.02
18:IF #|#|#|#|#|#|#|79.5,89.0|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.02
19:IF #,60.5|#|#|109.0,157.0|#|#|#|#|10|#,2.9|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.9846154 and Coverage=0.43537414
20:IF #,57.5|#|#|109.0,151.0|#|#|#|#|#|#,3.05|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.984375 and Coverage=0.42857143
21:IF #|#|#|#|#|#|#|161.5,#|#|#|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.98245615 and Coverage=0.3809524
22:IF #,57.5|#|#|#|#|#|#|#|#|#,3.05|#|#,0.5|#,4.5| THEN  0 With Confidence=0.9722222 and Coverage=0.47619048
23:IF #|#|#|#|#|#|#|160.5,#|#|#|#|#,0.5|#,4.5| THEN  0 With Confidence=0.9661017 and Coverage=0.3877551
24:IF #,60.5|#|#|#,157.0|#|#|#|#|#|#,2.7|#|#,0.5|#,4.5| THEN  0 With Confidence=0.9634146 and Coverage=0.53741497
25:IF #,54.5|#|#|#|#|#|#|#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.95522386 and Coverage=0.43537414
26:IF #,60.5|#|#|#,157.0|#|#|#|#|#|#,3.05|#|#,0.5|#,4.5| THEN  0 With Confidence=0.95238096 and Coverage=0.5442177
27:IF #,61.5|#|#|#,151.0|#|#|#|#|#|#,2.7|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.95238096 and Coverage=0.5442177
28:IF #,62.5|#|#|#,151.0|#|#|#|#|#|#,2.55|#|#,0.5|#,4.5| THEN  0 With Confidence=0.9431818 and Coverage=0.56462586
29:IF #|#|#|109.0,157.0|#|#|#|79.5,#|#|#,2.45|#|#, 0.0|#,4.5| THEN  0 With Confidence=0.93333334 and Coverage=0.5714286
30:IF #|#|#|#|#|#|#|161.5,#|#|#|#|#,0.5|#| THEN  0 With Confidence=0.9285714 and Coverage=0.44217688
31:IF #,57.5|#|#|#|#|#|#|136.5,#|#|#|#|#|#, 3.0| THEN  0 With Confidence=0.9186047 and Coverage=0.53741497
32:IF #,59.5|#|#|#|#|#|#|#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.9186047 and Coverage=0.53741497
33:IF #|#|#|#,157.0|#|#|#|114.5,#|10|#,2.45|#|#|#, 3.0| THEN  0 With Confidence=0.9047619 and Coverage=0.64625853
34:IF #|#|#|#|#|#|#|79.5,#|10|#,2.55|#|#,2.5|#,4.5| THEN  0 With Confidence=0.89908254 and Coverage=0.6666667
35:IF #|#|#|#|#|#|#|89.0,#|#|#,3.3|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.8952381 and Coverage=0.6394558
36:IF #,54.5|#|#|#|#|#|#|#|#|#|#|#|#,4.5| THEN  0 With Confidence=0.8902439 and Coverage=0.49659863
37:IF #|#|#|#|#|#|#|79.5,#|10|#,2.55|#|#|#,4.5| THEN  0 With Confidence=0.8839286 and Coverage=0.67346936
38:IF #|#|#|#,157.0|#|#|#|112.5,#|#|#,2.45|#|#,1.5|#, 3.0| THEN  0 With Confidence=0.87931037 and Coverage=0.6938776
39:IF #|#|#|#,157.0|#|#|#|139.5,146.5|#|1.95,#|#|#|#| THEN  2 With Confidence=0.875 and Coverage=0.21875
40:IF #|#|#|#,167.5|#|#|#|136.5,#|#|#,2.55|#|#|#, 3.0| THEN  0 With Confidence=0.8717949 and Coverage=0.6938776
41:IF #|#|#|#,157.0|#|#|#|113.5,#|#|#,2.55|#|#,2.5|#,4.5| THEN  0 With Confidence=0.86290324 and Coverage=0.72789115
42:IF #|#|#|123.5,127.0|#|#|#|#|01|#|#|#|#| THEN  1 With Confidence=0.85714287 and Coverage=0.12
43:IF #|#|#|#|#|#|#|#|10|#|#|#|#,4.5| THEN  0 With Confidence=0.84745765 and Coverage=0.6802721
44:IF #|#|#|#|#|#|#|#|#|#,2.7|#|#,1.5|#, 3.0| THEN  0 With Confidence=0.84126985 and Coverage=0.7210884
45:IF #|#|#|#|#|#|#|#|#|#,1.7000000000000002|#|#|#,4.5| THEN  0 With Confidence=0.8230769 and Coverage=0.72789115
46:IF #|#|#|#,171.0|#|#|#|139.5,146.5|#|1.95,#|#|#|#| THEN  2 With Confidence=0.8181818 and Coverage=0.28125
47:IF #|#|#|#|#|#|#|165.5,#|#|#|#|#|#| THEN  0 With Confidence=0.8 and Coverage=0.3809524
48:IF #|#|#|#|#|#|#|161.5,#|#|#|#|#|#| THEN  0 With Confidence=0.79569894 and Coverage=0.50340134
49:IF #|#|#|#,173.0|#|#|#|79.5,#|#|#,2.45|#|#,0.5|#| THEN  0 With Confidence=0.7919463 and Coverage=0.8027211
50:IF #|#|#|#|#|#|#|114.5,#|#|#,2.45|#|#, 0.0|#| THEN  0 With Confidence=0.7905405 and Coverage=0.79591835
51:IF #|#|#|#|#|#|#|160.5,#|#|#|#|#|#| THEN  0 With Confidence=0.7777778 and Coverage=0.52380955
52:IF #|#|#|#|#|#|#|89.0,#|#|#|#|#, 0.0|#| THEN  0 With Confidence=0.73939395 and Coverage=0.829932
53:IF #|#|#|#,164.5|#|#|#|115.5,#|#|#,2.45|#|#,1.5|#| THEN  0 With Confidence=0.73142856 and Coverage=0.8707483
54:IF #|#|#|#|#|#|#|114.5,#|10|#|#|#|#| THEN  0 With Confidence=0.7209302 and Coverage=0.8435374
55:IF #|#|#|#|#|#|#|114.5,#|#|#,2.45|#|#,1.5|#| THEN  0 With Confidence=0.7173913 and Coverage=0.8979592
56:IF #|#|#|#|#|#|#|110.0,#|#|#,2.45|#|#,1.5|#| THEN  0 With Confidence=0.7037037 and Coverage=0.9047619

1:IF #,59.5|#|#|#|#|#|#|160.5,#|#|#|#|#,0.5|#, 3.0| THEN  0 With Confidence=1.0 and Coverage=0.3809524
2:IF #,60.5|#|#|#|#|#|#|161.5,#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=1.0 and Coverage=0.3809524
3:IF #|#|#|#,127.0|#|#|#|#|#|3.7,#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.18181819
4:IF #|#|#|#|#|#|#|89.0,96.5|#|#|#|0.5,#|#| THEN  3 With Confidence=1.0 and Coverage=0.09375
5:IF #|#|#|124.5,127.0|255.5,#|#|#|#|#|#|#|#| 7.0,#| THEN  1 With Confidence=1.0 and Coverage=0.08
6:IF #|#|#|#|#|#|#|#|#|5.0,#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.0625
7:IF #|#|#|#|#|#|#|105.5,108.5|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.0625
8:IF #|#|#|#|#|#|#|173.5,#|#|#|#|0.5,1.5|#| THEN  1 With Confidence=1.0 and Coverage=0.06
9:IF #,60.5|#|#|#|#|#|#|104.0,110.0|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.06
10:IF #|#|#|#|#|#|#|108.5,110.0|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.04
11:IF #|#|#|#, 94.0|#|#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.013605442
12:IF #,60.5|#|#|#,153.0|#|#|#|#|10|#,2.8499999999999996|#|#,0.5|#,4.5| THEN  0 With Confidence=0.9866667 and Coverage=0.50340134
13:IF #,56.5|#|#|#,151.0|#|#|#|#|#|#,3.55|#|#, 0.0|#,4.5| THEN  0 With Confidence=0.9861111 and Coverage=0.4829932
14:IF #|#|#|#|#|#|#|161.5,#|#|#|#|#,0.5|#,4.5| THEN  0 With Confidence=0.98275864 and Coverage=0.3877551
15:IF #,60.5|#|#|#,151.0|#|#|#|#|#|#,3.55|#|#,0.5|#,4.5| THEN  0 With Confidence=0.96511626 and Coverage=0.56462586
16:IF #,56.5|#|#|#|#|#|#|#|#|#|#|#, 0.0|#,4.5| THEN  0 With Confidence=0.9594595 and Coverage=0.4829932
17:IF #,62.5|#|#|#,151.0|#|#|#|#|#|#,2.95|#|#,0.5|#,4.5| THEN  0 With Confidence=0.9550562 and Coverage=0.5782313
18:IF #|#|#|#,156.5|#|#|#|79.5,#|#|#,2.7|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.93877554 and Coverage=0.6258503
19:IF #|#|#|#|#|#|#|169.5,#|#|#|#|#,0.5|#| THEN  0 With Confidence=0.9318182 and Coverage=0.27891156
20:IF #|#|#|#|#|#|#|169.5,#|#|#|#|#|#, 3.0| THEN  0 With Confidence=0.9318182 and Coverage=0.27891156
21:IF #,59.5|#|#|#|#|#|#|#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.9310345 and Coverage=0.5510204
22:IF #|#|#|#,156.5|#|#|#|#|#|#,2.95|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.9292929 and Coverage=0.6258503
23:IF #|#|#|#|#|#|#|162.5,#|#|#|#|#|#, 3.0| THEN  0 With Confidence=0.9206349 and Coverage=0.39455783
24:IF #|#|#|#|#|#|#|161.5,#|#|#|#|#, 0.0|#| THEN  0 With Confidence=0.9166667 and Coverage=0.4489796
25:IF #|#|#|#|#|#|#|#|10|#|#|#,0.5|#, 3.0| THEN  0 With Confidence=0.9139785 and Coverage=0.5782313
26:IF #|#|#|#,156.5|#|#|#|89.0,#|10|#,2.55|#|#,0.5|#| THEN  0 With Confidence=0.9074074 and Coverage=0.6666667
27:IF #|#|#|#|#|#|#|79.5,#|#|#,3.1500000000000004|#|#, 0.0|#,4.5| THEN  0 With Confidence=0.9047619 and Coverage=0.64625853
28:IF #,54.5|#|#|#|#|#|#|#|#|#|#|#|#, 3.0| THEN  0 With Confidence=0.902439 and Coverage=0.50340134
29:IF #|#|#|#,156.5|#|#|#|89.0,#|10|#,2.7|#|#, 0.0|#| THEN  0 With Confidence=0.9 and Coverage=0.67346936
30:IF #,56.5|#|#|#|#|#|#|#|#|#|#|#|#,4.5| THEN  0 With Confidence=0.8888889 and Coverage=0.5442177
31:IF #|#|#|#|#|#|#|79.5,#|10|#,2.45|#|#,0.5|#| THEN  0 With Confidence=0.8869565 and Coverage=0.6938776
32:IF #|#|#|#|#|#|#|79.5,#|10|#|#|#,0.5|#| THEN  0 With Confidence=0.8677686 and Coverage=0.71428573
33:IF #|#|#|#,156.5|#|#|#|110.0,#|#|#,2.8499999999999996|#|#,2.5|#,4.5| THEN  0 With Confidence=0.85714287 and Coverage=0.7346939
34:IF #|#|#|#|#|#|#|112.5,#|#|#,2.7|#|#,1.5|#,4.5| THEN  0 With Confidence=0.8548387 and Coverage=0.7210884
35:IF #|#|#|#|#|#|#|105.5,#|#|#,2.8499999999999996|#|#,2.5|#, 3.0| THEN  0 With Confidence=0.8432836 and Coverage=0.76870745
36:IF #|#|#|#|#|#|#|#|#|#,2.05|#|#|#,4.5| THEN  0 With Confidence=0.8115942 and Coverage=0.7619048
37:IF #|#|#|#|#|#|#|#|#|#|#|#,2.5|#, 3.0| THEN  0 With Confidence=0.8 and Coverage=0.78911567
38:IF #|#|#|#|#|#|#|#|#|2.7,2.8499999999999996|#|#|#| THEN  2 With Confidence=0.8 and Coverage=0.125
39:IF #|#|#|#|#|#|#|79.5,#|#|#,2.45|#|#, 0.0|#| THEN  0 With Confidence=0.7905405 and Coverage=0.79591835
40:IF #|#|#|#|#|#|#|114.5,#|10|#,1.95|#|#|#| THEN  0 With Confidence=0.7866667 and Coverage=0.8027211
41:IF #|#|#|#|#|#|#|163.5,#|#|#|#|#|#| THEN  0 With Confidence=0.7866667 and Coverage=0.40136054
42:IF #|#|#|#|#|#|#|#|#|#,2.7|#|#,0.5|#| THEN  0 With Confidence=0.7763158 and Coverage=0.8027211
43:IF #|#|#|#|#|#|#|#|#|#,3.05|#|#,0.5|#| THEN  0 With Confidence=0.76282054 and Coverage=0.8095238
44:IF #|#|#|#|#|#|#|#|#|#,3.55|#|#,0.5|#| THEN  0 With Confidence=0.754717 and Coverage=0.81632656
45:IF #|#|#|#|#|#|#|114.5,#|#|#,2.7|#|#,1.5|#| THEN  0 With Confidence=0.70430106 and Coverage=0.89115644
46:IF #|#|#|#|#|#|#|#|#|#,1.7000000000000002|#|#,1.5|#| THEN  0 With Confidence=0.7032967 and Coverage=0.8707483
47:IF #,54.5|#|#|#|#|#|#|#|#|#|#|1.5,#|4.5,#| THEN  3 With Confidence=0.6666667 and Coverage=0.1875
48:IF #|#|#|#|#|#|#|112.5,#|#|#,2.7|#|#,2.5|#| THEN  0 With Confidence=0.65258217 and Coverage=0.9455782
49:IF #|#|#|#|#|#|#|#|#|#,1.85|#|#|#| THEN  0 With Confidence=0.6372093 and Coverage=0.9319728
50:IF #,59.5|#|#|#|#|#|#|#|#|#|#|1.5,#| 7.0,#| THEN  3 With Confidence=0.5714286 and Coverage=0.25
51:IF 58.5,63.5|#|#|#,149.0|#|#|#|#|#|#|#|#| 7.0,#| THEN  2 With Confidence=0.5263158 and Coverage=0.3125
52:IF 65.5,#|#|#|#|#|#|#|#|#|#|#|#| 7.0,#| THEN  3 With Confidence=0.5 and Coverage=0.125
53:IF #|#|#|#|#|#|#|#|#|2.7,3.45|#|#|#| THEN  2 With Confidence=0.46666667 and Coverage=0.21875

1:IF #|#|#|#|#|#|#|169.5,#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=1.0 and Coverage=0.23809524
2:IF #|#|#|#|228.5,233.5|#|#|161.5,#|#|2.1500000000000004,#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.16666667
3:IF #|#|#|#|#|#|#|141.5,144.5|#|2.1500000000000004,#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.125
4:IF #|#|#|#|#|#|#|141.5,142.5|#|#|#|#|4.5,#| THEN  2 With Confidence=1.0 and Coverage=0.125
5:IF #|#|#|#|#|#|#|123.5,124.5|#|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.083333336
6:IF #,58.5|#|#|#|#|#|#|#|#|2.05,2.3499999999999996|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.06
7:IF #|#|#|#|245.5,306.5|#|#|143.5,144.5|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.06
8:IF #|#|#|#|#|#|#|#, 71.0|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.03125
9:IF #,57.5|#|#|#|#|#|#|#|#|#|#|#, 0.0|#, 3.0| THEN  0 With Confidence=0.9459459 and Coverage=0.47619048
10:IF #,60.5|#|#|#|#|#|#|#|#|#,2.05|#|#, 0.0|#,6.5| THEN  0 With Confidence=0.9425287 and Coverage=0.5578231
11:IF #|#|#|#|#|#|#|108.5,#|#|#,2.1500000000000004|#|#,0.5|#,6.5| THEN  0 With Confidence=0.9292929 and Coverage=0.6258503
12:IF #|#|#|#|#|#|#|#|#|#,2.7|#|#, 0.0|#,6.5| THEN  0 With Confidence=0.9223301 and Coverage=0.64625853
13:IF #|#|#|#|#|#|#|161.5,#|#|#|#|#, 0.0|#| THEN  0 With Confidence=0.9130435 and Coverage=0.42857143
14:IF #|#|#|#|#|#|#|110.0,#|#|#|#|#, 0.0|#,6.5| THEN  0 With Confidence=0.89719623 and Coverage=0.6530612
15:IF 39.5,57.5|#|#|#|239.5,285.0|#|#|#|10|#|#|0.5,1.5|#| THEN  1 With Confidence=0.875 and Coverage=0.14
16:IF #|#|#|#|#|#|#|114.5,#|#|#,2.05|#|#,1.5|#,4.5| THEN  0 With Confidence=0.8666667 and Coverage=0.707483
17:IF #|#|#|#|#|#|#|#|01|#|#|#,0.5|#| THEN  0 With Confidence=0.86206895 and Coverage=0.6802721
18:IF #|#|#|#|258.5,298.5|#|#|#|#|2.55,#|#|#|#| THEN  3 With Confidence=0.85714287 and Coverage=0.1875
19:IF #|#|#|#|#|#|#|139.5,144.5|#|1.95,#|#|#,2.5|#| THEN  2 With Confidence=0.85714287 and Coverage=0.1875
20:IF #|#|#|#|#|#|#|#|#|#,2.7|#|#,1.5|#, 3.0| THEN  0 With Confidence=0.848 and Coverage=0.7210884
21:IF #|#|#|#|#|#|#|108.5,#|#|#,2.3499999999999996|#|#,2.5|#, 3.0| THEN  0 With Confidence=0.84732825 and Coverage=0.75510204
22:IF #|#|#|#|#|#|#|113.5,#|#|#,2.05|#|#|#, 3.0| THEN  0 With Confidence=0.8358209 and Coverage=0.7619048
23:IF #|#|#|#|#|#|#|#|01|#|#|#|#, 3.0| THEN  0 With Confidence=0.8347107 and Coverage=0.68707484
24:IF #|#|#|#|#|#|#|114.5,#|#|#,2.3499999999999996|#|#,2.5|#,6.5| THEN  0 With Confidence=0.82857144 and Coverage=0.78911567
25:IF #|#|#|#|#|#|#|#|#|#|#|#,1.5|#,4.5| THEN  0 With Confidence=0.8244275 and Coverage=0.7346939
26:IF #|#|#|#|#|#|#|114.5,#|#|#,2.05|#|#|#,6.5| THEN  0 With Confidence=0.8169014 and Coverage=0.78911567
27:IF #|#|#|#|#|#|#|#|#|#,2.1500000000000004|#|#|#,4.5| THEN  0 With Confidence=0.81294966 and Coverage=0.76870745
28:IF #|#|#|#|#|#|#|165.5,#|#|#|#|#|#| THEN  0 With Confidence=0.78571427 and Coverage=0.37414965
29:IF #|#|#|#|257.5,298.5|#|#|#|#|2.45,#|#|#|#| THEN  3 With Confidence=0.7777778 and Coverage=0.21875
30:IF #|#|#|#|#|#|#|112.5,#|#|#|#|#|#,6.5| THEN  0 With Confidence=0.7643312 and Coverage=0.81632656
31:IF #|#|#|#|#|#|#|#|01|#,2.55|#|#|#| THEN  0 With Confidence=0.7278106 and Coverage=0.8367347
32:IF #|#|#|#|#|#|#|113.5,#|#|#,2.1500000000000004|#|#,1.5|#| THEN  0 With Confidence=0.71823204 and Coverage=0.88435376
33:IF #|#|#|#|#|#|#|#|#|#,2.05|#|#,1.5|#| THEN  0 With Confidence=0.68911916 and Coverage=0.9047619
34:IF #|#|#|#|#|#|#|113.5,#|#|#,2.3499999999999996|#|#,2.5|#| THEN  0 With Confidence=0.67980295 and Coverage=0.93877554
35:IF 38.5,58.5|#|#|#|#|#|#|#|#|1.95,#|#|#|6.5,#| THEN  3 With Confidence=0.6666667 and Coverage=0.3125
