82:IF #|#|#|#|-0.059,0.711|#|-0.7495,1.583|#|#|#|#|#|#| THEN  1 With Confidence=0.5641026 and Coverage=0.54320985
83:IF #|#|#|-3.0635,-2.4635|1.9745,#|#|-0.7495,0.735|#|#|#|#|#|#| THEN  4 With Confidence=0.5591398 and Coverage=0.6419753
84:IF #|#|#|#|2.84,3.1310000000000002|#|#|#|#|#|#|#|#,0.4085| THEN  6 With Confidence=0.5555556 and Coverage=0.30864197
85:IF #|#|#|-4.204000000000001,-3.782|#|#|-0.3175,0.735|#|#|#|#|#|#| THEN  8 With Confidence=0.55263156 and Coverage=0.5185185
86:IF #|#|#|-3.2635,-2.864|2.3129999999999997,#|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.55172414 and Coverage=0.39506173
87:IF #|#|#|-3.135,#|0.525,1.1465|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.54545456 and Coverage=0.5925926
88:IF #|#|#|-4.1370000000000005,-4.0815|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.5294118 and Coverage=0.11111111
89:IF #|#|#|#|0.525,1.14|#|#|#|#|#|#|#,-0.047|#| THEN  2 With Confidence=0.52040815 and Coverage=0.6296296
90:IF #|#|#|-4.204000000000001,-3.7744999999999997|#|#|-0.3175,1.4395|#|#|#|#|#|#| THEN  8 With Confidence=0.4811321 and Coverage=0.6296296
91:IF #|#|#|-2.524,#|0.8025,#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.47619048 and Coverage=0.7407407
92:IF #|#|#|-3.7055,-2.6734999999999998|2.3129999999999997,#|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.46551725 and Coverage=0.6666667
93:IF #|#|#|#|0.4935,1.3535|#|#|#|#|#|#|#,-0.051500000000000004|#| THEN  2 With Confidence=0.45736435 and Coverage=0.72839504
94:IF #|#|#|-4.204000000000001,-3.782|#|#|#|#|0.0995,#|#|#|#|#| THEN  8 With Confidence=0.45689654 and Coverage=0.654321
95:IF #|#|#|-2.763,-2.3255|#|#|#|#|0.1685,0.737|#|#|#|#| THEN  5 With Confidence=0.45 and Coverage=0.33333334
96:IF #|#|#|#|2.8155,3.016|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.45 and Coverage=0.22222222
97:IF #|#|#|-3.7510000000000003,-2.6665|2.3129999999999997,#|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.44715446 and Coverage=0.67901236
98:IF #|#|#|-4.357,-2.4859999999999998|#|#|0.3045,0.5865|#|#|#|-0.0155,#|#|#| THEN  10 With Confidence=0.44444445 and Coverage=0.34567901
99:IF #|#|#|-4.204000000000001,-4.0755|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.4390244 and Coverage=0.22222222
100:IF #|#|#|#|0.507,1.343|#|#|#|#|-0.6605000000000001,0.4595|#|#|#| THEN  2 With Confidence=0.4275862 and Coverage=0.7654321
101:IF #|#|#|-3.7545,-2.5614999999999997|#|#|0.2995,0.583|#|#|#|#|#|#| THEN  10 With Confidence=0.4262295 and Coverage=0.32098764
102:IF #|#|#|-3.2510000000000003,-2.662|0.711,2.2875|#|#|#|#|#|#|#|#,0.4005| THEN  10 With Confidence=0.42465752 and Coverage=0.38271606
103:IF #|#|#|-5.0925,-3.2735000000000003|1.9625,#|#|#|#|#|#|0.1215,#|#|#| THEN  7 With Confidence=0.40449437 and Coverage=0.8888889
104:IF #|#|#|-3.7744999999999997,-2.7645|#|#|0.2635,0.738|#|#|#|#|#|#| THEN  10 With Confidence=0.39473686 and Coverage=0.37037036
105:IF #|#|#|#,-3.9844999999999997|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.3882979 and Coverage=0.90123457
106:IF #|#|#|-3.779,-2.4835000000000003|0.3325,2.1775|#|-0.3125,1.4365|#|#|#|#|#|#,0.3915| THEN  10 With Confidence=0.36220473 and Coverage=0.56790125
107:IF #|#|#|-3.0534999999999997,-2.035|#|#|#|#|0.1695,0.732|#|#|#|#| THEN  5 With Confidence=0.35964912 and Coverage=0.50617284
108:IF #|#|#|-3.5825,-2.657|0.3325,2.1675|#|#|#|#|#|#|#|#,0.3915| THEN  10 With Confidence=0.34653464 and Coverage=0.43209878
109:IF #|#|#|-3.1260000000000003,-2.035|#|#|#|#|0.173,0.732|#|#|#|#| THEN  5 With Confidence=0.3464567 and Coverage=0.54320985
110:IF #|#|#|-2.932,#|0.808,2.1645000000000003|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.34594595 and Coverage=0.79012346
111:IF #|#|#|-3.9625000000000004,-2.657|0.3325,2.1710000000000003|#|#|#|#|#|#|#|#,0.3915| THEN  10 With Confidence=0.3409091 and Coverage=0.5555556
112:IF #|#|#|-3.8369999999999997,-2.864|#|#|0.302,1.194|#|#|#|#|#|#| THEN  10 With Confidence=0.33064517 and Coverage=0.50617284
113:IF #|#|#|#|#,1.6505|#|0.6835,#|#|#|#|#|#|#| THEN  0 With Confidence=0.32876712 and Coverage=0.8888889
114:IF #|#|#|-4.7725,-3.2925|1.9529999999999998,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.32340425 and Coverage=0.9382716
115:IF #|#|#|-3.5709999999999997,-2.5715|0.808,3.74|#|#|#|#|#|-0.0155,#|#|#| THEN  6 With Confidence=0.31914893 and Coverage=0.7407407
116:IF #|#|#|-3.2575000000000003,-2.4050000000000002|1.3535,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.3167421 and Coverage=0.86419755
117:IF #|#|#|-4.476,-3.7055|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.30136988 and Coverage=0.8148148
118:IF #|#|#|-3.7055,-2.6550000000000002|#|#|#|#,0.078|#|#|#|#|#| THEN  6 With Confidence=0.26254827 and Coverage=0.83950615

1:IF #|#|#|#,-3.5469999999999997|#,0.435|#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.32098764
2:IF #|#|#|-2.7725,#|0.4245,0.8025|#|#|-0.529,#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.28395063
3:IF #|#|#|#,-4.6915|#|#|#|#|#|-0.4015,#|#|#|#| THEN  9 With Confidence=1.0 and Coverage=0.27160493
4:IF #|#|#|#|3.5925000000000002,#|#|#|#,-1.1025|#|#|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.20987654
5:IF #|#| 1,#|-2.042,#|#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.18518518
6:IF #|#|#|-3.6355,-3.01|2.4435000000000002,3.833|#|-0.349,1.0745|#|#|#|#|#|-1.2805,-0.5315000000000001| THEN  6 With Confidence=1.0 and Coverage=0.18518518
7:IF #|#|#|-4.271000000000001,-3.7615|2.09,3.5925000000000002|#|0.2555,0.5505|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.16049382
8:IF #|#|#|-2.4785000000000004,-2.311|#|#|#|#|#|#|#|0.2445,#|#| THEN  5 With Confidence=1.0 and Coverage=0.14814815
9:IF #|#|#|#|#,0.3505|#|#|#|#|#|#|0.2475,#|#| THEN  1 With Confidence=1.0 and Coverage=0.12345679
10:IF #|#|#|-3.0035,-2.4695|2.7714999999999996,2.8395|#|#|#,-0.413|#|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.12345679
11:IF #|#|#|#|#|1.1545,#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.11111111
12:IF #|#|#|-4.159000000000001,-4.076499999999999|#|#|#|#|#|#|0.3885,0.8125|#|#| THEN  8 With Confidence=1.0 and Coverage=0.11111111
13:IF #|#|#|#|0.5095000000000001,0.808|#|#|#|#|#|0.3925,0.8165|#|#| THEN  2 With Confidence=1.0 and Coverage=0.086419754
14:IF #|#|#|-3.7415000000000003,-3.683|#|#|0.2815,0.5195000000000001|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.074074075
15:IF #|#|#|-3.0135,-3.01|#|#|#|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.024691358
16:IF #|#|#|#|#|#|#|#|#|#|#|-0.1325,-0.1315|#| THEN  2 With Confidence=1.0 and Coverage=0.012345679
17:IF #|#|#|#|#,-0.10350000000000001|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.9767442 and Coverage=0.5185185
18:IF #|#|#|#,-4.279|2.4435000000000002,3.4335|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.9655172 and Coverage=0.34567901
19:IF #|#|#|-2.7725,#|0.4245,0.8025|#|#|#|#|#|#,0.91|#,0.5475000000000001|#| THEN  2 With Confidence=0.96153843 and Coverage=0.30864197
20:IF #|#|#|-3.7615,-3.1305|#|#|0.2555,0.5535000000000001|#|#|#|#|#,0.5475000000000001|#| THEN  10 With Confidence=0.95238096 and Coverage=0.24691358
21:IF #|#|#|-4.279,-3.7615|2.0935,3.5925000000000002|#|-0.342,0.5535000000000001|#|#|#|0.3885,0.772|#|#| THEN  8 With Confidence=0.95 and Coverage=0.2345679
22:IF #|#|#|-4.3065,-3.7545|#|#|#|#,-1.098|#|#|#|#|#,1.0135| THEN  7 With Confidence=0.9459459 and Coverage=0.43209878
23:IF #|#|#|-2.206,#|#|#|#|#|#|#|#,0.4225|#|#| THEN  3 With Confidence=0.9285714 and Coverage=0.4814815
24:IF #|#|#|#|3.2380000000000004,#|#|#|#,-1.0955|#|#|#|#|#| THEN  7 With Confidence=0.9259259 and Coverage=0.30864197
25:IF #|#|#|#|3.256,#|#|#|#,-1.0915|#|#|#|#|#| THEN  7 With Confidence=0.9259259 and Coverage=0.30864197
26:IF #|#|#|-3.3440000000000003,#|-0.10350000000000001,0.4165|#|-0.349,1.0745|#|#|#|#|#|#| THEN  1 With Confidence=0.9259259 and Coverage=0.30864197
27:IF #|#|#|-2.403,#|1.4235,2.7815000000000003|#|#|#|#|#|#,0.9225000000000001|#|#| THEN  3 With Confidence=0.9183673 and Coverage=0.5555556
28:IF #|#|#|-3.758,-3.1305|#|#|0.2555,0.5555000000000001|#|#|#|#|#,0.5385|#| THEN  10 With Confidence=0.9166667 and Coverage=0.27160493
29:IF #|#|#|-2.311,-1.893|#|#|#|#|#|#|0.3885,0.769|#|#| THEN  2 With Confidence=0.9166667 and Coverage=0.13580246
30:IF #|#|#|-2.8965,-1.3904999999999998|0.1765,0.83|#|#|#|#|#|#|#,0.036500000000000005|#| THEN  2 With Confidence=0.90909094 and Coverage=0.37037036
31:IF #|#|#|-3.675,-2.9050000000000002|2.0835,3.5380000000000003|#|#|#|#|#|#|0.242,#|#| THEN  6 With Confidence=0.90909094 and Coverage=0.24691358
32:IF #|#|#|-4.1165,-3.9435000000000002|2.0875,3.5925000000000002|#|#|#|#|-0.3135,#|#|#,0.5385|#| THEN  8 With Confidence=0.90909094 and Coverage=0.24691358
33:IF #|#|#|-4.279,-3.7640000000000002|2.0935,3.5789999999999997|#|-0.342,0.5505|#|#|-0.346,#|#|#|#| THEN  8 With Confidence=0.90625 and Coverage=0.3580247
34:IF #|#|#|-2.3045,-1.893|0.4245,1.1255000000000002|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.8947368 and Coverage=0.20987654
35:IF #|#|#|-2.604,-2.1755|#|#|#|#,-1.098|#|#|#|#|#| THEN  4 With Confidence=0.875 and Coverage=0.17283951
36:IF #|#|#|-2.4825,-2.311|#|-0.9564999999999999,0.5865|#|#,0.0265|#|#|#|#|#| THEN  5 With Confidence=0.875 and Coverage=0.17283951
37:IF #|#|#|-3.758,-3.1125|#|#|0.2565,0.5535000000000001|#|#|#|#|#|#| THEN  10 With Confidence=0.8695652 and Coverage=0.24691358
38:IF #|#|#|#|#,0.1765|#|0.414,#|#|#|#|#|#|#| THEN  0 With Confidence=0.86885244 and Coverage=0.654321
39:IF #|#|#|-3.0035,-2.4695|2.251,3.45|#|#|#,-0.417|#|-0.3165,#|#|#|#| THEN  4 With Confidence=0.85714287 and Coverage=0.44444445
40:IF #|#|#|-3.6355,-3.01|2.4435000000000002,3.833|#|-0.34450000000000003,0.8075000000000001|#|#|-0.3025,#|#|#|#| THEN  6 With Confidence=0.8484849 and Coverage=0.34567901
41:IF #|#|#|-4.1165,-3.9435000000000002|2.0875,3.5925000000000002|#|#|#|#|-0.3135,#|#|#|#| THEN  8 With Confidence=0.8333333 and Coverage=0.24691358
42:IF #|#|#|#|0.699,0.7164999999999999|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.8333333 and Coverage=0.061728396
43:IF #|#|#|#,-3.5469999999999997|#|#|#|#,-1.1150000000000002|#|#|#|#|#| THEN  7 With Confidence=0.82978725 and Coverage=0.4814815
44:IF #|#|#|-2.3025,#|#|#|#|#|#|#|0.3835,0.769|#|#| THEN  2 With Confidence=0.82608694 and Coverage=0.2345679
45:IF #|#|#|-2.4130000000000003,#|1.4205,2.7815000000000003|#|-0.3655,1.6175000000000002|#|#|#|#|#,0.5385|#| THEN  3 With Confidence=0.8214286 and Coverage=0.56790125
46:IF #|#|#|-2.7725,#|0.4245,0.8025|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.8181818 and Coverage=0.33333334
47:IF #|#|#|-4.3175,-3.5469999999999997|#|#|#|#,-1.098|#|#|#|#|#| THEN  7 With Confidence=0.81632656 and Coverage=0.49382716
48:IF #|#|#|-4.279,-3.7640000000000002|2.099,3.5925000000000002|#|-0.342,0.5505|#|#|#|#|#|#| THEN  8 With Confidence=0.8095238 and Coverage=0.41975307
49:IF #|#|#|#|#,0.3505|#|0.1135,#|#|#|#|#|#|#| THEN  0 With Confidence=0.8076923 and Coverage=0.7777778
50:IF #|#|#|-3.0025,-2.4785000000000004|2.251,3.45|#|#|#,-0.4195|#|#|#|#|#| THEN  4 With Confidence=0.8 and Coverage=0.44444445
51:IF #|#|#|-3.758,-3.1125|#|#|0.2485,0.8125|-0.5175000000000001,#|#|#|-0.6545000000000001,1.2825|#|#| THEN  10 With Confidence=0.8 and Coverage=0.34567901
52:IF #|#|#|-4.4625,-3.6734999999999998|3.2485,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.7878788 and Coverage=0.6419753
53:IF #|#|#|-2.403,#|1.4235,2.7815000000000003|#|#|#|#|#|#|#,0.5475000000000001|#| THEN  3 With Confidence=0.78688526 and Coverage=0.5925926
54:IF #|#|#|-2.3045,#|1.454,#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.78571427 and Coverage=0.54320985
55:IF #|#|#|#,-4.2625|#|#|-0.3675,1.6175000000000002|#|#|#|#|#|#| THEN  9 With Confidence=0.7758621 and Coverage=0.5555556
56:IF #|#|#|-3.6355,-3.01|2.4435000000000002,3.833|#|-0.349,1.0745|#|#|#|#|#|#| THEN  6 With Confidence=0.7692308 and Coverage=0.37037036
57:IF #|#|#|-3.6355,-3.01|2.4435000000000002,3.833|#|#|#,0.14|#|-0.3025,#|#|#|#| THEN  6 With Confidence=0.76 and Coverage=0.4691358
