36:IF #|#|#|-2.3055000000000003,#|1.0945,2.601|#|#,1.5185|#|#|#|#|-0.9,0.2|#| THEN  3 With Confidence=0.9 and Coverage=0.5555556
37:IF #|#|#|-2.4825,#|1.1139999999999999,2.5645|#|#,1.5185|#|#|-0.921,0.5165|#|-0.889,0.185|#| THEN  3 With Confidence=0.8965517 and Coverage=0.6419753
38:IF #|#|#|#|3.599,#|#|#|#|#|#|0.243,#|#|#| THEN  7 With Confidence=0.8888889 and Coverage=0.49382716
39:IF #|#|#|-4.1745,-4.0695|#|#|#|#|#|#|0.41000000000000003,0.7645|#|#| THEN  8 With Confidence=0.8888889 and Coverage=0.09876543
40:IF #|#|#|-4.173500000000001,-3.7735|0.924,3.393|#|#|#|#|#|-0.13,#|#|#,-0.446| THEN  8 With Confidence=0.88461536 and Coverage=0.28395063
41:IF #|#|#|-2.7104999999999997,-1.9725000000000001|0.15,0.756|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.88235295 and Coverage=0.18518518
42:IF #|#|#|#|-0.059,0.2225|#|#|#|-0.3415,1.979|#|-0.1255,#|#|#| THEN  1 With Confidence=0.8695652 and Coverage=0.24691358
43:IF #|#|#|-2.317,-1.2175|0.5095000000000001,1.27|#|#|-1.26,#|0.162,#|#|#|#|#| THEN  2 With Confidence=0.86206895 and Coverage=0.30864197
44:IF #|#|#|-3.742,-2.9699999999999998|#|#|0.2545,0.5555000000000001|#|0.166,#|#|-0.13,#|#|#| THEN  10 With Confidence=0.86206895 and Coverage=0.30864197
45:IF #|#|#|#,-4.4845|#|#|#|#|0.0035,#|#|#|#|#| THEN  9 With Confidence=0.8604651 and Coverage=0.45679012
46:IF #|#|#|-4.159000000000001,-3.7685|0.921,3.3715|#|-0.2175,0.761|#|0.162,#|#|-0.122,#|#|#| THEN  8 With Confidence=0.85714287 and Coverage=0.2962963
47:IF #|#|#|#|#|#|#|#|#|#,-1.2534999999999998|#|#|#| THEN  7 With Confidence=0.85714287 and Coverage=0.074074075
48:IF #|#|#|-3.657,-2.9684999999999997|2.2875,3.4204999999999997|#|#|#|#|#|0.254,#|#|#| THEN  6 With Confidence=0.84210527 and Coverage=0.39506173
49:IF #|#|#|-4.1845,-3.7510000000000003|#|#|-0.212,0.77|#|#|#|#|#|#,-0.446| THEN  8 With Confidence=0.84 and Coverage=0.25925925
50:IF #|#|#|-3.7375,-2.9684999999999997|2.6985,2.9080000000000004|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.8235294 and Coverage=0.17283951
51:IF #|#|#|-4.173500000000001,-3.7735|0.9255,3.393|#|#|#|#|#|#|#|#,-0.446| THEN  8 With Confidence=0.8214286 and Coverage=0.28395063
52:IF #|#|#|-4.555999999999999,-3.3895|3.319,#|#|#|#|#|#|-0.122,#|#|#| THEN  7 With Confidence=0.8194444 and Coverage=0.72839504
53:IF #|#|#|-2.4825,#|1.1139999999999999,2.5645|#|#|#|#|#|#|-0.897,0.23049999999999998|#| THEN  3 With Confidence=0.8125 and Coverage=0.6419753
54:IF #|#|#|-2.604,-2.3129999999999997|1.069,#|#|#,0.764|#|#|#|-0.119,0.6485000000000001|#|#| THEN  5 With Confidence=0.8 and Coverage=0.2962963
55:IF #|#|#|-2.76,-2.7375|#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.8 and Coverage=0.049382716
56:IF #|#|#|-2.709,-1.2175|0.5095000000000001,1.2785|#|#|#|#|#|#|-0.8945000000000001,0.1955|#| THEN  2 With Confidence=0.79591835 and Coverage=0.4814815
57:IF #|#|#|-3.7545,-2.9684999999999997|2.2845,3.4204999999999997|#|#,0.0345|#|#|#|#|#|#| THEN  6 With Confidence=0.79545456 and Coverage=0.43209878
58:IF #|#|#|-2.5175,#|1.0995,2.601|#|#,1.5194999999999999|#|#|#|#|-0.892,0.2|#| THEN  3 With Confidence=0.7941176 and Coverage=0.6666667
59:IF #|#|#|-2.9395,-1.2175|0.5095000000000001,1.2785|#|#|#|#|#|#|-0.8945000000000001,0.191|#| THEN  2 With Confidence=0.78846157 and Coverage=0.50617284
60:IF #|#|#|#,-4.4205000000000005|#|#|#|#|0.0035,#|#|#|#|#| THEN  9 With Confidence=0.78431374 and Coverage=0.49382716
61:IF #|#|#|-2.9684999999999997,-2.4555|2.2845,3.4204999999999997|#|#|#,-0.07050000000000001|-0.318,1.9535|#|-0.1255,#|#|#| THEN  4 With Confidence=0.7804878 and Coverage=0.39506173
62:IF #|#|#|-3.592,-2.5585|#,0.775|#|#|#|-0.3345,1.979|#|-0.1425,#|#|#| THEN  1 With Confidence=0.7714286 and Coverage=0.33333334
63:IF #|#|#|-2.9684999999999997,-2.524|2.2875,3.415|#|#|#|#|#|-0.2825,#|#|#| THEN  4 With Confidence=0.7619048 and Coverage=0.39506173
64:IF #|#|#|-2.3715,#|#|#|#|#|#|#|0.4225,0.7645|#|#| THEN  2 With Confidence=0.7619048 and Coverage=0.19753087
65:IF #|#|#|#,-4.3745|#|#|#|#|-0.0050,#|#|#|#|#| THEN  9 With Confidence=0.7586207 and Coverage=0.54320985
66:IF #|#|#|-2.9684999999999997,-1.2175|0.522,1.27|#|#|#|#|-0.895,0.5185|#|-0.892,0.191|#| THEN  2 With Confidence=0.75438595 and Coverage=0.5308642
67:IF #|#|#|-4.173500000000001,-3.7735|0.924,3.3885|#|-0.3345,0.77|#|#|#|-0.13,#|#|#| THEN  8 With Confidence=0.75 and Coverage=0.4074074
68:IF #|#|#|-2.934,-2.6095|2.2845,3.4204999999999997|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.75 and Coverage=0.33333334
69:IF #|#|#|-2.5949999999999998,-2.3099999999999996|#|#|#,0.7204999999999999|#|0.1225,0.579|#|#|#|#| THEN  5 With Confidence=0.75 and Coverage=0.2962963
70:IF #|#|#|#|#|#|#|#|#,-0.7450000000000001|#|#|#|#| THEN  1 With Confidence=0.75 and Coverage=0.037037037
71:IF #|#|#|-2.9684999999999997,-2.4555|2.2845,3.4204999999999997|#|#|#,-0.07050000000000001|-0.318,1.9535|#|#|#|#| THEN  4 With Confidence=0.74509805 and Coverage=0.4691358
72:IF #|#|#|-3.758,-2.9699999999999998|#|#|0.2555,0.5555000000000001|#|#|#|#|#|#| THEN  10 With Confidence=0.74285716 and Coverage=0.32098764
73:IF #|#|#|-3.5890000000000004,-2.9684999999999997|2.2875,#|#|#|#,-0.0685|#|#|#|#|#| THEN  6 With Confidence=0.7368421 and Coverage=0.5185185
74:IF #|#|#|-2.9435000000000002,-2.6075|2.2875,3.4204999999999997|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.7368421 and Coverage=0.34567901
75:IF #|#|#|-3.592,-2.5564999999999998|#,0.7725|#|#|#|-0.3415,1.979|#|-0.286,#|#|#| THEN  1 With Confidence=0.7368421 and Coverage=0.34567901
76:IF #|#|#|#,-4.279|#|#|#|#|0.0035,#|#|#|#|#| THEN  9 With Confidence=0.7352941 and Coverage=0.61728394
77:IF #|#|#|-3.0515,-1.2175|0.5095000000000001,1.2785|#|#|#|#|#|#|-0.8945000000000001,0.1955|#| THEN  2 With Confidence=0.71875 and Coverage=0.56790125
78:IF #|#|#|-3.301,-1.26|0.07600000000000001,0.5095000000000001|#|#,1.5065|#|#|#|#|#|#| THEN  1 With Confidence=0.71875 and Coverage=0.28395063
79:IF #|#|#|#|3.599,4.4190000000000005|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.7096774 and Coverage=0.54320985
80:IF #|#|#|#|#,0.38|#|#|-0.4695,#|#|#|#|#|#| THEN  0 With Confidence=0.70212764 and Coverage=0.8148148
81:IF #|#|#|-2.9485,-2.508|1.8185,3.393|#|#|#|#|#|-0.13,#|#|#| THEN  4 With Confidence=0.6984127 and Coverage=0.54320985
82:IF #|#|#|-2.5285,-2.44|1.0585,2.702|#|#|#|#|#|#|#|#| THEN  5 With Confidence=0.6956522 and Coverage=0.19753087
83:IF #|#|#|-2.4524999999999997,#|0.3505,1.1179999999999999|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.6938776 and Coverage=0.41975307
84:IF #|#|#|-2.604,-2.3129999999999997|1.069,#|#|#,0.764|#,-0.0655|#|#|-0.1255,#|#|#| THEN  5 With Confidence=0.6888889 and Coverage=0.38271606
85:IF #|#|#|#,-4.3149999999999995|#|#|#|#|-0.348,1.979|#|#|#|#| THEN  9 With Confidence=0.6835443 and Coverage=0.6666667
86:IF #|#|#|-4.173500000000001,-3.7735|0.924,3.393|#|#,1.5185|#|#|#|-0.1235,#|#|#| THEN  8 With Confidence=0.6825397 and Coverage=0.5308642
87:IF #|#|#|-3.5890000000000004,-2.9684999999999997|2.2845,3.4215|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.67741936 and Coverage=0.5185185
88:IF #|#|#|-2.6905,#|0.522,1.27|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.6666667 and Coverage=0.49382716
89:IF #|#|#|-3.758,-2.9684999999999997|#|#|0.1735,0.77|#|#|#|-0.1355,#|#|#| THEN  10 With Confidence=0.6666667 and Coverage=0.39506173
90:IF #|#|#|-2.709,-1.2175|0.5095000000000001,1.27|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.65625 and Coverage=0.5185185
91:IF #|#|#|-4.172499999999999,-3.7735|0.921,3.1624999999999996|#|#|#|#|#|-0.1235,#|#|#| THEN  8 With Confidence=0.64912283 and Coverage=0.45679012
92:IF #|#|#|-4.1745,-3.7615|#|#|#|-1.2690000000000001,#|0.1595,#|#|0.128,#|#|#| THEN  8 With Confidence=0.64285713 and Coverage=0.5555556
93:IF #|#|#|-2.6325000000000003,#|0.83,2.2875|#|#,1.5185|#|#|#|#|-0.8945000000000001,0.20400000000000001|#| THEN  3 With Confidence=0.63917524 and Coverage=0.7654321
94:IF #|#|#|-3.7510000000000003,-2.6005000000000003|0.837,2.3245|#|#|-0.5595000000000001,#|0.162,#|#|-0.147,#|#|#| THEN  10 With Confidence=0.61904764 and Coverage=0.4814815
95:IF #|#|#|-2.9485,-2.508|1.8185,3.393|#|#,1.5065|#|#|#|#|#|#| THEN  4 With Confidence=0.6097561 and Coverage=0.61728394
96:IF #|#|#|#|#,0.5095000000000001|#|#|#|#|#|#|#,0.4965|#| THEN  0 With Confidence=0.6052632 and Coverage=0.8518519
97:IF #|#|#|-2.634,#|0.83,2.2945|#|#|#|#|#|#|-0.897,0.2175|#| THEN  3 With Confidence=0.60194176 and Coverage=0.7654321
98:IF #|#|#|#|3.1985,#|#|#|#|#|#|-0.1235,#|#|#| THEN  7 With Confidence=0.6018519 and Coverage=0.80246913
99:IF #|#|#|#|0.522,1.1515|#|#|#|#|#|#|-0.892,0.191|#| THEN  2 With Confidence=0.57831323 and Coverage=0.5925926
100:IF #|#|#|-3.742,-2.9699999999999998|#|#|0.2555,0.761|#|#|#|#|#|#| THEN  10 With Confidence=0.5769231 and Coverage=0.37037036
101:IF #|#|#|-4.555999999999999,-1.2175|0.5095000000000001,1.2785|#|#|#|#|-0.9555,0.5185|#|-0.897,0.2175|#| THEN  2 With Confidence=0.57608694 and Coverage=0.654321
102:IF #|#|#|-2.8135000000000003,#|0.83,2.315|#|#,1.5185|#|#|#|#|-0.897,0.222|#| THEN  3 With Confidence=0.5603448 and Coverage=0.80246913
103:IF #|#|#|-4.169499999999999,-3.7615|0.9165000000000001,3.415|#|#,1.5185|#|#|#|#|#|#| THEN  8 With Confidence=0.5595238 and Coverage=0.5802469
104:IF #|#|#|-4.1745,-3.7615|#|#|-0.21,0.764|#|#|#|#|#|#| THEN  8 With Confidence=0.5492958 and Coverage=0.4814815
105:IF #|#|#|-3.0185,-2.508|1.815,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.5480769 and Coverage=0.7037037
106:IF #|#|#|#,-4.0815|#|#|#|-1.283,#|-0.0095,#|#|#|#|#| THEN  9 With Confidence=0.5480769 and Coverage=0.7037037
107:IF #|#|#|#,-4.1165|#|#|#|#|-0.325,1.939|#|#|#|#| THEN  9 With Confidence=0.5254237 and Coverage=0.7654321
108:IF #|#|#|-3.301,-1.2175|0.5095000000000001,1.2785|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.5140187 and Coverage=0.67901236
109:IF #|#|#|#,-4.0794999999999995|#|#|#|#|-0.325,1.939|#|#|#|#| THEN  9 With Confidence=0.5 and Coverage=0.79012346
110:IF #|#|#|-2.709,-2.3129999999999997|1.069,3.415|#|#|-1.2925,#|-0.0050,#|#|#|#|#| THEN  5 With Confidence=0.5 and Coverage=0.49382716
111:IF #|#|#|#,-4.1165|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.47727272 and Coverage=0.7777778
112:IF #|#|#|-3.742,-2.5949999999999998|0.8285,2.3245|#|#|#|-0.3415,1.9535|-0.945,0.51|-0.119,#|#|#| THEN  10 With Confidence=0.45833334 and Coverage=0.67901236
113:IF #|#|#|-3.0475000000000003,-2.028|#|#|#,0.3865|#,-0.0655|#|#|#|#|#| THEN  4 With Confidence=0.43571427 and Coverage=0.75308645
114:IF #|#|#|#,-3.9844999999999997|#|#|#|#|-0.318,1.9535|#|#|#|#| THEN  9 With Confidence=0.43373495 and Coverage=0.8888889
115:IF #|#|#|-3.7510000000000003,-2.604|0.843,2.3245|#|#|-0.5615000000000001,#|#|#|#|#|#| THEN  10 With Confidence=0.42857143 and Coverage=0.5555556
116:IF #|#|#|-3.6605,#|0.83,2.2875|#|#|#|#|-0.9635,0.5165|#|-0.897,0.20400000000000001|#| THEN  3 With Confidence=0.3969072 and Coverage=0.9506173

1:IF #|#|#|#|3.673,#|#|#|#|#|#|0.3995,#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.34567901
2:IF #|#|#|-3.3295000000000003,-3.0035|1.8014999999999999,#|#|#|#,-0.243|#|-0.277,#|0.032,#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.30864197
3:IF #|#|#|#|#,0.2675|#|1.0685,1.7774999999999999|#|#|-0.68,0.8485|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.2962963
4:IF #|#|#|-2.028,-1.6335|#|#|#|#|#|#|-0.3345,0.3475|#|#| THEN  3 With Confidence=1.0 and Coverage=0.27160493
5:IF 1,#|#|#|#,-3.0869999999999997|#,2.4444999999999997|#|-0.1055,0.7284999999999999|#|#|-0.271,#|#|#,0.2425|#| THEN  10 With Confidence=1.0 and Coverage=0.25925925
6:IF #|#|#|-2.76,#|0.326,1.202|#|#|#|0.1225,0.797|-0.2725,#|#|#,0.2455|#| THEN  2 With Confidence=1.0 and Coverage=0.24691358
7:IF 1,#|#|#|-3.866,-2.965|#|#|0.338,0.474|#|#|#|0.0195,#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.20987654
8:IF 1,#|#|#|-3.7025,-3.149|#|#|-0.094,0.5375000000000001|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.18518518
9:IF #|#|#|-2.4909999999999997,-2.3005|1.1275,2.7030000000000003|#|#|#,0.0305|#|-0.2785,#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.17283951
10:IF #|#|#|#|#|#|#|#|0.3775,#|#|#,-0.7344999999999999|#|#| THEN  0 With Confidence=1.0 and Coverage=0.14814815
11:IF #|#|#|-2.755,#|0.3325,1.1855|#|1.0685,1.7715|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.14814815
12:IF #|#|#|#|#|1.1164999999999998,#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.12345679
13:IF 1,#|#|#|-4.147,-3.8035|#|#|0.34299999999999997,0.8325|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.12345679
14:IF #|#|#|-3.3280000000000003,-2.0075000000000003|#|#|#|#|#|#|#|0.859,#|#| THEN  6 With Confidence=1.0 and Coverage=0.11111111
15:IF #|#| 1,#|#|4.003,4.2490000000000006|#|#|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.074074075
16:IF #|#|#|#|#,1.3955|#|#|#|#,-0.5215000000000001|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.074074075
17:IF #|#|#|-2.3585000000000003,-2.3195|#|#|#|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.061728396
18:IF #|#|#|-1.085,#|#|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.049382716
19:IF #|#|#|#|#|#|#|-0.5874999999999999,-0.5854999999999999|#|#|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.012345679
20:IF #|#|#|-3.3280000000000003,-3.0069999999999997|1.8094999999999999,#|#|#|#,-0.241|#|#|0.017,#|#|#| THEN  6 With Confidence=0.962963 and Coverage=0.32098764
21:IF 1,#|#|#|#,-3.0839999999999996|#,2.452|#|-0.094,0.7204999999999999|#|#|-0.277,#|#|#|#| THEN  10 With Confidence=0.9583333 and Coverage=0.28395063
22:IF #|#|#|-4.574,-2.9545|3.5925000000000002,#|#|#|#|#|#|0.41000000000000003,#|#|#| THEN  7 With Confidence=0.94736844 and Coverage=0.44444445
23:IF #|#|#|#|-0.036500000000000005,0.4165|#|#|#,0.0305|#|#|0.62,#|#|#| THEN  1 With Confidence=0.94736844 and Coverage=0.22222222
24:IF #|#|#|-2.315,#|0.3645,1.1960000000000002|#|0.3995,#|#|#|#|#|#|#| THEN  2 With Confidence=0.94736844 and Coverage=0.22222222
25:IF #|#|#|#,-4.505|1.3900000000000001,#|#|#|#|#|-0.2795,#|#|#|#| THEN  9 With Confidence=0.9459459 and Coverage=0.43209878
26:IF #|#|#|#,-4.254|#|#|-0.1105,0.747|#|#|#|#|#|#| THEN  9 With Confidence=0.9444444 and Coverage=0.41975307
27:IF #|#|#|-2.3099999999999996,#|0.38,1.1644999999999999|#|#|#|0.179,1.8915|#|#|#|#| THEN  2 With Confidence=0.93939394 and Coverage=0.38271606
28:IF #|#|#|-2.0655,#|1.123,2.6985|#|#|#|#|-0.2785,#|#|#|#| THEN  3 With Confidence=0.9354839 and Coverage=0.3580247
29:IF #|#|#|-3.3209999999999997,-3.1125|2.7030000000000003,#|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.93333334 and Coverage=0.17283951
30:IF #|#|#|-3.3754999999999997,-3.0045|1.8130000000000002,#|#|#|#,-0.253|#|#|0.032,#|#|#| THEN  6 With Confidence=0.9310345 and Coverage=0.33333334
31:IF #|#|#|-2.0655,#|1.123,2.6985|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.9117647 and Coverage=0.38271606
32:IF #|#|#|-2.5145,-2.3099999999999996|1.116,2.668|#|#|#,0.0305|#|-0.3775,#|#|#|#| THEN  5 With Confidence=0.9047619 and Coverage=0.2345679
33:IF #|#|#|#,-4.476|1.405,#|#|#|#|#|-0.3775,#|#|#|#| THEN  9 With Confidence=0.902439 and Coverage=0.45679012
34:IF #|#|#|-3.411,-2.028|#|-1.2085,-0.8985000000000001|#|#|#|#|-0.455,-0.2465|#|#| THEN  5 With Confidence=0.9 and Coverage=0.11111111
35:IF #|#|#|-4.3149999999999995,-2.9515000000000002|3.5925000000000002,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8947368 and Coverage=0.41975307
36:IF #|#|#|-2.8245,#|2.735,3.392|#|#|#,-0.241|#|#|#|#|#| THEN  4 With Confidence=0.8888889 and Coverage=0.19753087
37:IF #|#|#|-4.1434999999999995,-3.7904999999999998|1.3900000000000001,#|#|#|#|#|#|#|#|#,-0.5865| THEN  8 With Confidence=0.875 and Coverage=0.17283951
38:IF #|#|#|-4.555999999999999,-2.9515000000000002|3.5925000000000002,#|#|#|#|#|-0.3785,#|#|#|#| THEN  7 With Confidence=0.87234044 and Coverage=0.50617284
39:IF 1,#|#|#|-3.782,-2.94|#|#|-0.1735,0.5555000000000001|#|#|#|0.0195,#|#|#| THEN  10 With Confidence=0.8666667 and Coverage=0.32098764
40:IF #|#|#|-3.001,#|2.735,2.8445|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.8666667 and Coverage=0.16049382
41:IF #|#|#|-3.4065000000000003,-3.0045|1.8130000000000002,#|#|#|#,-0.2515|#|-0.2795,#|0.0215,#|#|#| THEN  6 With Confidence=0.8484849 and Coverage=0.34567901
42:IF #|#|#|#|#,0.1765|#|#|#|#|#|#|#,0.2455|#| THEN  0 With Confidence=0.84615386 and Coverage=0.67901236
43:IF #|#|#|-3.3295000000000003,-3.0025|1.8054999999999999,#|#|#|#,-0.2355|#|#|#|#|#| THEN  6 With Confidence=0.83870965 and Coverage=0.32098764
44:IF #|#|#|#,-4.505|#|#|#|#|#|-0.68,#|#|#|#| THEN  9 With Confidence=0.8367347 and Coverage=0.50617284
45:IF #|#|#|#|-0.036500000000000005,0.5585|#|#|#,-0.2315|#|#|#|#|#| THEN  1 With Confidence=0.8333333 and Coverage=0.24691358
46:IF #|#|#|-4.1434999999999995,-3.786|1.3955,#|#|-0.1735,#|-1.4420000000000002,0.028499999999999998|#|#|0.6285000000000001,#|#|#| THEN  8 With Confidence=0.8333333 and Coverage=0.18518518
47:IF #|#|#|#|#|#|#,-1.0455|#|#|#|#|#|#| THEN  7 With Confidence=0.8333333 and Coverage=0.061728396
48:IF #|#|#|-3.7025,-3.0069999999999997|1.7770000000000001,#|#|#|#,-0.241|#|-0.705,0.8605|0.032,#|#|#| THEN  6 With Confidence=0.81395346 and Coverage=0.43209878
49:IF #|#|#|-3.859,-2.9665|#|#|0.338,0.4625|#|#|#|#|#|#| THEN  10 With Confidence=0.8095238 and Coverage=0.20987654
50:IF #|#|#|-2.83,#|2.735,3.392|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.8095238 and Coverage=0.20987654
51:IF #|#|#|-2.4909999999999997,#|1.506,2.3369999999999997|#|#|#|#|#|#|#,0.2375|#| THEN  3 With Confidence=0.8076923 and Coverage=0.5185185
