4:IF #|#|#|#|#|#|#|#|#|#,6.0649999999999995|#|#|#,987.5| THEN  2 With Confidence=0.6956522 and Coverage=1.0

1:IF #|#|#|#|#|#|#,1.2349999999999999|#|#|#|#,0.925|#|#| THEN  3 With Confidence=1.0 and Coverage=0.84090906
2:IF #,13.04|#|#|#|#|#|#|#|#|#,3.82|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.796875
3:IF #|#| 3.23,#|#|#|#|#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.015625
4:IF #|#|#|#|#|#|#,1.5750000000000002|#|#|#|#,0.935|#|#| THEN  3 With Confidence=0.97727275 and Coverage=0.97727275
5:IF #|#|#|#|#|#|2.1799999999999997,#|#|#|#|#|#|719.0,#| THEN  1 With Confidence=0.962963 and Coverage=0.9811321
6:IF #|#|#|#|#|#|#|#|#|#,3.915|#|#|#| THEN  2 With Confidence=0.93333334 and Coverage=0.875
7:IF #|#|#|#|#|#|#,1.2349999999999999|#|#|#|#|#|#| THEN  3 With Confidence=0.9268293 and Coverage=0.8636364
8:IF #,13.04|#|#|#|#|#|#|#|#|#,6.05|#|#|#| THEN  2 With Confidence=0.8055556 and Coverage=0.90625
9:IF #,13.135|#|#|#|#|#|#|#|#|#,5.619999999999999|#|#|#| THEN  2 With Confidence=0.7866667 and Coverage=0.921875

1:IF 13.04,#|#|#|#|#|#|2.1799999999999997,#|#|#|#|#|#|666.0,#| THEN  1 With Confidence=1.0 and Coverage=0.962963
2:IF #|#|#|#|#|#|#,0.975|#|#|#|#,0.97|#|#| THEN  3 With Confidence=1.0 and Coverage=0.77272725
3:IF #|#|#|#|#|#|#|#|#|#,3.8449999999999998|#|#|#,987.5| THEN  2 With Confidence=0.9814815 and Coverage=0.84126985
4:IF #|#|#|#|#|#|#,1.5750000000000002|#|#|#|#,0.855|#|#| THEN  3 With Confidence=0.975 and Coverage=0.8863636
5:IF #|#|#|#|#|#|2.1799999999999997,#|#|#|#|#|#|755.0,#| THEN  1 With Confidence=0.962963 and Coverage=0.962963
6:IF #|#|#|#|#|#|#|#|#|#,6.05|#|#|#| THEN  2 With Confidence=0.53846157 and Coverage=1.0

