H, O, 2, 2, 1, 2, 2, 1, 1, 0, 0, E
X, O, 1, 1, 1, 2, 2, 1, 0, 0, 0, B
H, I, 1, 3, 1, 2, 2, 1, 1, 1, 0, E
S, X, 1, 2, 1, 2, 2, 1, 0, 0, 0, H
S, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, D
R, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
A, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
S, I, 1, 3, 1, 1, 2, 1, 1, 0, 0, C
X, I, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
S, X, 1, 2, 1, 1, 2, 1, 1, 0, 0, H
R, O, 1, 2, 1, 1, 2, 1, 1, 0, 0, D
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
S, O, 1, 3, 1, 1, 2, 1, 3, 0, 0, C

