A, I, 1, 3, 1, 2, 2, 1, 0, 0, 0, E
S, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H
R, I, 1, 2, 1, 2, 2, 1, 0, 0, 0, D
S, O, 1, 3, 1, 1, 2, 1, 1, 0, 0, C
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
H, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, F
X, I, 1, 2, 1, 2, 2, 1, 1, 0, 0, B
S, I, 1, 3, 1, 2, 2, 1, 1, 0, 0, F
H, O, 1, 3, 1, 2, 2, 1, 0, 0, 0, F
R, X, 1, 1, 1, 2, 2, 1, 0, 0, 0, H
S, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, C
R, X, 1, 3, 1, 1, 2, 1, 0, 0, 0, H
S, X, 1, 3, 1, 2, 1, 1, 0, 0, 0, H
S, X, 1, 2, 1, 2, 1, 1, 0, 0, 0, H
X, I, 1, 2, 1, 1, 2, 1, 0, 0, 0, B
S, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
R, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
R, O, 1, 2, 1, 1, 2, 1, 0, 0, 0, C
A, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
S, X, 1, 2, 1, 1, 1, 1, 0, 0, 0, H
S, O, 2, 2, 2, 2, 2, 1, 1, 1, 0, D
A, I, 1, 3, 1, 1, 2, 1, 0, 0, 0, F
S, X, 1, 1, 1, 1, 2, 1, 0, 0, 0, H
S, O, 1, 1, 1, 1, 2, 1, 0, 0, 0, D
A, I, 1, 3, 1, 2, 2, 1, 3, 0, 0, E
S, I, 2, 3, 1, 2, 2, 1, 0, 0, 0, D
S, X, 1, 2, 1, 1, 2, 1, 0, 0, 0, H
A, O, 1, 2, 1, 2, 2, 1, 0, 1, 0, E
S, X, 1, 3, 1, 1, 1, 1, 0, 0, 0, H

