50:IF 86.5,103.5|#|#|#|#|6.5,#|#|#|#|#|#,177.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.69822484 and Coverage=0.6592179
51:IF 88.5,103.5|#|#|#|#|#|#|42.5,#|#|#|#|#|#|#|#|#|#|182.5,#| THEN  van With Confidence=0.6966292 and Coverage=0.6927374
52:IF 88.5,#|48.5,54.5|#|#|#|#|#|#|#|#|#|465.5,721.5|#|#,74.5|#|#|183.5,194.5|#| THEN  saab With Confidence=0.69 and Coverage=0.35384616
53:IF #,105.5|#|#|#|#|8.5,#|#|#|#|#|#|397.5,#|#|#|#,13.5|#|#|191.5,204.5| THEN  opel With Confidence=0.6885246 and Coverage=0.43979058
54:IF #,104.5|#|#|#|#|6.5,#|175.5,#|#|#|#|#|#|#|#|#,13.5|#|#|191.5,204.5| THEN  opel With Confidence=0.68 and Coverage=0.4450262
55:IF #|#|#|#|#|#|#|#|#|#|#|200.0,246.5|#|#|#|#|#|#| THEN  van With Confidence=0.6792453 and Coverage=0.20111732
56:IF #|#|#|#|#|#|#|#|#|#|#|200.0,281.5|#|#|#|#|#|#| THEN  van With Confidence=0.66101694 and Coverage=0.43575418
57:IF #|37.5,54.5|76.5,#|#|56.5,67.5|8.5,#|#|#|#|#|#|377.0,721.5|#|#,74.5|#|#|#|#| THEN  saab With Confidence=0.65925926 and Coverage=0.45641026
58:IF #|#|#,79.5|#|#|#|#|#|#|#|#|297.0,721.5|#|#|#|#|#|#| THEN  bus With Confidence=0.6331878 and Coverage=0.7397959
59:IF 86.5,101.5|#|#|#|#|#|#|42.5,#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.6255507 and Coverage=0.7932961
60:IF #|37.5,54.5|76.5,#|#|56.5,67.5|#|#|#|#|#|#|377.0,721.5|#|#,73.5|#|#|#|#| THEN  saab With Confidence=0.61764705 and Coverage=0.53846157
61:IF #|#|#|#|#|#|145.5,154.5|#|#|#|#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.6084337 and Coverage=0.5153061
62:IF 77.5,105.5|#|#|#|#|6.5,#|#|#|#|#|193.5,#|#|#|#|#|#|#|191.5,204.5| THEN  opel With Confidence=0.5939394 and Coverage=0.513089
63:IF 87.5,#|#|75.5,#|#|56.5,68.5|#|148.5,220.5|#|#|#|#|377.0,#|#|#,73.5|#|#|#|#| THEN  saab With Confidence=0.5913978 and Coverage=0.5641026

1:IF 106.5,#|#|#|#|#|#|#|#|#|#|#|#|#|69.5,74.5|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.12307692
2:IF 86.5,101.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=1.0 and Coverage=0.11518325
3:IF #,77.5|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=1.0 and Coverage=0.020942409
4:IF #|#|#|#|#|#|#|#|#|#|#|719.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.010256411
5:IF #|#,33.5|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.010256411
6:IF #|#|#|#|#|8.5,#|#|41.5,#|#|#|146.5,#|#|#|#|#|#|#|191.5,#| THEN  van With Confidence=0.9777778 and Coverage=0.49162012
7:IF #|#|#|#|#|8.5,#|#|41.5,#|#|#|#|#|#|#|#|#|#|190.5,204.5| THEN  van With Confidence=0.97727275 and Coverage=0.48044693
8:IF 86.5,101.5|#|#|#|#|8.5,#|#|41.5,#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.96703297 and Coverage=0.49162012
9:IF 88.5,106.5|#|#|#|#|#|#|#|#|173.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.9655172 and Coverage=0.14659686
10:IF #|#|#|#|#|#|#|#|#|#|239.5,#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.962963 and Coverage=0.13265306
11:IF #|#|62.5,70.5|#|#|#|#|#|#|#|#|305.5,346.5|#|#|#|#,17.5|#|#| THEN  bus With Confidence=0.95652175 and Coverage=0.33673468
12:IF #|#|#|#|#|8.5,#|#|41.5,#|#|#|146.5,#|#|#|#|#|#|#|186.5,#| THEN  van With Confidence=0.95 and Coverage=0.53072625
13:IF #|#|#|#|#|#,6.5|#|#|#|#|178.5,#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.9402985 and Coverage=0.32142857
14:IF #|#|63.5,71.5|#|#|#|#|#|#|#|#|304.5,347.5|#|#|#|#|#|#| THEN  bus With Confidence=0.9390244 and Coverage=0.39285713
15:IF 106.5,#|#|#|#|#|#|#|#|#|#|#|#|#|67.5,74.5|#|#|#|#| THEN  saab With Confidence=0.9354839 and Coverage=0.14871795
16:IF #|#|62.5,71.5|#|#|#|#|#|#|#|#|305.5,347.5|#|#|#|#|#|#| THEN  bus With Confidence=0.9302326 and Coverage=0.40816328
17:IF 106.5,#|#|#|#|54.5,67.5|#|#|#|#|#|#|545.5,721.5|#|#|#|#|#,194.5|#| THEN  saab With Confidence=0.92105263 and Coverage=0.17948718
18:IF 106.5,#|#|#|#|#|#|#|#|#|#|#|549.0,721.5|#|#|#|#|176.5,194.5|197.5,#| THEN  saab With Confidence=0.92105263 and Coverage=0.17948718
19:IF #|#|#,72.5|#|#|#|#|#|#|#|#|304.5,696.5|#|#|#|#,18.5|#|#| THEN  bus With Confidence=0.9074074 and Coverage=0.5
20:IF #|#|#|#|#|#|#|#|#|#|#|721.5,761.5|#|#|#|#|#|#| THEN  opel With Confidence=0.9047619 and Coverage=0.09947644
21:IF #|#|#|#|#|#|#|#|#|#|237.5,#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.9 and Coverage=0.1377551
22:IF #|#|62.5,74.5|#|#|#|#|#|#|#|#|308.5,347.5|#|#|#|#|#|#| THEN  bus With Confidence=0.89320385 and Coverage=0.46938777
23:IF 88.5,105.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|#,202.5| THEN  opel With Confidence=0.88095236 and Coverage=0.19371727
24:IF #|#|#,74.5|#|#|#|#|#|#|#|#|307.5,350.5|#|#|#|#|#|#| THEN  bus With Confidence=0.875 and Coverage=0.5
25:IF 88.5,106.5|#|#|#|#|#|#|#|#|172.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.8717949 and Coverage=0.17801048
26:IF 86.5,105.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.8604651 and Coverage=0.19371727
27:IF 94.5,104.5|#|#|#|#|#|#|#|#|168.5,#|#|#|#|#|#|#|#|191.5,202.5| THEN  opel With Confidence=0.85106385 and Coverage=0.20942408
28:IF #|#|#,74.5|#|#|#|#|#|#|#|#|305.5,700.5|#|#|#|#,22.5|#|#| THEN  bus With Confidence=0.8489209 and Coverage=0.6020408
29:IF 88.5,105.5|#|#|#|#|#|#|#|#|168.5,#|#|#|#|#|#|#|#|190.5,202.5| THEN  opel With Confidence=0.84313726 and Coverage=0.22513089
30:IF 105.5,#|#|#|#|#|8.5,#|#|#|#|#|#|549.0,721.5|#|#|#|#|#,194.5|#| THEN  saab With Confidence=0.83928573 and Coverage=0.24102564
31:IF #|#|#,75.5|#|#|#|#|#|#|#|#|307.5,702.0|#|#|#|#,19.5|#|#| THEN  bus With Confidence=0.8344827 and Coverage=0.61734694
32:IF 105.5,#|#|#|#|#|#|#|#|#|#|#|557.5,721.5|#|#|#|#|178.5,194.5|#| THEN  saab With Confidence=0.8245614 and Coverage=0.24102564
33:IF 105.5,#|#|#|#|#|8.5,#|#|#|#|#|#|557.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.81666666 and Coverage=0.25128207
34:IF 104.5,#|#|#|#|#|8.5,#|#|#|#|#|#|544.0,721.5|#|#,74.5|#|#|#,194.5|194.5,#| THEN  saab With Confidence=0.8153846 and Coverage=0.2717949
35:IF #|#|#,76.5|#|#|#|#|#|#|#|#|308.5,693.5|#|#|#|#,19.5|#|#| THEN  bus With Confidence=0.80625 and Coverage=0.65816325
36:IF #|#|#,76.5|#|#|#|#|#|#|#|#|305.5,721.5|#|#|#|#,21.5|#|#| THEN  bus With Confidence=0.7916667 and Coverage=0.6785714
37:IF 104.5,#|#|#|#|#|8.5,#|#|#|#|#|#|530.5,721.5|#|#,74.5|#|#|#|194.5,#| THEN  saab With Confidence=0.7887324 and Coverage=0.2871795
38:IF 87.5,106.5|#|#|#|#|6.5,#|#|42.5,#|#|#|#|#|#|#|#|#,20.5|#|#| THEN  van With Confidence=0.7837838 and Coverage=0.6480447
39:IF 87.5,101.5|#|#|#|#|6.5,#|#|42.5,#|#|#|#|#|#|#|#|#,21.5|#|#| THEN  van With Confidence=0.7763158 and Coverage=0.6592179
40:IF #|#|#|#|#|#|#|#|#|167.5,168.5|#|#|#|#|#|#|#|#| THEN  saab With Confidence=0.7692308 and Coverage=0.051282052
41:IF 88.5,102.5|#|#|#|#|#|#|42.5,#|#|#|#|#|#|#|#|#,20.5|#|#| THEN  van With Confidence=0.7579618 and Coverage=0.66480446
42:IF 102.5,#|#|97.0,#|#|#|#|#|#|#|#|#|606.0,721.5|#|#|#|#|#,194.5|194.5,#| THEN  saab With Confidence=0.75308645 and Coverage=0.31282052
43:IF #|#|#,76.5|#|#|#|#|#|#|#|#|307.5,719.5|#|#|#|#|#|#| THEN  bus With Confidence=0.75141245 and Coverage=0.6785714
44:IF #|#|#,77.5|#|#|#|#|#|#|#|#|305.5,693.5|#|#|#|#,20.5|#|#| THEN  bus With Confidence=0.7431694 and Coverage=0.6938776
45:IF 87.5,101.5|#|#|#|#|6.5,#|#|42.5,#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.73652697 and Coverage=0.68715084
46:IF #|#|#,77.5|#|#|#|#|#|#|#|#|305.5,696.5|#|#|#|#,22.5|#|#| THEN  bus With Confidence=0.73157895 and Coverage=0.7091837
47:IF 78.5,104.5|#|#|#|#|8.5,#|#|29.5,32.5|#|#|#|#|#|#|#|#|#|#,202.5| THEN  opel With Confidence=0.72727275 and Coverage=0.29319373
48:IF 78.5,104.5|#|#|#|#|8.5,#|#|#|#|#|#|595.5,761.5|#|#|#|#|#|185.5,202.5| THEN  opel With Confidence=0.72289157 and Coverage=0.31413612
49:IF #|#|97.0,#|#|54.5,67.5|8.5,#|#|#|#|#|#|539.5,721.5|#|#,74.5|#|#|#,194.5|194.5,#| THEN  saab With Confidence=0.71875 and Coverage=0.35384616
50:IF 78.5,104.5|#|#|#|#|6.5,#|#|#|#|#|#|595.5,761.5|#|#|#|#|#|191.5,202.5| THEN  opel With Confidence=0.7176471 and Coverage=0.31937173
51:IF 102.5,#|#|97.0,#|#|#|8.5,#|#|#|#|#|#|532.0,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.7113402 and Coverage=0.35384616
52:IF #|#|#,79.5|#|#|#|#|#|#|#|#|304.5,719.5|#|#|#|#,19.5|#|#| THEN  bus With Confidence=0.7070707 and Coverage=0.71428573
53:IF #|#|#|#|#|#|114.5,131.5|#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.70149255 and Coverage=0.26256984
54:IF 88.5,104.5|#|#|#|#|#|#|42.5,#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.7 and Coverage=0.7039106
55:IF #|#|#,77.5|#|#|#|#|#|#|#|#|308.5,761.5|#|#|#|#|#|#| THEN  bus With Confidence=0.6989796 and Coverage=0.6989796
56:IF #|#|97.0,#|#|54.5,67.5|#|163.5,222.5|#|#|#|#|#,721.5|#|#,74.5|#|#|#|194.5,#| THEN  saab With Confidence=0.69298244 and Coverage=0.4051282
57:IF #|#|#|#|#|#|#|#|#|#|#|#,251.5|#|#|#|#|#|#| THEN  van With Confidence=0.6857143 and Coverage=0.26815644
58:IF #|#|#|#|#|#|#|#|#|#|#|532.0,721.5|#|#|#|#|#|198.5,#| THEN  saab With Confidence=0.6781609 and Coverage=0.3025641
59:IF #,104.5|#|#|#|#|8.5,#|#|#|#|#|195.5,239.5|#|#|#,80.5|#|#|#|185.5,202.5| THEN  opel With Confidence=0.6754386 and Coverage=0.40314135
60:IF 83.5,104.5|#|#|#|#|8.5,#|#|#|#|#|195.5,239.5|#|#|#,80.5|#|#|#|186.5,203.5| THEN  opel With Confidence=0.6752137 and Coverage=0.41361257
61:IF 86.5,105.5|#|#|#|#|#|#|42.5,#|#|#|#|#|#|#|#|#,21.5|#|#| THEN  van With Confidence=0.67487687 and Coverage=0.76536316
62:IF #,104.5|#|#|#|#|8.5,#|#|#|#|#|195.5,239.5|#|#|#,80.5|#|#|#|185.5,204.5| THEN  opel With Confidence=0.67479676 and Coverage=0.43455496
63:IF #|#|#|#|#|#|#,133.5|#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.6741573 and Coverage=0.33519554
64:IF 87.5,101.5|#|#|#|#|#|#|42.5,#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.6699029 and Coverage=0.7709497
65:IF #|#|#|#|55.5,67.5|#|165.5,222.5|#|#|#|#|#|#|#|#|#|#|198.5,#| THEN  saab With Confidence=0.6528926 and Coverage=0.4051282
66:IF #|#|#|#|#|#|#,139.5|#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.64179105 and Coverage=0.48044693
67:IF #|#|#|#|54.5,67.5|#|163.5,220.5|#|#|#|#|#|#|#,73.5|#|#|184.5,196.5|194.5,#| THEN  saab With Confidence=0.63398695 and Coverage=0.4974359
68:IF 83.5,104.5|#|#|#|#|6.5,#|#|#|#|#|195.5,239.5|#|#|#,80.5|#|#|#|186.5,204.5| THEN  opel With Confidence=0.6225166 and Coverage=0.4921466
69:IF #|#|#|#|54.5,67.5|#|163.5,222.5|#|#|#|#|#,721.5|#|#,73.5|#|#|#|194.5,#| THEN  saab With Confidence=0.6166667 and Coverage=0.5692308

1:IF 86.5,105.5|#|#|#|#|8.5,#|#|42.5,50.5|#|#|#|#|#|#|#|#|#|190.5,#| THEN  van With Confidence=1.0 and Coverage=0.4301676
2:IF 93.5,104.5|#|#|#|#|3.5,6.5|#|#,52.5|#|#|#|304.5,#|#|#|#|#|#|#| THEN  bus With Confidence=1.0 and Coverage=0.22959183
3:IF #|#|#|#|#|#,7.5|#|#|#|#|209.5,#|#|#|#|#|#|#|#| THEN  bus With Confidence=1.0 and Coverage=0.19897959
4:IF #|#|#|#|#|8.5,#|#|42.5,43.5|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=1.0 and Coverage=0.18435754
5:IF 106.5,#|#|#|#|#|#|#|#|#|#|#|518.5,712.5|212.5,#|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.11282051
6:IF #|#|#|#|#|#|#|#,29.5|#|#|#|#|#|#|#|#|#|#| THEN  bus With Confidence=1.0 and Coverage=0.1122449
7:IF #|#|#|#|#|#|#|#|#|#|#|721.5,761.0|#|#|#|#|#|191.5,202.5| THEN  opel With Confidence=1.0 and Coverage=0.09424084
8:IF 109.5,#|#|#|#|#|#|#|#|#|#|#|372.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=1.0 and Coverage=0.071794875
9:IF #|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#|#, 176|#| THEN  van With Confidence=1.0 and Coverage=0.011173184
10:IF #|#|#|#|#|8.5,#|#|42.5,54.5|#|#|#|#|#|#|#|#|#|190.5,#| THEN  van With Confidence=0.9775281 and Coverage=0.48603353
11:IF 92.5,105.5|#|#|#|#|#|#|#|#|173.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.96 and Coverage=0.12565444
12:IF #|#|#|#|#|8.5,#|#|41.5,55.5|#|#|#|#|#|#|#|#|#|190.5,#| THEN  van With Confidence=0.9587629 and Coverage=0.51955307
13:IF #|#|#|#|#|8.5,#|#|#|#|#|#,177.5|#|#|#|#|#|#|#| THEN  van With Confidence=0.95348835 and Coverage=0.45810056
14:IF #|#|64.5,70.5|#|#|#|#|#|#|#|#|308.5,721.5|#|#|#|#|#|#| THEN  bus With Confidence=0.9285714 and Coverage=0.33163264
15:IF #|#|#|#|#|#|#|#|#|#|#|316.5,#|#|#|#|#|#|#,186.5| THEN  bus With Confidence=0.9268293 and Coverage=0.3877551
16:IF #|#|#|#|#|#,6.5|#|#|#|#|#|313.5,#|#|#|#|#|#|#| THEN  bus With Confidence=0.88596493 and Coverage=0.5153061
17:IF 86.5,101.5|#|#|#|#|7.5,16.0|#|42.5,54.5|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.8818182 and Coverage=0.54189944
18:IF #|#|#|#|#|#,6.5|#|#|#|#|#|310.5,#|#|#|#|#|#|#| THEN  bus With Confidence=0.87931037 and Coverage=0.52040815
19:IF 88.5,105.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|191.5,202.5| THEN  opel With Confidence=0.8684211 and Coverage=0.17277487
20:IF 89.5,105.5|#|#|#|#|#|#|#|#|169.5,#|#|#|#|#|#|#|#|191.5,202.5| THEN  opel With Confidence=0.8604651 and Coverage=0.19371727
21:IF 106.5,#|#|94.5,#|#|#|#|#|#|#|#|#|281.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.84782606 and Coverage=0.2
22:IF 86.5,105.5|#|#|#|#|#|#|#|#|171.5,#|#|#|#|#|#|#|#|#| THEN  opel With Confidence=0.84615386 and Coverage=0.17277487
23:IF #|#|#|#|#|#,6.5|#|#|#|#|163.5,#|#|#|#|#|#|#|#| THEN  bus With Confidence=0.83870965 and Coverage=0.53061223
24:IF 106.5,#|#|#|#|#|#|#|#|#|#|#|281.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.8333333 and Coverage=0.20512821
25:IF 105.5,#|#|97.0,#|#|#|8.5,#|#|#|#|#|#|408.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.7962963 and Coverage=0.22051282
26:IF 88.5,101.5|#|91.5,#|#|#|#|#|#|#|#|216.5,#|#|#|#|#|#|#|191.5,202.5| THEN  opel With Confidence=0.79591835 and Coverage=0.20418848
27:IF #|#|#|#|#|#|113.0,120.5|#|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.7916667 and Coverage=0.10614525
28:IF 105.5,#|#|97.0,#|#|#|#|#|#|#|#|#|370.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.7818182 and Coverage=0.22051282
29:IF 105.5,#|#|#|#|#|8.5,#|#|#|#|#|#|408.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.779661 and Coverage=0.23589744
30:IF 104.5,#|#|97.0,#|#|#|8.5,#|#|#|#|#|#|281.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.765625 and Coverage=0.25128207
31:IF #|#|#|#|#|7.5,16.0|#|42.5,54.5|#|#|#|#|#|#|#|#|#|#| THEN  van With Confidence=0.7586207 and Coverage=0.61452514
32:IF #|#|#|#|#|#,7.5|#|#|#|#|#|306.0,#|#|#|#|#|#|#| THEN  bus With Confidence=0.74025977 and Coverage=0.872449
33:IF 101.5,#|#|97.0,#|#|54.5,68.5|8.5,#|#|#|#|#|#|408.5,721.5|#|#|#|#|#|#| THEN  saab With Confidence=0.73255813 and Coverage=0.32307693
