12:IF #|#|#|-4.169499999999999,-3.1895|3.6790000000000003,4.111|#|#|#|#|#|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.24691358
13:IF #|#|#|-3.7735,-2.78|#|#|#|#|#|#|#,0.511|0.363,#|#| THEN  6 With Confidence=1.0 and Coverage=0.24691358
14:IF #|#|#|#|0.535,0.8865000000000001|#|#|#|#|-0.3395,-0.010499999999999999|#|#,0.2505|#| THEN  2 With Confidence=1.0 and Coverage=0.18518518
15:IF #|#|#|-3.7735,-2.9745|#|#|0.3185,0.5725|-0.7015,#|#|#|#|#|#,-0.0655| THEN  10 With Confidence=1.0 and Coverage=0.16049382
16:IF #|#|#|#|-0.10350000000000001,0.5485|#|#|#|#|#|0.908,#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.14814815
17:IF #|#|#|-2.524,-2.315|1.3900000000000001,3.039|#|#|#|#|#|#,0.23349999999999999|#|#| THEN  5 With Confidence=1.0 and Coverage=0.14814815
18:IF 1,#|#|#|-3.7735,-3.0069999999999997|#|#|0.3735,0.457|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.14814815
19:IF #|#|#|#|#|1.1164999999999998,#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.11111111
20:IF #|#|#|-3.5955,-2.593|#|#|#|#|#|#|#|0.8825000000000001,#|#| THEN  6 With Confidence=1.0 and Coverage=0.11111111
21:IF #|#|#|-2.4365,-2.1585|#|#|#|#|#|#|#|0.3675,#|#| THEN  5 With Confidence=1.0 and Coverage=0.086419754
22:IF #|#|#|-4.172499999999999,-3.1959999999999997|#|#|0.457,1.2045|#|#|#|1.1549999999999998,#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.086419754
23:IF #|#|#|#|#|#|#|0.744,0.7775000000000001|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.074074075
24:IF #|#|#|-2.44,-2.1585|#|#|#|#|#|#|0.9195,#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.074074075
25:IF #|#|#|-2.495,-2.2184999999999997|3.1045,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.074074075
26:IF #|#|#|-2.4459999999999997,-1.673|0.2885,0.657|#|#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.074074075
27:IF #|#|#|#|#|#|#|#|#|#|#|1.0735000000000001,#|#| THEN  9 With Confidence=1.0 and Coverage=0.061728396
28:IF #|#|#|#|1.2785,1.362|#|#|#|#|#|#|#|#,-0.506| THEN  10 With Confidence=1.0 and Coverage=0.061728396
29:IF #|#|#|-3.779,-3.7735|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.037037037
30:IF #|#|#|-2.498,-2.495|#|#|#|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.024691358
31:IF #|#|#|#|1.5165,1.5190000000000001|#|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.024691358
32:IF #|#|#|#|0.5485,0.5585|#|#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.012345679
33:IF #|#|#|#|#,0.158|#|1.0175,#|#|#|#|#|#|#| THEN  0 With Confidence=0.9756098 and Coverage=0.49382716
34:IF #|#|#|#,-4.279|1.116,4.4755|#|-0.5395000000000001,1.6125|#|0.138,#|#|#|#|#| THEN  9 With Confidence=0.975 and Coverage=0.4814815
35:IF #|#|#|#,-4.337|#|#|-0.714,1.0175|#|#|#|#|#|#| THEN  9 With Confidence=0.9736842 and Coverage=0.45679012
36:IF #|#|#|-4.3149999999999995,-3.1895|3.6790000000000003,#|#|#|#|#|#|-0.1765,#|#|#| THEN  7 With Confidence=0.96666664 and Coverage=0.3580247
37:IF #|#|#|-4.1535,-3.1895|3.6790000000000003,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.9655172 and Coverage=0.34567901
38:IF #|#|#|-3.5890000000000004,-2.9205|2.3754999999999997,3.488|#|-0.708,0.989|#|#|#|#|#|#,-0.508| THEN  6 With Confidence=0.95652175 and Coverage=0.27160493
39:IF #|#|#|-3.7675,-2.991|1.2445,2.2794999999999996|#|-0.703,0.664|-0.531,#|#|#|#|#|#| THEN  10 With Confidence=0.95238096 and Coverage=0.24691358
40:IF #|#|#|#|#,0.0605|#|#|#|#|#|#|#,0.132|#| THEN  0 With Confidence=0.94545454 and Coverage=0.6419753
41:IF #|#|#|-2.662,#|-0.10350000000000001,0.2885|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.9444444 and Coverage=0.20987654
42:IF #|#|#|-4.164999999999999,-3.6405|2.3845,3.51|#|#|#|#|#|#|#|#,-0.508| THEN  8 With Confidence=0.9444444 and Coverage=0.20987654
43:IF #|#|#|-2.5949999999999998,-2.317|1.3900000000000001,3.0570000000000004|#|#,0.6765000000000001|#|#|#|#,0.2315|#|#| THEN  5 With Confidence=0.9411765 and Coverage=0.19753087
44:IF #|#|#|-3.7735,-2.9725|1.2445,2.2584999999999997|#|0.3185,0.5725|#|#|#|#|#|#| THEN  10 With Confidence=0.9375 and Coverage=0.18518518
45:IF #|#|#|-2.9290000000000003,-2.4859999999999998|2.627,3.4335|#|#|-1.79,-0.4255|#|#|#|#|#| THEN  4 With Confidence=0.9259259 and Coverage=0.30864197
46:IF #|#|#|-5.0535,-4.714|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.9230769 and Coverage=0.2962963
47:IF #|#|#|#,-4.279|1.116,4.4755|#|-0.5395000000000001,1.6125|#|-0.3015,#|#|#|#|#| THEN  9 With Confidence=0.9148936 and Coverage=0.5308642
48:IF #|#|#|-2.6395,-1.673|0.2885,0.657|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.90909094 and Coverage=0.12345679
49:IF #|#|#|#|-0.032,0.2885|#|#,1.0135|#|#|#|#|#|#| THEN  1 With Confidence=0.9047619 and Coverage=0.2345679
50:IF #|#|#|-2.1045,#|1.158,3.0629999999999997|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.902439 and Coverage=0.45679012
51:IF #|1.5,#|#|#|-0.10350000000000001,0.5485|#|-0.708,0.986|#|#|#|-0.1545,#|#|#| THEN  1 With Confidence=0.8965517 and Coverage=0.32098764
52:IF #|#|#|-4.1535,-3.892|0.3105,#|#|-0.263,0.9544999999999999|-0.642,1.0995|#|#|#|#|#,-0.063| THEN  8 With Confidence=0.8888889 and Coverage=0.2962963
53:IF #|#|#|-2.0075000000000003,-1.9535|#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.8888889 and Coverage=0.09876543
54:IF #|#|#|-2.4459999999999997,-2.1755|#|#|#|#|#|#|#|0.3445,#|#| THEN  5 With Confidence=0.8888889 and Coverage=0.09876543
55:IF #|#|#|#|0.158,1.2974999999999999|#|#|0.0465,0.1245|#|#|#|#|#| THEN  10 With Confidence=0.8888889 and Coverage=0.09876543
56:IF #|#|#|-2.4909999999999997,-2.251|2.3695,3.093|#|#|#|#|#|#|#|#| THEN  5 With Confidence=0.8888889 and Coverage=0.09876543
57:IF #|#|#|-2.3195,#|1.116,4.224500000000001|#|#,1.2375|#|#|#|#|#|#| THEN  3 With Confidence=0.8867925 and Coverage=0.5802469
58:IF #|#|#|-4.1535,-3.7735|0.2795,3.6295|#|-0.4885,1.016|#|#|#|-0.1655,#|#|#,-0.0595| THEN  8 With Confidence=0.8787879 and Coverage=0.3580247
59:IF #|#|#|-3.0025,#|2.608,3.392|#|#|-1.7195,-0.433|-0.054,#|#|#|#|#| THEN  4 With Confidence=0.875 and Coverage=0.34567901
60:IF #|#|#|-3.7675,-2.9745|#|#|0.3155,0.5725|-0.697,#|#,1.1425|#|#|#|#| THEN  10 With Confidence=0.875 and Coverage=0.25925925
61:IF #|#|#|-3.779,-2.9745|#|#|0.3185,0.5694999999999999|-0.642,1.109|#|#|-0.1785,#|#|#| THEN  10 With Confidence=0.875 and Coverage=0.25925925
62:IF #|#|#|-2.524,-2.315|1.158,3.0629999999999997|#|#|#|#|#|#,0.23349999999999999|#|#| THEN  5 With Confidence=0.875 and Coverage=0.17283951
63:IF #|#|#|-2.4485,-1.7085|0.2885,1.053|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.87096775 and Coverage=0.33333334
64:IF #|#|#|-2.5205,#|1.1465,3.0629999999999997|#|#,1.2375|#|#,1.1335|#|#|-0.878,0.13|#| THEN  3 With Confidence=0.8666667 and Coverage=0.6419753
65:IF #|#|#|-2.94,-2.3129999999999997|2.0220000000000002,3.392|#|#|-1.7574999999999998,-0.433|-0.057499999999999996,#|#|#|#|#,-0.061| THEN  4 With Confidence=0.8666667 and Coverage=0.4814815
66:IF #|#|#|#,-4.279|1.116,4.4755|#|-0.5395000000000001,1.6125|#|#|#|#|#|#| THEN  9 With Confidence=0.8627451 and Coverage=0.54320985
67:IF #|#|#|#|#,0.3105|#|#|#|#|#|#|#,-0.1755|#| THEN  0 With Confidence=0.86153847 and Coverage=0.69135803
68:IF #|#|#|-4.164999999999999,-3.6405|2.3845,3.51|#|#|#|#|#|#|#|#,-0.0595| THEN  8 With Confidence=0.85714287 and Coverage=0.2962963
69:IF #|#|#|-2.593,-2.206|#|#|#|#|#|#|#|0.3675,#|#| THEN  5 With Confidence=0.85714287 and Coverage=0.14814815
70:IF #|#|#|-3.5865,-2.9205|2.373,3.488|#|#|#|#|#|#|#|#,-0.0595| THEN  6 With Confidence=0.85365856 and Coverage=0.43209878
71:IF #|#|#|-3.5890000000000004,-2.9234999999999998|2.6205,3.45|#|#|#|#|#|-0.1565,#|#|#| THEN  6 With Confidence=0.85365856 and Coverage=0.43209878
72:IF #|#|#|-2.5949999999999998,-2.315|1.3900000000000001,3.039|#|#|#|#|#|#,0.23349999999999999|#|#| THEN  5 With Confidence=0.84210527 and Coverage=0.19753087
73:IF #|#|#|-2.9290000000000003,-2.4859999999999998|2.627,3.0605|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.84 and Coverage=0.25925925
74:IF #|#|#|-4.5165,-3.5955|#|#|#|#,-1.016|#|#|#|#|#| THEN  7 With Confidence=0.8367347 and Coverage=0.50617284
75:IF #|#|#|-3.7675,-2.9745|0.91,2.2805|#|-0.714,0.6685000000000001|-0.529,#|#|#|-0.1565,#|#|#| THEN  10 With Confidence=0.82758623 and Coverage=0.2962963
76:IF #|#|#|-4.1535,-3.892|#|#|#|#|#|#|#|#|#,-0.499| THEN  8 With Confidence=0.8181818 and Coverage=0.22222222
77:IF #|#|#|-2.634,-1.7085|0.2885,1.053|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.80487806 and Coverage=0.4074074
78:IF #|#|#|-3.7735,-2.9725|1.2445,2.2584999999999997|#|#,1.0175|-0.6405000000000001,1.0995|#|#|#|#|#| THEN  10 With Confidence=0.8 and Coverage=0.34567901
79:IF #|#|#|-2.934,-1.2109999999999999|0.4245,1.1515|#|#|#|#|#|#|#,-0.1795|#| THEN  2 With Confidence=0.7924528 and Coverage=0.5185185
80:IF #|#|#|-2.5949999999999998,-2.3129999999999997|1.3900000000000001,3.0605|#|-0.708,0.675|#|0.1325,#|#|#|#|#| THEN  5 With Confidence=0.78571427 and Coverage=0.27160493
81:IF #|#|#|-5.0535,-4.555999999999999|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.7804878 and Coverage=0.39506173
82:IF #|#|#|-2.3129999999999997,#|1.116,3.052|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.779661 and Coverage=0.56790125
83:IF #|#|#|-4.159000000000001,-3.6375|2.378,3.51|#|-0.4865,1.016|#|#|#|#|#|#| THEN  8 With Confidence=0.7647059 and Coverage=0.32098764
84:IF #|#|#|#,-3.6375|3.5839999999999996,#|#|#|#|#|#|-0.1565,#|#|#| THEN  7 With Confidence=0.76363635 and Coverage=0.5185185
85:IF #|#|#|-3.583,#|-0.10350000000000001,0.66|#|-0.5395000000000001,1.6125|#|0.138,#|#|#|-0.7875000000000001,0.191|#| THEN  1 With Confidence=0.7631579 and Coverage=0.3580247
86:IF #|#|#|-2.9435000000000002,-2.3129999999999997|2.0220000000000002,3.3715|#|#|-1.79,-0.4265|-0.046,#|#|#|#|#| THEN  4 With Confidence=0.7627119 and Coverage=0.5555556
87:IF #|#|#|#|-0.10350000000000001,0.5485|#|-0.708,0.986|#|#|#|-0.1655,#|#|#| THEN  1 With Confidence=0.75609756 and Coverage=0.38271606
88:IF #|#|#|-5.0925,-4.4855|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.754717 and Coverage=0.49382716
89:IF #|#|#|-3.005,-2.3129999999999997|2.0220000000000002,3.392|#|#|-1.7574999999999998,-0.433|-0.057499999999999996,#|#|#|#|#| THEN  4 With Confidence=0.75384617 and Coverage=0.60493827
90:IF #|#|#|#|3.5839999999999996,#|#|#|#|#|#|-0.1565,#|#|#| THEN  7 With Confidence=0.7457627 and Coverage=0.54320985
91:IF #|#|#|-4.159000000000001,-3.918|1.2315,3.635|#|#,0.6765000000000001|#|#|#|#|#|#| THEN  8 With Confidence=0.74358976 and Coverage=0.3580247
92:IF #|#|#|#,-4.279|#|#|#|#|-0.0445,#|#|#|#|#| THEN  9 With Confidence=0.74242425 and Coverage=0.60493827
93:IF #|#|#|-3.005,#|0.617,1.2205|#,0.207|#|#|-0.0445,#|#|#|#|#| THEN  2 With Confidence=0.7419355 and Coverage=0.56790125
94:IF #|#|#|-2.5275,-2.317|1.1644999999999999,3.0570000000000004|#|#,1.026|#|#|#|-0.1765,#|#|#| THEN  5 With Confidence=0.7419355 and Coverage=0.28395063
95:IF #|#|#|-3.5890000000000004,-2.9290000000000003|2.6205,3.45|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.7407407 and Coverage=0.49382716
96:IF #|#|#|-4.5165,-3.599|3.108,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.73493975 and Coverage=0.75308645
97:IF 1,#|#|#|-3.7735,-3.005|#|#|0.3185,0.9624999999999999|-0.6395,1.109|#|#|#|#|#| THEN  10 With Confidence=0.73170733 and Coverage=0.37037036
98:IF #|#|#|-4.159000000000001,-3.7735|0.2675,3.6295|#|-0.4885,1.0135|#|#|#|-0.16,#|#|#| THEN  8 With Confidence=0.7307692 and Coverage=0.4691358
99:IF #|#|#|-3.573,-2.8019999999999996|2.373,#|#|#|#|#|#|-0.16,#|#|#| THEN  6 With Confidence=0.7288136 and Coverage=0.5308642
100:IF #|#|#|-2.5275,#|1.1179999999999999,4.224500000000001|#|-0.5505,1.6065|#|#|#|#|-0.878,0.1285|#| THEN  3 With Confidence=0.7285714 and Coverage=0.6296296
101:IF #|#|#|-2.593,-2.3129999999999997|1.397,3.0605|#|-0.708,0.6685000000000001|#,0.0265|#|#|#|#|#| THEN  5 With Confidence=0.7222222 and Coverage=0.32098764
102:IF #|#|#|-4.172499999999999,-3.918|1.2315,3.635|#|#,0.6765000000000001|#|#|#|#|#|#| THEN  8 With Confidence=0.7209302 and Coverage=0.38271606
103:IF #|#|#|-3.583,#|-0.10350000000000001,0.66|#|#|#|0.1325,#|#|-0.6094999999999999,#|#|#| THEN  1 With Confidence=0.7076923 and Coverage=0.56790125
104:IF #|#|#|-3.0035,#|2.627,3.4335|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.6976744 and Coverage=0.37037036
105:IF #|#|#|-4.169499999999999,-3.892|2.373,3.51|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.6857143 and Coverage=0.2962963
106:IF #|#|#|-3.779,-2.9745|#|#|0.3215,0.6685000000000001|#|#|#|#|#|#| THEN  10 With Confidence=0.6857143 and Coverage=0.2962963
107:IF #|#|#|-4.159000000000001,-3.7735|0.2675,3.6295|#|-0.4885,1.0135|#|#|#|#|#|#| THEN  8 With Confidence=0.6825397 and Coverage=0.5308642
108:IF #|1.5,#|#|#,-4.1370000000000005|#|#|#|#|-0.0445,#|#|#|#|#| THEN  9 With Confidence=0.6753247 and Coverage=0.6419753
109:IF #|#|#|-3.583,#|-0.10350000000000001,0.66|#|#|#|#|#|-0.6355,#|#|#| THEN  1 With Confidence=0.67142856 and Coverage=0.5802469
110:IF #|#|#|-5.0925,-4.328|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.6533333 and Coverage=0.60493827
111:IF #|#|#|-2.9385000000000003,#|2.608,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.6530612 and Coverage=0.39506173
112:IF #|#|#|#|#,0.535|#|#|#|#|#|#|#,0.132|#| THEN  0 With Confidence=0.6509434 and Coverage=0.8518519
113:IF #|#|#|-3.7904999999999998,-2.991|1.2315,2.982|#|#,1.0185|-0.6405000000000001,1.093|#|#|#|#|#| THEN  10 With Confidence=0.62903225 and Coverage=0.4814815
114:IF #|#|#|-2.763,#|1.149,3.0629999999999997|#|#,1.242|#|#,1.1425|#|#|-0.8835,0.13|#| THEN  3 With Confidence=0.6105263 and Coverage=0.7160494
115:IF #|#|#|-3.005,#|1.7480000000000002,#|#|#|-1.873,-0.4425|#|#|-0.1535,#|#|#| THEN  4 With Confidence=0.6091954 and Coverage=0.654321
116:IF #|#|#|-3.7735,-2.5275|0.9055,2.2584999999999997|#|#,1.0185|-0.6405000000000001,1.109|#|#|-0.1785,#|#|#| THEN  10 With Confidence=0.6081081 and Coverage=0.5555556
117:IF #|#|#|#,-4.2625|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.60215056 and Coverage=0.69135803
118:IF #|#|#|-3.1435,#|0.617,1.2205|#|#|#|-0.0445,#|#|#|#|#| THEN  2 With Confidence=0.6 and Coverage=0.5925926
119:IF #|#|#|-3.0069999999999997,#|1.758,3.4204999999999997|#|#|-1.9295,-0.4265|#|#|#|#|#| THEN  4 With Confidence=0.5940594 and Coverage=0.7407407
120:IF #|#|#|-3.5890000000000004,-2.6045|2.3025,#|#|#|#|#|#|-0.1655,#|#|#| THEN  6 With Confidence=0.59302324 and Coverage=0.6296296

1:IF #|#|#|-2.1020000000000003,#|#|#|#|#|#|#|#,0.1935|#|#| THEN  3 With Confidence=1.0 and Coverage=0.37037036
2:IF #|#|#|#|3.673,4.2435|#|#|#,-0.4475|#|#|#|-0.476,#|#| THEN  7 With Confidence=1.0 and Coverage=0.2345679
3:IF #|#|#|-3.2655000000000003,-3.0065|2.3625,3.501|#|#|#,-0.445|#|-0.3555,#|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.19753087
4:IF #|#|#|-3.0025,-2.5060000000000002|2.3625,3.517|#|#|#|0.7555000000000001,1.58|#|#|-0.7745,0.2465|#| THEN  4 With Confidence=1.0 and Coverage=0.18518518
5:IF #|#|#|-3.7435,-3.186|#|#|0.2975,0.525|#|#|#|#|#|-1.094,0.132| THEN  10 With Confidence=1.0 and Coverage=0.17283951
6:IF #|#|#|-2.9665,-1.4845000000000002|2.6755,2.8275|#|#|#,-0.451|#|#|#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.17283951
7:IF #|#|#|-3.0975,-2.3099999999999996|#|#|#|0.1275,0.4245|#|#,-0.235|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.13580246
8:IF #|#|#|-4.271000000000001,-3.7615|2.378,3.517|#|#|#|#|-0.3965,#|#|-0.7835000000000001,-0.483|#| THEN  8 With Confidence=1.0 and Coverage=0.13580246
9:IF #|#|#|#|-0.1235,0.4935|#|#|#,0.0010|#|-0.2405,#|0.8225,#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.13580246
10:IF #|#|#|#|#,0.326|#|#|#|#|#|#|0.2595,#|#| THEN  1 With Confidence=1.0 and Coverage=0.12345679
11:IF #|#|#|#|#|1.1164999999999998,#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.11111111
12:IF #|#|#|-2.5585,-2.3715|#|#|#|#|#,0.5575000000000001|#|#|0.2885,#|#| THEN  5 With Confidence=1.0 and Coverage=0.11111111
13:IF #|#|#|-4.271000000000001,-3.7545|2.3705,3.5380000000000003|#|0.2995,0.525|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.09876543
14:IF #|#|#|-2.5949999999999998,-2.3715|1.5295,1.7999999999999998|#|#|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.086419754
15:IF #|#|#|-4.147,-4.1274999999999995|#|#|#|#|0.761,1.6165|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.074074075
16:IF #|#|#|#|#|#|#|#|#|-1.1244999999999998,-1.0234999999999999|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.061728396
17:IF #|#|#|#|0.525,0.718|#|#|#|#|#|#,-0.2785|#|#| THEN  2 With Confidence=1.0 and Coverage=0.061728396
18:IF #|#|#|#|#|-0.4845,-0.4705|#|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.037037037
19:IF #|#|#|-1.085,#|#|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.037037037
20:IF #|#|#|-3.8385,-3.8369999999999997|#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.012345679
21:IF #|#|#|#|#,-0.10350000000000001|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.97727275 and Coverage=0.5308642
22:IF #|#|#|#,-4.328|#|#|-0.4575,1.0815000000000001|#|#|#|#|#|#| THEN  9 With Confidence=0.972973 and Coverage=0.44444445
23:IF #|#|#|-3.748,-3.0495|#|#|0.3095,0.525|#|#|#|#|#,-0.2055|#| THEN  10 With Confidence=0.95 and Coverage=0.2345679
24:IF #|#|#|-2.7405,#|0.4935,1.25|#|#|0.132,0.445|#|#|#|#|#| THEN  2 With Confidence=0.93333334 and Coverage=0.17283951
25:IF #|#|#|-2.751,#|0.4935,1.25|#|#|#|0.758,1.5965|#|#|#|#| THEN  2 With Confidence=0.93333334 and Coverage=0.17283951
26:IF #|#|#|-2.9000000000000004,-2.011|0.5095000000000001,1.25|#|#|#|#|#|#|#,-0.2055|#| THEN  2 With Confidence=0.9310345 and Coverage=0.33333334
27:IF #|#|#|-2.892,-2.5060000000000002|2.3625,3.517|#|#|#,-0.4425|0.0185,#|#|#|#|#| THEN  4 With Confidence=0.9285714 and Coverage=0.32098764
28:IF #|#|#|-2.892,-2.5060000000000002|2.3625,3.528|#|#|#,-0.4425|#|-0.3525,#|#|#|#| THEN  4 With Confidence=0.9285714 and Coverage=0.32098764
29:IF #|#|#|#|3.6814999999999998,4.4755|#|#|#|#|#|#|-0.7825,0.846|-1.094,0.1485| THEN  7 With Confidence=0.9259259 and Coverage=0.30864197
30:IF #|#|#|-2.9210000000000003,-2.524|2.3705,3.501|#|#|#,-0.445|#|-0.3555,#|#|#|#| THEN  4 With Confidence=0.90625 and Coverage=0.3580247
31:IF #|#|#|-2.749,#|3.039,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.9 and Coverage=0.11111111
32:IF #|#|#|-2.749,-2.278|-0.032,0.711|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.9 and Coverage=0.11111111
33:IF #|#|#|-3.9895,-3.8975|#|#|#|#|0.7635000000000001,1.5779999999999998|#|#|-0.7725,0.251|#| THEN  8 With Confidence=0.9 and Coverage=0.11111111
34:IF #|#|#|-3.0004999999999997,-2.5115|2.3845,3.467|#|#|#,-0.445|0.0175,1.58|#|#|#|#| THEN  4 With Confidence=0.8918919 and Coverage=0.4074074
35:IF #|#|#|-4.271000000000001,-3.7510000000000003|2.3705,3.528|#|#|#|#|#|#|-0.7735000000000001,0.2485|#| THEN  8 With Confidence=0.8888889 and Coverage=0.2962963
36:IF #|#|#|-2.3045,#|#|#|#|#|#|#|#,0.2965|#|#| THEN  3 With Confidence=0.8863636 and Coverage=0.4814815
37:IF #|#|#|-2.011,-1.9535|#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.875 and Coverage=0.086419754
38:IF #|#|#|-3.0035,-2.5060000000000002|2.3625,3.51|#|#|#,-0.445|#|-0.3555,#|#|#|#| THEN  4 With Confidence=0.8717949 and Coverage=0.41975307
39:IF #|#|#|-2.888,-2.5060000000000002|2.3625,3.51|#|#|#,-0.4475|#|#|#|#|#| THEN  4 With Confidence=0.8666667 and Coverage=0.32098764
40:IF #|#|#|-2.6665,#|0.518,0.735|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.8666667 and Coverage=0.16049382
41:IF #|#|#|-4.1434999999999995,-4.1274999999999995|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=0.85714287 and Coverage=0.074074075
42:IF #|#|#|#|-0.1235,0.507|#|-0.3845,1.642|#,0.0115|#|-0.3485,#|#|#|-1.094,0.132| THEN  1 With Confidence=0.85 and Coverage=0.20987654
43:IF #|#|#|-3.9844999999999997,-3.8975|#|#|#|#|0.7555000000000001,1.5965|#|#|#|#| THEN  8 With Confidence=0.84615386 and Coverage=0.13580246
44:IF #|#|#|-3.7510000000000003,-3.0495|#|#|0.3045,0.5185|#|#|#|#|#|#| THEN  10 With Confidence=0.8333333 and Coverage=0.24691358
45:IF #|#|#|#|-0.108,0.507|#|-0.3845,1.6444999999999999|#,0.0135|#|#|#|#|#| THEN  1 With Confidence=0.82608694 and Coverage=0.2345679
46:IF #|#|#|#,-4.7725|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.8214286 and Coverage=0.28395063
47:IF #|#|#|-3.3215000000000003,-2.892|2.3705,3.488|#|#|#|#|#|#|#|-1.0825,0.1485| THEN  6 With Confidence=0.82051283 and Coverage=0.39506173
48:IF #|#|#|-2.749,#|0.4935,1.25|#|-0.3845,1.638|#|0.079,#|#|#|-1.4845000000000002,0.414|#| THEN  2 With Confidence=0.8125 and Coverage=0.4814815
49:IF #|#|#|#|3.6814999999999998,#|#|#|#|#|#|#|#|-1.094,0.1485| THEN  7 With Confidence=0.8095238 and Coverage=0.41975307
