2:IF 000010|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.99242425
3:IF 000111|1010|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.07692308
4:IF #|1010|#|#|#|#|#|#|00001011|#|#| THEN  E With Confidence=1.0 and Coverage=0.05882353
5:IF #|1000|#|#|001|#|#|#|#|#|#| THEN  D With Confidence=1.0 and Coverage=0.013953488
6:IF 010010|#|#|#|#|#|#|#|00010101|#|#| THEN  C With Confidence=1.0 and Coverage=0.010526316
7:IF #|#|#|#|#|#|#|#|#|#|001| THEN  D With Confidence=1.0 and Coverage=0.004651163
8:IF 110000|1010|#|010|#|#|#|10|10110101|#|#| THEN  D With Confidence=0.9230769 and Coverage=0.055813953
9:IF 000101|1000|#|#|#|01|#|#|11000101|#|#| THEN  D With Confidence=0.9047619 and Coverage=0.0883721
10:IF 100100|1010|#|#|#|01|#|#|11100101|#|#| THEN  D With Confidence=0.8333333 and Coverage=0.093023255
11:IF 110101|1001|#|001|#|01|#|#|#|#|#| THEN  C With Confidence=0.8333333 and Coverage=0.02631579
12:IF #|0010|#|#|#|#|#|10|01001101|#|#| THEN  E With Confidence=0.8181818 and Coverage=0.105882354
13:IF 010100|1000|#|#|#|01|#|#|01000110|#|#| THEN  D With Confidence=0.8148148 and Coverage=0.10232558
14:IF 110011|0010|#|#|#|#|#|#|01111011|#|#| THEN  E With Confidence=0.7777778 and Coverage=0.16470589
15:IF 110000|0001|#|101|#|01|#|#|01001100|#|#| THEN  C With Confidence=0.7777778 and Coverage=0.14736842
16:IF 110001|1001|#|001|#|#|#|#|#|#|#| THEN  C With Confidence=0.7777778 and Coverage=0.036842104
17:IF 110000|0001|#|100|#|#|#|#|01001101|#|#| THEN  C With Confidence=0.775 and Coverage=0.1631579
18:IF 010100|1000|#|#|#|01|#|#|11110111|#|#| THEN  D With Confidence=0.7714286 and Coverage=0.1255814
19:IF 011100|0001|#|101|#|01|#|#|01011101|#|#| THEN  C With Confidence=0.7567568 and Coverage=0.29473683
20:IF 110000|0001|#|101|#|#|#|#|#|#|#| THEN  C With Confidence=0.74509805 and Coverage=0.2
21:IF 110100|1000|#|010|101|#|#|10|11100101|#|#| THEN  D With Confidence=0.7352941 and Coverage=0.23255815
22:IF 110100|1000|#|010|#|#|#|10|#|#|#| THEN  D With Confidence=0.7162162 and Coverage=0.24651162
23:IF 111000|0001|#|100|#|#|#|#|01000000|#|#| THEN  C With Confidence=0.7111111 and Coverage=0.33684212
24:IF 011000|0001|#|#|101|01|#|#|01011101|#|#| THEN  C With Confidence=0.7037037 and Coverage=0.6
25:IF 011001|0001|#|#|#|01|#|#|01011101|#|#| THEN  C With Confidence=0.6946108 and Coverage=0.6105263
26:IF 110000|0001|#|#|#|#|#|#|01001101|#|#| THEN  C With Confidence=0.6880734 and Coverage=0.39473686
27:IF #|#|#|#|#|#|#|#|00011011|#|#| THEN  E With Confidence=0.6875 and Coverage=0.12941177
28:IF 111100|1000|#|010|101|#|#|10|11100100|#|#| THEN  D With Confidence=0.6818182 and Coverage=0.27906978
29:IF 010000|1000|#|#|#|#|#|#|#|#|#| THEN  D With Confidence=0.68 and Coverage=0.07906977
30:IF 011000|0001|#|#|101|01|#|#|11001101|#|#| THEN  C With Confidence=0.6797753 and Coverage=0.63684213
31:IF 011001|0001|#|#|101|01|#|#|11001101|#|#| THEN  C With Confidence=0.67582417 and Coverage=0.64736843
32:IF 111100|1000|#|011|#|#|#|10|11100100|#|#| THEN  D With Confidence=0.67368424 and Coverage=0.29767442
33:IF 011000|0001|#|110|101|#|#|#|01000101|#|#| THEN  C With Confidence=0.6633166 and Coverage=0.69473684
34:IF 011000|0001|#|#|#|01|#|#|#|#|#| THEN  C With Confidence=0.6630435 and Coverage=0.6421053
35:IF 100101|0010|#|#|#|#|#|#|#|#|110| THEN  E With Confidence=0.6551724 and Coverage=0.22352941
36:IF 110100|1000|#|110|101|#|#|10|11000110|#|100| THEN  D With Confidence=0.6545454 and Coverage=0.33488372
37:IF 011000|0001|#|#|101|#|#|#|01000100|#|#| THEN  C With Confidence=0.6542056 and Coverage=0.7368421
38:IF 011000|0001|#|#|#|#|#|#|01000000|#|#| THEN  C With Confidence=0.64953274 and Coverage=0.73157895
39:IF 110100|1000|#|110|101|#|#|10|11000101|#|#| THEN  D With Confidence=0.6486486 and Coverage=0.33488372
40:IF 110100|1000|#|110|#|#|#|10|11000101|#|101| THEN  D With Confidence=0.6434783 and Coverage=0.34418604
41:IF 011000|0001|#|110|#|#|#|#|11010101|#|#| THEN  C With Confidence=0.64285713 and Coverage=0.75789475
42:IF 111000|0001|#|#|#|#|#|#|01101101|#|#| THEN  C With Confidence=0.64 and Coverage=0.75789475
43:IF 110100|1000|#|110|101|#|#|10|11100101|#|101| THEN  D With Confidence=0.6393443 and Coverage=0.3627907
44:IF #|1100|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.625 and Coverage=0.12820514
45:IF 011001|0001|#|#|#|#|#|#|11010100|#|#| THEN  C With Confidence=0.6102362 and Coverage=0.81578946
46:IF 111101|1000|#|#|101|#|#|10|11000110|#|100| THEN  D With Confidence=0.6068966 and Coverage=0.40930232
47:IF 111100|0001|#|#|#|#|#|#|01100101|#|#| THEN  C With Confidence=0.5947955 and Coverage=0.84210527
48:IF 111101|1000|#|110|101|#|#|10|11100100|#|100| THEN  D With Confidence=0.59354836 and Coverage=0.427907
49:IF 111101|1011|#|010|#|#|#|10|11100100|#|#| THEN  D With Confidence=0.5155039 and Coverage=0.61860466

1:IF #|0100|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000010|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.9848485
3:IF 110011|0011|#|#|011|#|#|#|01110110|#|#| THEN  E With Confidence=1.0 and Coverage=0.09411765
4:IF 000100|0011|#|#|#|#|#|#|00011101|#|#| THEN  E With Confidence=1.0 and Coverage=0.05882353
5:IF #|1000|#|#|#|#|#|#|00001011|#|#| THEN  E With Confidence=1.0 and Coverage=0.03529412
6:IF #|1011|#|011|001|#|#|#|#|#|#| THEN  D With Confidence=1.0 and Coverage=0.018604651
7:IF 010010|#|#|#|#|#|#|#|00011101|#|#| THEN  C With Confidence=1.0 and Coverage=0.010526316
8:IF 110011|0011|#|#|011|#|#|#|#|#|#| THEN  E With Confidence=0.9 and Coverage=0.105882354
9:IF 100101|1000|#|#|#|01|#|#|11100111|#|#| THEN  D With Confidence=0.9 and Coverage=0.08372093
10:IF 000100|1001|#|#|#|01|#|#|11110001|#|#| THEN  D With Confidence=0.9 and Coverage=0.08372093
11:IF 010000|1010|#|001|#|#|#|#|#|#|#| THEN  C With Confidence=0.85714287 and Coverage=0.031578947
12:IF 100111|#|#|#|100|#|#|01|01000101|#|#| THEN  F With Confidence=0.8 and Coverage=0.102564104
13:IF 110000|1011|#|101|#|01|#|#|01100101|#|#| THEN  C With Confidence=0.7894737 and Coverage=0.15789473
14:IF 010100|1000|#|#|#|01|#|#|11010101|#|#| THEN  D With Confidence=0.78571427 and Coverage=0.10232558
15:IF 110000|0010|#|101|#|#|#|#|01110110|#|#| THEN  C With Confidence=0.7755102 and Coverage=0.2
16:IF 111000|1011|#|100|#|01|#|#|01000011|#|#| THEN  C With Confidence=0.7704918 and Coverage=0.24736843
17:IF 111000|1011|#|100|#|01|#|#|01001101|#|#| THEN  C With Confidence=0.765625 and Coverage=0.25789472
18:IF 111000|1011|#|100|#|01|#|#|01101001|#|#| THEN  C With Confidence=0.765625 and Coverage=0.25789472
19:IF 111000|1010|#|101|#|01|#|#|01011001|#|#| THEN  C With Confidence=0.7647059 and Coverage=0.2736842
20:IF 110000|0010|#|101|#|#|#|#|#|#|#| THEN  C With Confidence=0.75 and Coverage=0.20526315
21:IF 001101|1000|#|#|#|01|#|#|01110110|#|#| THEN  D With Confidence=0.75 and Coverage=0.11162791
22:IF 100100|1010|#|#|#|01|#|#|11000111|#|#| THEN  D With Confidence=0.74358976 and Coverage=0.13488372
23:IF 111000|1011|#|101|#|01|#|#|11000101|#|#| THEN  C With Confidence=0.74025977 and Coverage=0.3
24:IF 000100|1011|#|#|#|01|#|#|11100001|#|#| THEN  D With Confidence=0.73170733 and Coverage=0.13953489
25:IF 111000|0010|#|100|101|#|#|#|01001001|#|#| THEN  C With Confidence=0.72727275 and Coverage=0.33684212
26:IF 110100|1000|#|010|101|#|#|10|11100100|#|#| THEN  D With Confidence=0.7246377 and Coverage=0.23255815
27:IF 011000|0010|#|100|#|#|#|#|01001001|#|#| THEN  C With Confidence=0.7222222 and Coverage=0.34210527
28:IF 001101|1000|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.71794873 and Coverage=0.13023256
29:IF 111000|0010|#|101|101|#|#|#|01000000|#|#| THEN  C With Confidence=0.7128713 and Coverage=0.37894738
30:IF 110101|1000|#|010|#|#|#|10|11101100|#|#| THEN  D With Confidence=0.7123288 and Coverage=0.24186046
31:IF #|0001|#|#|#|#|#|#|01001101|#|#| THEN  E With Confidence=0.7058824 and Coverage=0.14117648
32:IF 011000|0010|#|101|#|#|#|#|01001001|#|#| THEN  C With Confidence=0.7019231 and Coverage=0.38421053
33:IF 110101|1000|#|011|#|#|#|10|11100100|#|#| THEN  D With Confidence=0.69736844 and Coverage=0.24651162
34:IF 011000|0011|#|101|101|#|#|#|11000001|#|#| THEN  C With Confidence=0.6875 and Coverage=0.40526316
35:IF 011000|0010|#|#|101|01|#|#|01010101|#|#| THEN  C With Confidence=0.6855346 and Coverage=0.5736842
36:IF 111000|0010|#|#|#|01|#|#|01000101|#|#| THEN  C With Confidence=0.68125 and Coverage=0.5736842
37:IF 111100|1000|#|010|#|#|#|10|11101100|#|#| THEN  D With Confidence=0.68041235 and Coverage=0.30697674
38:IF 011001|0010|#|#|101|01|#|#|01001101|#|#| THEN  C With Confidence=0.67901236 and Coverage=0.57894737
39:IF 111000|0010|#|#|101|01|#|#|01110101|#|#| THEN  C With Confidence=0.67901236 and Coverage=0.57894737
40:IF 110100|1001|#|010|#|#|#|10|#|#|#| THEN  D With Confidence=0.675 and Coverage=0.2511628
41:IF 111000|0010|#|101|#|#|#|#|#|#|#| THEN  C With Confidence=0.6721311 and Coverage=0.43157893
42:IF 100100|#|#|#|100|#|#|01|#|#|100| THEN  F With Confidence=0.6666667 and Coverage=0.20512821
43:IF #|#|#|#|#|#|#|#|#|#|010| THEN  E With Confidence=0.6666667 and Coverage=0.023529412
44:IF 111000|0010|#|#|101|01|#|#|11011101|#|#| THEN  C With Confidence=0.6628571 and Coverage=0.6105263
45:IF 111001|0010|#|#|101|01|#|#|11001101|#|#| THEN  C With Confidence=0.6592179 and Coverage=0.6210526
46:IF 111000|0010|#|#|101|#|#|10|01001001|#|#| THEN  C With Confidence=0.65346533 and Coverage=0.69473684
47:IF 111001|0010|#|#|101|01|#|#|#|#|#| THEN  C With Confidence=0.6502732 and Coverage=0.6263158
48:IF 111000|0010|#|#|101|#|#|10|01110101|#|#| THEN  C With Confidence=0.6492891 and Coverage=0.72105265
49:IF 110101|1000|#|#|#|#|#|#|01000000|#|#| THEN  D With Confidence=0.63529414 and Coverage=0.2511628
50:IF 011000|0010|#|#|100|#|#|10|11001001|#|#| THEN  C With Confidence=0.6334842 and Coverage=0.7368421
51:IF 110101|1000|#|#|#|#|#|10|11100000|#|100| THEN  D With Confidence=0.6229508 and Coverage=0.3534884
52:IF 110100|1000|#|#|#|#|#|10|11100100|#|100| THEN  D With Confidence=0.61538464 and Coverage=0.37209302
53:IF 111100|0010|#|#|101|#|#|#|01000101|#|#| THEN  C With Confidence=0.6031746 and Coverage=0.8
54:IF 011100|0010|#|#|#|#|#|10|01000101|#|#| THEN  C With Confidence=0.59922177 and Coverage=0.8105263
55:IF 111101|1000|#|#|#|#|#|10|11000000|#|100| THEN  D With Confidence=0.5986394 and Coverage=0.40930232
56:IF 110101|1000|#|#|#|#|#|10|11110101|#|#| THEN  D With Confidence=0.5985401 and Coverage=0.38139534
57:IF 111101|1000|#|#|#|#|#|10|11100000|#|100| THEN  D With Confidence=0.5925926 and Coverage=0.44651163
58:IF #|0001|#|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.5862069 and Coverage=0.2
59:IF 111100|0010|#|#|100|#|#|10|11001001|#|#| THEN  C With Confidence=0.58518517 and Coverage=0.83157897
60:IF 111101|1000|#|#|#|#|#|10|11100100|#|100| THEN  D With Confidence=0.58381504 and Coverage=0.46976745
61:IF 111101|1010|#|010|#|#|#|10|11101100|#|#| THEN  D With Confidence=0.528 and Coverage=0.6139535
62:IF 110101|1010|#|#|#|#|#|10|11100000|#|100| THEN  D With Confidence=0.47368422 and Coverage=0.66976744

1:IF #|0100|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000010|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.99242425
3:IF 101111|#|#|#|#|#|#|#|00001011|#|#| THEN  E With Confidence=1.0 and Coverage=0.069767445
4:IF 000110|#|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.05263158
5:IF 010100|1000|#|#|#|#|#|10|#|011100|#| THEN  D With Confidence=1.0 and Coverage=0.037209302
6:IF 011000|0001|#|#|#|#|#|#|01010111|011000|#| THEN  C With Confidence=1.0 and Coverage=0.015789473
7:IF 000100|1000|#|#|#|01|#|#|11010110|#|#| THEN  D With Confidence=0.9047619 and Coverage=0.0883721
8:IF #|#|01|#|#|#|#|#|00011011|#|#| THEN  E With Confidence=0.8888889 and Coverage=0.093023255
9:IF 000100|1010|#|#|#|01|#|#|11110000|#|#| THEN  D With Confidence=0.8695652 and Coverage=0.093023255
10:IF #|#|#|#|#|#|#|#|00001011|#|#| THEN  E With Confidence=0.85714287 and Coverage=0.069767445
11:IF 110100|1000|#|#|#|01|#|#|11010110|#|#| THEN  D With Confidence=0.8 and Coverage=0.11162791
12:IF 010000|#|#|#|#|#|#|#|00100111|#|#| THEN  C With Confidence=0.8 and Coverage=0.021052632
13:IF 100100|1001|#|#|#|01|#|#|11000100|#|#| THEN  D With Confidence=0.7692308 and Coverage=0.13953489
14:IF 100101|1001|#|#|#|01|#|#|11000110|#|#| THEN  D With Confidence=0.7380952 and Coverage=0.14418605
15:IF 000100|1001|#|#|#|01|#|#|11110111|#|#| THEN  D With Confidence=0.7380952 and Coverage=0.14418605
16:IF 110100|1000|#|010|#|#|#|10|11000110|#|#| THEN  D With Confidence=0.73770493 and Coverage=0.20930232
17:IF 110100|1000|#|010|#|#|#|10|11101100|#|#| THEN  D With Confidence=0.73239434 and Coverage=0.24186046
18:IF 110000|0001|#|#|#|01|#|#|01100110|#|#| THEN  C With Confidence=0.72727275 and Coverage=0.33684212
19:IF 101101|1000|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.725 and Coverage=0.13488372
20:IF 110100|1000|#|010|#|#|#|10|#|#|#| THEN  D With Confidence=0.7162162 and Coverage=0.24651162
21:IF 110000|0010|#|#|#|#|#|#|01100101|#|#| THEN  E With Confidence=0.71428573 and Coverage=0.11627907
22:IF 011000|0001|#|#|#|01|#|#|01010110|#|#| THEN  C With Confidence=0.7106918 and Coverage=0.5947368
23:IF 110000|0001|#|#|#|#|#|#|01111110|#|#| THEN  C With Confidence=0.7047619 and Coverage=0.38947368
24:IF 100100|1001|#|010|#|#|#|10|11100100|#|#| THEN  D With Confidence=0.6987952 and Coverage=0.26976743
25:IF 110100|1010|#|010|#|#|#|10|#|#|#| THEN  D With Confidence=0.69512194 and Coverage=0.26511627
26:IF 011000|0001|#|#|100|01|#|#|11010111|#|#| THEN  C With Confidence=0.69411767 and Coverage=0.6210526
27:IF 110000|0001|#|#|#|#|#|10|#|#|#| THEN  C With Confidence=0.6936937 and Coverage=0.40526316
28:IF 011000|0001|#|#|101|01|#|#|11011111|#|#| THEN  C With Confidence=0.6936416 and Coverage=0.6315789
29:IF 111001|0001|#|#|#|01|#|#|01100111|#|#| THEN  C With Confidence=0.6927711 and Coverage=0.6052632
30:IF 111100|1000|#|011|101|#|#|10|11000100|#|#| THEN  D With Confidence=0.6896552 and Coverage=0.27906978
31:IF 100100|1001|#|011|#|#|#|10|11100100|#|#| THEN  D With Confidence=0.6853933 and Coverage=0.28372094
32:IF 111101|1000|#|011|#|#|#|10|11101100|#|#| THEN  D With Confidence=0.6699029 and Coverage=0.32093024
33:IF 011000|0001|#|#|101|#|#|#|01010101|#|#| THEN  C With Confidence=0.6682692 and Coverage=0.73157895
34:IF 101111|#|#|#|#|#|#|#|00011011|#|#| THEN  E With Confidence=0.6666667 and Coverage=0.11627907
35:IF 010000|1010|#|#|#|#|#|#|#|#|#| THEN  D With Confidence=0.6666667 and Coverage=0.08372093
36:IF 011000|0001|#|#|#|#|#|#|01010101|#|#| THEN  C With Confidence=0.6619718 and Coverage=0.74210525
37:IF 111000|0001|#|#|#|#|#|#|01111100|#|#| THEN  C With Confidence=0.6559633 and Coverage=0.7526316
38:IF 110100|1000|#|#|101|#|#|10|11000100|#|#| THEN  D With Confidence=0.65178573 and Coverage=0.33953488
39:IF 011000|0001|#|#|101|#|#|10|11010101|#|#| THEN  C With Confidence=0.65065503 and Coverage=0.7842105
40:IF 111000|0001|#|#|#|#|#|10|11001101|#|#| THEN  C With Confidence=0.6468085 and Coverage=0.8
41:IF 110100|1000|#|#|101|#|#|10|11100100|#|100| THEN  D With Confidence=0.64 and Coverage=0.37209302
42:IF 110100|1000|#|#|#|#|#|10|11100110|#|100| THEN  D With Confidence=0.6335878 and Coverage=0.3860465
43:IF #|1100|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.625 and Coverage=0.13157895
44:IF 111100|1000|#|#|101|#|#|10|11000101|#|101| THEN  D With Confidence=0.6148649 and Coverage=0.4232558
45:IF 111100|0001|#|#|#|#|#|#|01101110|#|#| THEN  C With Confidence=0.5962264 and Coverage=0.83157897
46:IF 110100|1010|#|#|#|#|#|10|#|#|#| THEN  D With Confidence=0.59477127 and Coverage=0.4232558
47:IF #|#|#|#|#|#|#|#|#|001111|#| THEN  D With Confidence=0.5714286 and Coverage=0.018604651
48:IF #|0010|#|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.56666666 and Coverage=0.19767442
49:IF 110101|1011|#|#|#|#|#|10|11100100|#|100| THEN  D With Confidence=0.47826087 and Coverage=0.7162791

1:IF #|0100|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000010|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.9848485
3:IF 010100|1010|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.078947365
4:IF 010000|#|#|#|#|#|#|#|0000111|#|#| THEN  C With Confidence=1.0 and Coverage=0.010526316
5:IF 100010|0110|#|#|011|#|#|#|#|#|#| THEN  E With Confidence=0.875 and Coverage=0.08139535
6:IF 000100|1010|#|#|#|01|#|#|1110011|#|#| THEN  D With Confidence=0.85714287 and Coverage=0.08372093
7:IF 100000|1000|#|#|#|#|#|#|0100100|#|#| THEN  D With Confidence=0.85714287 and Coverage=0.027906977
8:IF 100101|1010|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.8181818 and Coverage=0.08372093
9:IF 001111|#|#|#|#|#|#|#|0001011|#|#| THEN  E With Confidence=0.8 and Coverage=0.093023255
10:IF 010000|#|#|#|#|#|#|#|0010111|#|#| THEN  C With Confidence=0.8 and Coverage=0.021052632
11:IF 010101|1000|#|#|#|01|#|#|1100010|#|#| THEN  D With Confidence=0.79310346 and Coverage=0.10697675
12:IF 100100|1000|10|010|#|#|#|10|1101000|#|#| THEN  D With Confidence=0.7837838 and Coverage=0.13488372
13:IF 110100|1010|#|#|#|01|#|#|1100010|#|#| THEN  D With Confidence=0.7741935 and Coverage=0.11162791
14:IF 110000|1000|#|#|#|#|#|#|0100111|#|#| THEN  D With Confidence=0.7692308 and Coverage=0.093023255
15:IF 100100|1000|10|011|#|#|#|10|#|#|#| THEN  D With Confidence=0.76744187 and Coverage=0.15348837
16:IF 010110|#|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.75 and Coverage=0.078947365
17:IF 110100|1000|#|010|#|#|#|10|1100101|#|#| THEN  D With Confidence=0.74242425 and Coverage=0.22790697
18:IF 110001|0010|#|#|#|#|#|#|0110110|#|#| THEN  E With Confidence=0.73333335 and Coverage=0.12790698
19:IF 110100|1000|#|010|#|#|#|10|1111101|#|#| THEN  D With Confidence=0.7307692 and Coverage=0.26511627
20:IF 110000|0001|#|#|#|01|#|#|0110101|100110|#| THEN  C With Confidence=0.71910113 and Coverage=0.33684212
21:IF 110000|0001|#|#|#|01|#|#|0110101|#|#| THEN  C With Confidence=0.71428573 and Coverage=0.34210527
22:IF 110100|1010|#|010|#|#|#|10|1110100|#|#| THEN  D With Confidence=0.71428573 and Coverage=0.27906978
23:IF 001100|1000|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.7105263 and Coverage=0.1255814
24:IF 000100|1001|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.7105263 and Coverage=0.1255814
25:IF 011000|0001|#|#|#|01|#|#|0100101|#|#| THEN  C With Confidence=0.7051282 and Coverage=0.57894737
